>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri May 28 16:38:09 2021 | (b'@`A\x00',) | (16672, 16672, 16672, 16640, 16640, 16640, 16640, 16640) | (b'A\x00A\x00A\x00A\x00A\x00A\x00',)       | 0
>> Fri May 28 16:38:10 2021 | (b'2\xa03 ',) | (13152, 13152, 13152, 13152, 13152, 13152, 13152, 13152) | (b'3`3`3`3\x803\x803\x80',)                | 0
>> Fri May 28 16:38:10 2021 | (b'.\xe0/`',) | (12192, 12192, 12192, 12160, 12160, 12160, 12128, 12128) | (b'/\x80/`/`/\x80/`/`',)                   | 0
>> Fri May 28 16:38:11 2021 | (b'B\x80C\x00',) | (17248, 17248, 17248, 17248, 17248, 17248, 17248, 17248) | (b'C`C`C`C`C`C`',)                         | 0
>> Fri May 28 16:38:11 2021 | (b'(\x00(\xe0',) | (10464, 10464, 10432, 10432, 10432, 10400, 10432, 10432) | (b'(\xc0(\xc0(\xc0(\xc0(\xc0(\xe0',)       | 0
>> Fri May 28 16:38:12 2021 | (b'= =\xc0',) | (15840, 15872, 15872, 15872, 15840, 15840, 15840, 15840) | (b'=\xe0=\xe0=\xe0=\xe0=\xe0=\xe0',)       | 0
>> Fri May 28 16:38:12 2021 | (b'6\xc07`',) | (14240, 14240, 14240, 14240, 14240, 14208, 14208, 14240) | (b'7\xa07\xa07\xa07\xa07\xa07\xa0',)       | 0
>> Fri May 28 16:38:13 2021 | (b'+\xa0, ',) | (11360, 11360, 11360, 11360, 11360, 11328, 11360, 11328) | (b',@, , ,@, ,@',)                         | 0
>> Fri May 28 16:38:13 2021 | (b'C\xa0D ',) | (17536, 17536, 17504, 17504, 17536, 17504, 17536, 17568) | (b'D\x80D\x80D`D\x80D\x80D\x80',)          | 0
>> Fri May 28 16:38:14 2021 | (b')\x80*\x00',) | (10848, 10848, 10848, 10784, 10784, 10784, 10784, 10784) | (b'* *@*`*`*`*`',)                         | 0
>> Fri May 28 16:38:14 2021 | (b'9\xe0:\x80',) | (15008, 15008, 15008, 15008, 15008, 15008, 15008, 15008) | (b':\xa0:\xa0:\xa0:\x80:\x80:\x80',)       | 0
>> Fri May 28 16:38:15 2021 | (b':`;\x00',) | (15136, 15136, 15136, 15136, 15136, 15136, 15136, 15136) | (b'; ; ; ; ; ;@',)                         | 0
>> Fri May 28 16:38:15 2021 | (b')`*\x00',) | (10784, 10784, 10784, 10752, 10784, 10752, 10784, 10752) | (b'*\x00*\x00*\x00*\x00*\x00*\x00',)       | 0
>> Fri May 28 16:38:16 2021 | (b'C\xe0D`',) | (17568, 17568, 17568, 17536, 17536, 17536, 17536, 17536) | (b'D\x80D\x80D\x80D\x80D\x80D\x80',)       | 0
>> Fri May 28 16:38:16 2021 | (b'+\xc0,\x80',) | (11424, 11424, 11392, 11392, 11392, 11392, 11392, 11392) | (b',\x80,\x80,\xa0,\xa0,\xa0,\xa0',)       | 0
>> Fri May 28 16:38:17 2021 | (b'6`7\x00',) | (14112, 14144, 14112, 14112, 14112, 14080, 14080, 14080) | (b'7\x007\x007\x007 7\x007 ',)             | 0
>> Fri May 28 16:38:17 2021 | (b'=\x80>\x00',) | (15936, 15968, 15968, 15936, 15936, 15936, 15936, 15936) | (b'>@>`>`>`>`>`',)                         | 0
>> Fri May 28 16:38:18 2021 | (b'(\x00(`',) | (10400, 10400, 10400, 10400, 10400, 10400, 10400, 10400) | (b'(\xa0(\xa0(\xa0(\xa0(\xa0(\xa0',)       | 0
>> Fri May 28 16:38:18 2021 | (b'B`C\x00',) | (17248, 17248, 17248, 17216, 17184, 17216, 17216, 17216) | (b'C C C@C C@C@',)                         | 0
>> Fri May 28 16:38:19 2021 | (b'/\x00/\xa0',) | (12256, 12256, 12256, 12256, 12256, 12256, 12256, 12256) | (b'/\xe0/\xe0/\xe00\x000\x000\x00',)       | 0
>> Fri May 28 16:38:19 2021 | (b'2@2\xe0',) | (13056, 13088, 13088, 13056, 13056, 13056, 13056, 13056) | (b'3\x003\x003\x003\x003\x002\xe0',)       | 0
>> Fri May 28 16:38:20 2021 | (b'@`A\x00',) | (16704, 16736, 16704, 16704, 16704, 16704, 16704, 16704) | (b'A@A@A@A@A@A@',)                         | 0
>> Fri May 28 16:38:20 2021 | (b"'\x80(\x00",) | (10304, 10304, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:38:21 2021 | (b'?\xc0@`',) | (16544, 16544, 16512, 16480, 16512, 16512, 16512, 16480) | (b'@\x80@\x80@`@`@`@`',)                   | 0
>> Fri May 28 16:38:22 2021 | (b'3 3\xc0',) | (13312, 13312, 13312, 13280, 13280, 13312, 13312, 13312) | (b'3\xe04\x004 4\x004\x004\x00',)          | 0
>> Fri May 28 16:38:22 2021 | (b'.`/\x00',) | (12064, 12064, 12032, 12032, 12032, 12032, 12032, 12032) | (b'/\x00/\x00/\x00/\x00/\x00/\x00',)       | 0
>> Fri May 28 16:38:23 2021 | (b'B\xc0C@',) | (17280, 17312, 17280, 17280, 17280, 17280, 17280, 17312) | (b'C\xa0C\xa0C\xa0C\xa0C\xa0C\xa0',)       | 0
>> Fri May 28 16:38:23 2021 | (b'( (\xa0',) | (10496, 10496, 10496, 10464, 10464, 10496, 10464, 10496) | (b')\x00(\xe0(\xe0)\x00)\x00)\x00',)       | 0
>> Fri May 28 16:38:24 2021 | (b'<\xa0= ',) | (15712, 15712, 15712, 15712, 15712, 15680, 15680, 15712) | (b'=@=`=`=`=`=@',)                         | 0
>> Fri May 28 16:38:24 2021 | (b'7 7\xc0',) | (14336, 14336, 14336, 14336, 14336, 14336, 14336, 14336) | (b'8\x008\x008\x008\x008\x008\x00',)       | 0
>> Fri May 28 16:38:25 2021 | (b'+ +\xc0',) | (11264, 11264, 11232, 11232, 11232, 11232, 11232, 11232) | (b'+\xe0+\xe0+\xe0+\xe0+\xe0+\xe0',)       | 0
>> Fri May 28 16:38:25 2021 | (b'C\xe0D`',) | (17568, 17600, 17568, 17568, 17568, 17536, 17536, 17536) | (b'D\x80D\x80D\x80D\x80D\x80D\xa0',)       | 0
>> Fri May 28 16:38:26 2021 | (b')\xa0*@',) | (10880, 10880, 10848, 10848, 10880, 10848, 10848, 10880) | (b'*`*\x80*\x80*\x80*`*\x80',)             | 0
>> Fri May 28 16:38:26 2021 | (b'9\x80: ',) | (14912, 14912, 14912, 14880, 14880, 14880, 14880, 14880) | (b': : : : :\x00:\x00',)                   | 0
>> Fri May 28 16:38:27 2021 | (b':\xa0;@',) | (15232, 15232, 15232, 15232, 15232, 15232, 15232, 15232) | (b';\x80;\x80;\x80;\x80;\xa0;\xa0',)       | 0
>> Fri May 28 16:38:27 2021 | (b') )\xa0',) | (10720, 10720, 10720, 10720, 10720, 10688, 10720, 10720) | (b')\xe0)\xe0)\xc0)\xe0)\xc0)\xe0',)       | 0
>> Fri May 28 16:38:28 2021 | (b'C\xa0D ',) | (17504, 17504, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D@D`',)                         | 0
>> Fri May 28 16:38:28 2021 | (b', ,\xc0',) | (11488, 11520, 11488, 11488, 11488, 11488, 11488, 11488) | (b'-\x00-\x00- -\x00- - ',)                | 0
>> Fri May 28 16:38:29 2021 | (b'6 6\xa0',) | (14048, 14048, 14048, 14048, 14048, 14048, 14048, 14048) | (b'6\xe06\xe06\xe06\xe06\xe06\xc0',)       | 0
>> Fri May 28 16:38:29 2021 | (b'=\xa0>`',) | (16000, 16032, 16032, 16032, 16000, 15968, 16000, 16000) | (b'>\xa0>\x80>\xa0>\xa0>\xa0>\xa0',)       | 0
>> Fri May 28 16:38:30 2021 | (b"'\xe0(`",) | (10400, 10400, 10400, 10368, 10400, 10400, 10400, 10400) | (b'(\xa0(\xa0(\xa0(`(\x80(\xa0',)          | 0
>> Fri May 28 16:38:30 2021 | (b'B`C\x00',) | (17216, 17216, 17184, 17184, 17184, 17184, 17184, 17184) | (b'C C C C C C ',)                         | 0
>> Fri May 28 16:38:31 2021 | (b'.\xe0/`',) | (12192, 12224, 12224, 12224, 12224, 12224, 12224, 12224) | (b'/\xc0/\xc0/\xe0/\xc0/\xe0/\xe0',)       | 0
>> Fri May 28 16:38:31 2021 | (b'2\xa03@',) | (13152, 13152, 13152, 13120, 13120, 13088, 13120, 13120) | (b'3`3 3 3 3 3 ',)                         | 0
>> Fri May 28 16:38:32 2021 | (b'@`A\x00',) | (16704, 16704, 16672, 16672, 16672, 16672, 16672, 16672) | (b'A A A@A@A`A`',)                         | 0
>> Fri May 28 16:38:32 2021 | (b"'\x80(\x00",) | (10304, 10272, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:38:33 2021 | (b'@`@\xe0',) | (16672, 16672, 16672, 16640, 16672, 16672, 16672, 16640) | (b'A\x00A\x00A\x00A\x00A\x00A\x00',)       | 0
>> Fri May 28 16:38:33 2021 | (b'2`3\x00',) | (13120, 13152, 13152, 13152, 13152, 13152, 13152, 13152) | (b'3`3`3`3`3`3`',)                         | 0
>> Fri May 28 16:38:34 2021 | (b'/\x00/`',) | (12224, 12224, 12224, 12192, 12160, 12192, 12192, 12192) | (b'/\xa0/\xa0/\xa0/\xa0/\xa0/\xa0',)       | 0
>> Fri May 28 16:38:34 2021 | (b'B`B\xe0',) | (17184, 17184, 17184, 17184, 17184, 17184, 17216, 17184) | (b'C@C@C@C C C@',)                         | 0
>> Fri May 28 16:38:35 2021 | (b'(\x00(`',) | (10400, 10432, 10400, 10400, 10400, 10400, 10400, 10400) | (b'(\xa0(\xa0(\xa0(\xa0(\xa0(\xa0',)       | 0
>> Fri May 28 16:38:35 2021 | (b'=@=\xc0',) | (15872, 15872, 15872, 15840, 15840, 15872, 15840, 15840) | (b'>\x00=\xe0=\xe0=\xe0=\xe0=\xe0',)       | 0
>> Fri May 28 16:38:36 2021 | (b'6`7 ',) | (14144, 14144, 14144, 14112, 14144, 14144, 14144, 14144) | (b'7 7@7@7@7@7@',)                         | 0
>> Fri May 28 16:38:37 2021 | (b'+\xc0,@',) | (11392, 11392, 11392, 11360, 11392, 11392, 11392, 11360) | (b',\x80,\x80,\x80,`,`,`',)                | 0
>> Fri May 28 16:38:37 2021 | (b'C\xc0D@',) | (17568, 17568, 17536, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D\x80D\x80',)                   | 0
>> Fri May 28 16:38:38 2021 | (b')`)\xe0',) | (10784, 10784, 10784, 10784, 10752, 10784, 10784, 10784) | (b'* * * * * * ',)                         | 0
>> Fri May 28 16:38:38 2021 | (b':`;\x00',) | (15136, 15168, 15136, 15136, 15136, 15136, 15136, 15136) | (b'; ; ; ; ; ; ',)                         | 0
>> Fri May 28 16:38:39 2021 | (b'9\xe0:\x80',) | (15040, 15072, 15040, 15040, 15008, 15008, 15008, 15008) | (b':\xa0:\xe0:\xe0:\xe0:\xe0:\xe0',)       | 0
>> Fri May 28 16:38:39 2021 | (b')\x80* ',) | (10848, 10848, 10848, 10816, 10784, 10784, 10784, 10784) | (b'* * * * * * ',)                         | 0
>> Fri May 28 16:38:40 2021 | (b'C\xe0D`',) | (17568, 17600, 17568, 17568, 17568, 17536, 17568, 17536) | (b'D\xa0D\x80D\xa0D\xa0D\xa0D\x80',)       | 0
>> Fri May 28 16:38:40 2021 | (b'+`,\x00',) | (11328, 11328, 11296, 11296, 11296, 11296, 11296, 11296) | (b', , ,@,@,`,@',)                         | 0
>> Fri May 28 16:38:41 2021 | (b'7@7\xe0',) | (14368, 14368, 14336, 14336, 14336, 14336, 14336, 14336) | (b'8\x008\x008\x007\xe08\x008\x00',)       | 0
>> Fri May 28 16:38:41 2021 | (b'<\xe0=\xa0',) | (15776, 15776, 15776, 15776, 15776, 15776, 15776, 15776) | (b'=\xa0=\xa0=\xa0=\xa0=\xa0=\xa0',)       | 0
>> Fri May 28 16:38:42 2021 | (b'( (\xa0',) | (10464, 10496, 10496, 10464, 10464, 10496, 10464, 10464) | (b')\x00(\xe0(\xe0(\xe0(\xe0(\xe0',)       | 0
>> Fri May 28 16:38:42 2021 | (b'C\x00C`',) | (17344, 17344, 17344, 17312, 17312, 17312, 17312, 17312) | (b'C\xa0C\xa0C\xa0C\xa0C\xa0C\xa0',)       | 0
>> Fri May 28 16:38:43 2021 | (b'.\x80/\x00',) | (12096, 12096, 12064, 12064, 12064, 12064, 12064, 12064) | (b'/@/@/`/`/`/`',)                         | 0
>> Fri May 28 16:38:43 2021 | (b'3@3\xe0',) | (13312, 13344, 13344, 13312, 13312, 13312, 13280, 13312) | (b'4 4\x003\xe03\xe03\xe03\xe0',)          | 0
>> Fri May 28 16:38:44 2021 | (b'@\x00@`',) | (16608, 16608, 16608, 16608, 16608, 16608, 16608, 16608) | (b'@\xe0@\xe0@\xe0@\xe0@\xe0@\xe0',)       | 0
>> Fri May 28 16:38:44 2021 | (b"'\x80(\x00",) | (10304, 10304, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:38:45 2021 | (b'@\xe0A`',) | (16800, 16800, 16800, 16800, 16768, 16800, 16800, 16800) | (b'A\x80A\x80A\x80A\x80A\x80A\x80',)       | 0
>> Fri May 28 16:38:45 2021 | (b'1\xe02`',) | (12960, 12960, 12960, 12960, 12960, 12960, 12960, 12960) | (b'2\xa02\xa02\xa02\xa02\xa02\xa0',)       | 0
>> Fri May 28 16:38:46 2021 | (b'/\xc00`',) | (12448, 12448, 12416, 12384, 12416, 12416, 12384, 12384) | (b'0\x800`0`0`0`0`',)                      | 0
>> Fri May 28 16:38:46 2021 | (b'B C\x00',) | (17152, 17152, 17152, 17120, 17152, 17152, 17152, 17152) | (b'C\x00C\x00C\x00C\x00C\x00C\x00',)       | 0
>> Fri May 28 16:38:47 2021 | (b"'\xe0(`",) | (10400, 10400, 10368, 10336, 10368, 10400, 10368, 10336) | (b'(\x80(\xa0(\xa0(`(\x80(\xa0',)          | 0
>> Fri May 28 16:38:47 2021 | (b'> >\xa0',) | (16128, 16128, 16128, 16096, 16096, 16096, 16096, 16096) | (b'>\xe0>\xe0>\xc0>\xc0>\xc0>\xc0',)       | 0
>> Fri May 28 16:38:48 2021 | (b'5\xa06 ',) | (13920, 13920, 13920, 13920, 13920, 13920, 13920, 13920) | (b'6`6`6\x806\x806\xa06\x80',)             | 0
>> Fri May 28 16:38:48 2021 | (b',\x80-\x00',) | (11584, 11584, 11552, 11552, 11552, 11552, 11552, 11552) | (b'- - - - - - ',)                         | 0
>> Fri May 28 16:38:49 2021 | (b'C\xa0D ',) | (17504, 17504, 17504, 17504, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D`',)                         | 0
>> Fri May 28 16:38:49 2021 | (b')\x00)`',) | (10656, 10656, 10656, 10656, 10656, 10656, 10656, 10656) | (b')\xa0)\xa0)\xa0)\xa0)\xa0)\xa0',)       | 0
>> Fri May 28 16:38:50 2021 | (b'; ;\xe0',) | (15360, 15360, 15360, 15328, 15328, 15360, 15360, 15328) | (b';\xe0;\xe0;\xe0;\xe0;\xe0;\xe0',)       | 0
>> Fri May 28 16:38:51 2021 | (b'8\xe09\x80',) | (14784, 14816, 14816, 14816, 14816, 14784, 14784, 14816) | (b'9\xc09\xe09\xe09\xe09\xe09\xe0',)       | 0
>> Fri May 28 16:38:51 2021 | (b'* *\xe0',) | (10976, 10976, 10976, 10976, 10976, 10976, 10976, 10976) | (b'*\xe0*\xe0*\xe0*\xe0*\xe0*\xe0',)       | 0
>> Fri May 28 16:38:52 2021 | (b'D\x00D`',) | (17632, 17632, 17600, 17600, 17600, 17600, 17632, 17632) | (b'D\xe0D\xe0D\xe0D\xe0D\xe0D\xe0',)       | 0
>> Fri May 28 16:38:52 2021 | (b'*\xe0+`',) | (11168, 11168, 11168, 11168, 11168, 11168, 11168, 11168) | (b'+\xa0+\xa0+\xa0+\xc0+\xc0+\xc0',)       | 0
>> Fri May 28 16:38:53 2021 | (b'8 8\xa0',) | (14592, 14560, 14592, 14592, 14560, 14560, 14592, 14560) | (b'8\xe08\xe08\xc08\xc08\xc08\xc0',)       | 0
>> Fri May 28 16:38:53 2021 | (b'<\x00<\xa0',) | (15584, 15584, 15584, 15584, 15552, 15552, 15584, 15584) | (b'<\xe0<\xe0<\xe0<\xe0<\xe0<\xe0',)       | 0
>> Fri May 28 16:38:54 2021 | (b'(`)\x00',) | (10560, 10560, 10528, 10528, 10528, 10528, 10528, 10528) | (b') )\x00) ) ) ) ',)                      | 0
>> Fri May 28 16:38:54 2021 | (b'C`C\xe0',) | (17440, 17472, 17440, 17440, 17440, 17408, 17440, 17408) | (b'D D\x00D D D D ',)                      | 0
>> Fri May 28 16:38:55 2021 | (b'-\xa0. ',) | (11872, 11872, 11872, 11840, 11872, 11840, 11872, 11872) | (b'.`.`.`.`.`.`',)                         | 0
>> Fri May 28 16:38:55 2021 | (b'4\x805\x00',) | (13664, 13664, 13664, 13664, 13632, 13632, 13632, 13632) | (b'5 5 5@5 5 5 ',)                         | 0
>> Fri May 28 16:38:56 2021 | (b'? ?\xc0',) | (16384, 16416, 16384, 16352, 16384, 16416, 16384, 16384) | (b'@\x00@\x00@\x00@\x00@\x00@\x00',)       | 0
>> Fri May 28 16:38:56 2021 | (b"'\x80(`",) | (10336, 10336, 10304, 10272, 10304, 10304, 10272, 10272) | (b'(@( (@(@( ( ',)                         | 0
>> Fri May 28 16:38:57 2021 | (b'A@A\xe0',) | (16896, 16928, 16928, 16896, 16896, 16864, 16896, 16896) | (b'B\x00A\xe0B\x00B\x00B\x00A\xe0',)       | 0
>> Fri May 28 16:38:57 2021 | (b'1 1\xa0',) | (12768, 12768, 12800, 12800, 12768, 12768, 12800, 12800) | (b'1\xe01\xe02\x002\x002\x001\xe0',)       | 0
>> Fri May 28 16:38:58 2021 | (b'0 0\xe0',) | (12544, 12544, 12512, 12512, 12512, 12512, 12512, 12512) | (b'0\xe00\xe00\xe00\xe00\xe00\xe0',)       | 0
>> Fri May 28 16:38:58 2021 | (b'A\xe0B`',) | (17088, 17088, 17088, 17056, 17056, 17056, 17056, 17056) | (b'B\xc0B\xc0B\xc0B\xc0B\xc0B\xc0',)       | 0
>> Fri May 28 16:38:59 2021 | (b"'\xa0( ",) | (10336, 10336, 10336, 10336, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:38:59 2021 | (b'>@>\xc0',) | (16128, 16128, 16128, 16128, 16096, 16096, 16128, 16096) | (b'>\xe0?\x00>\xe0?\x00?\x00?\x00',)       | 0
>> Fri May 28 16:39:00 2021 | (b'5 5\xe0',) | (13824, 13856, 13824, 13824, 13792, 13824, 13824, 13824) | (b'5\xe06\x006 6 6 6\x00',)                | 0
>> Fri May 28 16:39:00 2021 | (b',\xe0-`',) | (11648, 11648, 11648, 11616, 11616, 11616, 11616, 11616) | (b'-`-`-`-`-`-`',)                         | 0
>> Fri May 28 16:39:01 2021 | (b'C\x80D\x00',) | (17504, 17504, 17504, 17472, 17504, 17504, 17504, 17504) | (b'D`D`D`D`D`D@',)                         | 0
>> Fri May 28 16:39:01 2021 | (b'(\xc0)\x80',) | (10656, 10624, 10624, 10624, 10624, 10624, 10656, 10656) | (b')\xa0)\xa0)\xa0)\xa0)\xa0)\xa0',)       | 0
>> Fri May 28 16:39:02 2021 | (b';\x00;\x80',) | (15264, 15296, 15264, 15264, 15264, 15264, 15264, 15264) | (b';\xa0;\xa0;\xa0;\xa0;\xa0;\xa0',)       | 0
>> Fri May 28 16:39:02 2021 | (b'9\x009\xc0',) | (14816, 14816, 14816, 14816, 14816, 14816, 14816, 14816) | (b'9\xe09\xe09\xe09\xe09\xe09\xe0',)       | 0
>> Fri May 28 16:39:03 2021 | (b'*\x00*\x80',) | (10912, 10912, 10944, 10912, 10912, 10912, 10912, 10880) | (b'*\x80*\xa0*\xa0*\xa0*\xa0*\xa0',)       | 0
>> Fri May 28 16:39:03 2021 | (b'D\x00D`',) | (17632, 17632, 17632, 17600, 17600, 17600, 17600, 17600) | (b'D\xc0D\xc0D\xc0D\xe0D\xc0D\xe0',)       | 0
>> Fri May 28 16:39:04 2021 | (b'+\x00+\x80',) | (11200, 11200, 11200, 11200, 11200, 11200, 11200, 11200) | (b'+\xc0+\xc0+\xc0+\xc0+\xc0+\xc0',)       | 0
>> Fri May 28 16:39:04 2021 | (b'8\x008`',) | (14496, 14528, 14496, 14496, 14496, 14496, 14496, 14496) | (b'8\xa08\xa08\xa08\xa08\xa08\xa0',)       | 0
>> Fri May 28 16:39:05 2021 | (b'< <\xa0',) | (15584, 15616, 15616, 15616, 15584, 15584, 15616, 15584) | (b'<\xe0=\x00<\xe0=\x00=\x00=\x00',)       | 0
>> Fri May 28 16:39:06 2021 | (b'(`(\xe0',) | (10528, 10528, 10528, 10496, 10496, 10496, 10496, 10496) | (b')\x00)\x00)\x00)\x00)\x00)\x00',)       | 0
>> Fri May 28 16:39:06 2021 | (b'C`D ',) | (17440, 17440, 17408, 17440, 17440, 17440, 17408, 17440) | (b'D D\x00D\x00D\x00D\x00D\x00',)          | 0
>> Fri May 28 16:39:07 2021 | (b'-`.\x00',) | (11840, 11840, 11840, 11808, 11808, 11840, 11840, 11840) | (b'.@.@.@.@.@.@',)                         | 0
>> Fri May 28 16:39:07 2021 | (b'4\xa05`',) | (13696, 13696, 13696, 13664, 13664, 13696, 13664, 13664) | (b'5\x805`5`5`5`5`',)                      | 0
>> Fri May 28 16:39:08 2021 | (b'>\xc0?`',) | (16288, 16288, 16288, 16288, 16256, 16256, 16256, 16256) | (b'?\xa0?\xa0?\xa0?\xa0?\xa0?\xa0',)       | 0
>> Fri May 28 16:39:08 2021 | (b"'\xa0( ",) | (10336, 10336, 10336, 10304, 10336, 10336, 10336, 10336) | (b'(`(`(`(`(`(`',)                         | 0
>> Fri May 28 16:39:09 2021 | (b'A\xc0B ',) | (17024, 17056, 17024, 16992, 16992, 17024, 16992, 16992) | (b'B\x80B`B`B`B`B`',)                      | 0
>> Fri May 28 16:39:09 2021 | (b'0\xa01 ',) | (12640, 12640, 12640, 12640, 12640, 12640, 12640, 12640) | (b'1`1`1`1`1\x801\x80',)                   | 0
>> Fri May 28 16:39:10 2021 | (b'1 1\xa0',) | (12768, 12768, 12768, 12768, 12768, 12768, 12768, 12768) | (b'1\xe01\xe01\xe01\xe01\xe01\xa0',)       | 0
>> Fri May 28 16:39:10 2021 | (b'A\xa0B\x00',) | (16992, 16992, 16992, 16992, 16992, 16992, 16992, 16992) | (b'B`B`B`B`B`B`',)                         | 0
>> Fri May 28 16:39:11 2021 | (b"'\x80(\x00",) | (10304, 10304, 10272, 10272, 10272, 10272, 10272, 10272) | (b'( ( ( ( ( ( ',)                         | 0
>> Fri May 28 16:39:11 2021 | (b'? ?\xe0',) | (16384, 16416, 16384, 16352, 16352, 16352, 16352, 16352) | (b'?\xe0?\xe0?\xe0?\xc0?\xc0?\xe0',)       | 0
>> Fri May 28 16:39:12 2021 | (b'4\x004\x80',) | (13504, 13536, 13536, 13536, 13504, 13504, 13504, 13504) | (b'4\xe04\xe04\xe04\xe04\xe04\xe0',)       | 0
>> Fri May 28 16:39:12 2021 | (b'-\xc0.`',) | (11904, 11904, 11904, 11872, 11872, 11904, 11872, 11872) | (b'.`.`.`.`.`.`',)                         | 0
>> Fri May 28 16:39:13 2021 | (b'C C\xa0',) | (17408, 17408, 17408, 17376, 17376, 17408, 17408, 17408) | (b'C\xe0D\x00D D\x00D\x00D\x00',)          | 0
>> Fri May 28 16:39:13 2021 | (b'(`(\xe0',) | (10496, 10496, 10496, 10496, 10496, 10496, 10496, 10496) | (b')\x00)\x00)\x00)\x00)\x00)\x00',)       | 0
>> Fri May 28 16:39:14 2021 | (b'<\x00<\xa0',) | (15584, 15584, 15584, 15584, 15552, 15552, 15552, 15552) | (b'<\xc0<\xc0<\xc0<\xc0<\xc0<\xa0',)       | 0
>> Fri May 28 16:39:14 2021 | (b'7\xa08@',) | (14432, 14464, 14432, 14432, 14432, 14432, 14432, 14432) | (b'8`8`8\x808`8\xa08\x80',)                | 0
>> Fri May 28 16:39:15 2021 | (b'+ +\xa0',) | (11200, 11232, 11232, 11200, 11200, 11200, 11200, 11168) | (b'+\xa0+\xc0+\xa0+\xc0+\xa0+\xc0',)       | 0
>> Fri May 28 16:39:15 2021 | (b'C\xe0D`',) | (17568, 17600, 17568, 17568, 17568, 17568, 17568, 17568) | (b'D\xa0D\xa0D\xa0D\xa0D\xa0D\xa0',)       | 0
>> Fri May 28 16:39:16 2021 | (b')\xe0*`',) | (10912, 10912, 10912, 10912, 10912, 10912, 10912, 10912) | (b'*\xa0*\xc0*\xc0*\xc0*\xc0*\xa0',)       | 0
>> Fri May 28 16:39:16 2021 | (b'9`: ',) | (14880, 14880, 14880, 14848, 14848, 14848, 14848, 14848) | (b':\x00:\x00:\x00:\x00:\x00:\x00',)       | 0
>> Fri May 28 16:39:17 2021 | (b':\xa0; ',) | (15200, 15200, 15200, 15200, 15200, 15200, 15200, 15200) | (b';`;`;`;\x80;\x80;\x80',)                | 0
>> Fri May 28 16:39:17 2021 | (b') )\xa0',) | (10752, 10752, 10752, 10720, 10720, 10720, 10720, 10720) | (b')\xe0)\xe0)\xe0)\xe0)\xe0)\xe0',)       | 0
>> Fri May 28 16:39:18 2021 | (b'C\xe0D`',) | (17568, 17568, 17568, 17568, 17536, 17568, 17568, 17568) | (b'D\x80D\x80D\xa0D\x80D\xa0D\xa0',)       | 0
>> Fri May 28 16:39:18 2021 | (b'+\xe0,`',) | (11424, 11424, 11424, 11424, 11424, 11424, 11424, 11424) | (b',\xa0,\xa0,\xa0,\xa0,\xa0,\xa0',)       | 0
>> Fri May 28 16:39:19 2021 | (b'6\xe07`',) | (14240, 14240, 14240, 14240, 14208, 14208, 14208, 14176) | (b'7`7\x807`7`7\x807`',)                   | 0
>> Fri May 28 16:39:20 2021 | (b'= =\xa0',) | (15840, 15840, 15840, 15840, 15840, 15840, 15840, 15840) | (b'=\xe0>\x00>\x00>\x00>\x00>\x00',)       | 0
>> Fri May 28 16:39:20 2021 | (b'(\x00(\x80',) | (10464, 10464, 10464, 10432, 10432, 10432, 10400, 10432) | (b'(\xc0(\xc0(\xc0(\xa0(\xa0(\xc0',)       | 0
>> Fri May 28 16:39:21 2021 | (b'C\x00C\x80',) | (17376, 17376, 17376, 17344, 17344, 17344, 17344, 17344) | (b'C\xc0C\xc0C\xc0C\xc0C\xc0C\xc0',)       | 0
>> Fri May 28 16:39:21 2021 | (b'. /\x00',) | (12032, 12032, 12032, 12032, 12032, 12032, 12032, 12032) | (b'/\x00/\x00/\x00/\x00/\x00/\x00',)       | 0
>> Fri May 28 16:39:22 2021 | (b'4 4\xa0',) | (13536, 13536, 13536, 13536, 13536, 13504, 13504, 13504) | (b'4\xc04\xc04\xc04\xc04\xc04\xc0',)       | 0
>> Fri May 28 16:39:22 2021 | (b'?@?\xe0',) | (16416, 16448, 16416, 16416, 16416, 16416, 16416, 16416) | (b'@ @ @ @ @ @ ',)                         | 0
>> Fri May 28 16:39:23 2021 | (b"'\x80(\x00",) | (10336, 10336, 10304, 10272, 10304, 10336, 10304, 10304) | (b'( (@(`(@(@( ',)                         | 0
>> Fri May 28 16:39:23 2021 | (b'A\x80B\x00',) | (16960, 16992, 16960, 16928, 16928, 16928, 16928, 16928) | (b'B B B B B B ',)                         | 0
>> Fri May 28 16:39:24 2021 | (b'0\xe01`',) | (12704, 12704, 12704, 12672, 12672, 12672, 12672, 12704) | (b'1\xa01\xa01\xa01\xa01\xa01\xe0',)       | 0
