>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56288, 56384, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc \xdc \xdc ',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:31 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:32 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:33 2021 | (b'\xd9@\xdb\xc0',) | (56480, 56256, 56256, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:34 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:35 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc \xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc@\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:36 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc \xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56384, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:37 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56384, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:38 2021 | (b'\xd9`\xdb\xc0',) | (56480, 56256, 56256, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56288, 56352, 56384, 56352, 56352, 56352) | (b'\xdc@\xdc`\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc \xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:39 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc@\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:40 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56352, 56352) | (b'\xdc \xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:41 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc@\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56288, 56384, 56416) | (b'\xdc \xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:42 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc ',) | (56192, 56192, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:43 2021 | (b'\xd9`\xdb\xa0',) | (56480, 56224, 56256, 56384, 56416, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56352, 56352) | (b'\xdc \xdc \xdc \xdc \xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56288, 56416, 56416) | (b'\xdc \xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:44 2021 | (b'\xd9@\xdc@',) | (56192, 56224, 56256, 56320, 56352, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc`',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9@\xdc@',) | (56160, 56192, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc \xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9@\xdc@',) | (56160, 56224, 56288, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9@\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9`\xdc@',) | (56192, 56192, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc@\xdc \xdc@\xdc`\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:52:45 2021 | (b'\xd9`\xdc@',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
