>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:56:14 2021 | (b'\xc2\xa0\xc7`',) | (50656, 48736, 46944, 46592, 48000, 50080, 51200, 50464) | (b'\xbd@\xb6\xa0\xb6@\xbc`\xc4`\xc8 ',)    | 0
>> Fri Jun  4 16:56:14 2021 | (b'\xaf\xa0\xb6`',) | (48704, 49312, 48096, 46048, 44768, 45152, 46944, 48736) | (b'\xbf\xa0\xba`\xb2\xe0\xaf\x00\xb1\x80\xb9\x00',) | 0
>> Fri Jun  4 16:56:14 2021 | (b'\xc1@\xba`',) | (46816, 47584, 49504, 51232, 51296, 49664, 47648, 46784) | (b'\xba\x80\xc2`\xc8`\xc7\xe0\xc1\x00\xb9\x80',) | 0
>> Fri Jun  4 16:56:14 2021 | (b'\xb6 \xb9\xe0',) | (49632, 51200, 51104, 49408, 47552, 46880, 47968, 49952) | (b'\xc8`\xc7\x00\xbf\xe0\xb8\xa0\xb7 \xbc ',) | 0
>> Fri Jun  4 16:56:14 2021 | (b'\xb4\x00\xb8\xa0',) | (49440, 50848, 50400, 48544, 46752, 46400, 47712, 49760) | (b'\xc6\xc0\xc4 \xbc\xa0\xb6 \xb5\xa0\xbb`',) | 0
>> Fri Jun  4 16:56:14 2021 | (b'\xb8\x00\xbf\xa0',) | (50784, 50720, 49152, 47200, 46432, 47456, 49440, 50912) | (b'\xc5\xc0\xbe\xe0\xb7\xa0\xb5\xe0\xba`\xc1\xe0',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xb5`\xb0 ',) | (45024, 46464, 48448, 49376, 48480, 46496, 45024, 45088) | (b'\xb6\xa0\xbe \xc0\xa0\xbc \xb4@\xaf ',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xb6`\xbd\x80',) | (50432, 50848, 49504, 47488, 46368, 46976, 48864, 50560) | (b'\xc6 \xc0`\xb8\xa0\xb5\x00\xb8`\xbf\xe0',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xbf\xe0\xb9`',) | (46720, 47680, 49664, 51168, 50944, 49248, 47360, 46784) | (b'\xbb@\xc3@\xc8`\xc6\xa0\xbf@\xb8 ',)    | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xc7\x00\xc2\xc0',) | (47904, 46592, 47040, 48864, 50656, 51040, 49664, 47616) | (b'\xb5\xe0\xb8@\xbf\xe0\xc6`\xc7\x00\xc1\x00',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xb5\xa0\xb3\x80',) | (47008, 48992, 50496, 50272, 48512, 46624, 46112, 47264) | (b'\xc0`\xc5\x80\xc3\x80\xbc \xb5 \xb4 ',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xb1`\xb0\xa0',) | (46592, 48608, 49760, 49152, 47232, 45536, 45408, 46880) | (b'\xbf\x00\xc2\xa0\xbf \xb7@\xb1@\xb1\xa0',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xba`\xb5\xa0',) | (46752, 48416, 50272, 50912, 49760, 47744, 46496, 46880) | (b'\xbe\x00\xc5 \xc6\xa0\xc1`\xb9\xa0\xb5`',) | 0
>> Fri Jun  4 16:56:15 2021 | (b'\xbe\xa0\xc5\x80',) | (50976, 49632, 47584, 46496, 47136, 49088, 50784, 50848) | (b'\xc0`\xb8\xe0\xb5\xa0\xb9`\xc1 \xc7 ',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xb6`\xb6`',) | (48288, 50400, 51360, 50528, 48480, 46880, 46944, 48608) | (b'\xc5\xc0\xc8\xe0\xc4\xc0\xbc\xa0\xb7 \xb8\x00',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xc0`\xb9\xa0',) | (46304, 46656, 48416, 50272, 50688, 49376, 47328, 46176) | (b'\xb6\xc0\xbd\xe0\xc4\xa0\xc5`\xbf`\xb7\xa0',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xaf\x80\xb6\x80',) | (48672, 49152, 47840, 45728, 44576, 45152, 47072, 48832) | (b'\xbf\xa0\xb9\xe0\xb2\x00\xae`\xb1`\xb8\xe0',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xb6 \xb6`',) | (48288, 50304, 51264, 50368, 48352, 46848, 47008, 48640) | (b'\xc5\xa0\xc8 \xc3\xc0\xbb\xc0\xb6\xa0\xb7\xe0',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xb4\xc0\xb6\xe0',) | (48704, 50592, 51040, 49664, 47616, 46432, 46944, 48896) | (b'\xc5\xc0\xc6`\xc0\xc0\xb8\xc0\xb4\xe0\xb8\x00',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xc5\xc0\xc5\x00',) | (48736, 46880, 46368, 47584, 49632, 50944, 50464, 48576) | (b'\xb6\xe0\xb5\xa0\xbb\x00\xc3\x00\xc7 \xc4 ',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xbb\xa0\xc3@',) | (51104, 50304, 48352, 46752, 46752, 48320, 50272, 51104) | (b'\xc3\xa0\xbb\xe0\xb6 \xb7\x00\xbd\xc0\xc5 ',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xb1\xa0\xae\x00',) | (45152, 47072, 48800, 49088, 47616, 45600, 44640, 45376) | (b'\xb8\xe0\xbf`\xbf`\xb9 \xb1\xa0\xae\xe0',) | 0
>> Fri Jun  4 16:56:16 2021 | (b'\xb5\xe0\xb7\x00',) | (48576, 50528, 51168, 50048, 48032, 46688, 47040, 48768) | (b'\xc5\xc0\xc7\xa0\xc2\x80\xba\xa0\xb6 \xb8@',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xc4 \xbd`',) | (46976, 47008, 48608, 50592, 51424, 50432, 48384, 46912) | (b'\xb8 \xbe\xe0\xc6`\xc8\xc0\xc4\x00\xbc\x00',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xc5\x00\xc4 ',) | (48608, 46688, 46176, 47360, 49376, 50720, 50208, 48320) | (b'\xb5\xe0\xb4\xa0\xba\x00\xc2\x00\xc6`\xc3\xa0',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xbb\xa0\xb5\xa0',) | (46144, 47392, 49376, 50560, 50016, 48096, 46368, 46176) | (b'\xb9\xe0\xc1\xe0\xc5\xc0\xc2`\xba\xa0\xb4`',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xb2\x00\xb0`',) | (46304, 48288, 49664, 49312, 47552, 45760, 45376, 46624) | (b'\xbd\xe0\xc2`\xbf\xc0\xb8 \xb1\xe0\xb1@',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xc3\xe0\xc5\xc0',) | (49440, 47456, 46304, 46848, 48704, 50432, 50688, 49248) | (b'\xb8`\xb4\xa0\xb7\xa0\xbf \xc5`\xc5@',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xbf\xa0\xb9\x00',) | (46464, 47200, 49120, 50720, 50752, 49152, 47232, 46464) | (b'\xb9@\xc1\x00\xc6\xe0\xc5\xe0\xbf@\xb7\xe0',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xc3\xa0\xc7\xa0',) | (50464, 48512, 46912, 46848, 48384, 50432, 51296, 50336) | (b'\xbc\xc0\xb7\x00\xb7\xa0\xbe \xc5\xa0\xc8 ',) | 0
>> Fri Jun  4 16:56:17 2021 | (b'\xb3 \xb3\x00',) | (47328, 49312, 50336, 49600, 47616, 46048, 46080, 47648) | (b'\xc1\xe0\xc4\xe0\xc1\x00\xb9 \xb3\xa0\xb4\xa0',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xaf \xb1\xa0',) | (47328, 49088, 49280, 47872, 45888, 44960, 45760, 47712) | (b'\xc0\x80\xc0 \xb9\xa0\xb2\x00\xaf`\xb3\x80',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xb6\xa0\xb7\xe0',) | (48800, 50784, 51488, 50368, 48352, 46944, 47328, 49152) | (b'\xc7\xa0\xc9`\xc4 \xbc\x00\xb7@\xb9`',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xb4@\xb6 ',) | (48480, 50368, 50848, 49504, 47456, 46240, 46848, 48736) | (b'\xc5`\xc6`\xc0\x80\xb8\xa0\xb4\xe0\xb8\x00',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xc3`\xc6\xe0',) | (50048, 48032, 46496, 46688, 48384, 50368, 51040, 49888) | (b'\xba\xc0\xb5\x80\xb7\x00\xbe \xc5`\xc7\x00',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xb5\xc0\xbc\xc0',) | (50304, 50880, 49632, 47584, 46368, 46880, 48736, 50496) | (b'\xc6`\xc0\xe0\xb8\xe0\xb5\x00\xb7\xc0\xbf\x00',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xb3\xe0\xbb\xa0',) | (49152, 48480, 46496, 44928, 44896, 46432, 48384, 49184) | (b'\xbc \xb4`\xae\xe0\xaf\xa0\xb6`\xbd\xa0',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xbd\xe0\xc4\xe0',) | (50880, 49568, 47584, 46464, 47104, 48992, 50656, 50784) | (b'\xc0`\xb8\xc0\xb5@\xb8`\xc0 \xc6@',)    | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xc6`\xc4\xe0',) | (48672, 46912, 46592, 47936, 49952, 51072, 50368, 48416) | (b'\xb6\xa0\xb6 \xbc \xc3\xc0\xc7\x00\xc3\x80',) | 0
>> Fri Jun  4 16:56:18 2021 | (b'\xb3\xc0\xb6`',) | (48576, 50336, 50656, 49248, 47264, 46240, 46976, 48864) | (b'\xc5@\xc5`\xbf \xb7`\xb4`\xb7\xe0',)    | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xc0 \xc5 ',) | (50240, 48448, 46624, 46208, 47488, 49440, 50592, 49984) | (b'\xbb\xe0\xb5\x80\xb4\xe0\xba`\xc2 \xc5\xc0',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xc0\x00\xc1\x80',) | (48320, 46304, 45216, 45856, 47712, 49408, 49568, 48032) | (b'\xb4 \xb0\xa0\xb4 \xbb\xe0\xc1\xa0\xc1 ',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xc6\xa0\xc3\xe0',) | (48320, 46784, 46816, 48416, 50368, 51104, 50048, 48032) | (b'\xb6 \xb7`\xbe \xc5`\xc7\x80\xc2\xc0',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xba\xa0\xc2`',) | (51168, 50688, 48864, 47072, 46752, 48128, 50176, 51264) | (b'\xc5@\xbd`\xb7 \xb7\x00\xbd \xc5\x00',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xb9\x00\xb5\xa0',) | (47264, 49184, 50944, 51040, 49504, 47456, 46528, 47360) | (b'\xc0\xe0\xc7\x00\xc6\xa0\xc0 \xb8`\xb5\xc0',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xb6 \xbe@',) | (50144, 49696, 47840, 45984, 45600, 46944, 48992, 50144) | (b'\xc1 \xb9\x80\xb2\xe0\xb2`\xb8`\xc0 ',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xc0\x00\xc1\xe0',) | (48416, 46400, 45248, 45792, 47648, 49408, 49664, 48192) | (b'\xb4`\xb0\xe0\xb4\x00\xbb`\xc1\x80\xc1`',) | 0
>> Fri Jun  4 16:56:19 2021 | (b'\xc5\x80\xbf\xc0',) | (47296, 46560, 47584, 49536, 50944, 50656, 48864, 47008) | (b'\xb5\xc0\xba\x80\xc2`\xc7@\xc5\x00\xbd\x80',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc1\xa0\xba\xe0',) | (46368, 46368, 47904, 49888, 50720, 49760, 47712, 46304) | (b'\xb5\xa0\xbc@\xc3\x80\xc5\xa0\xc1 \xb9`',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc4\xa0\xbe@',) | (47040, 46688, 48000, 50016, 51104, 50464, 48544, 46944) | (b'\xb7\x00\xbc\xc0\xc4`\xc7\xc0\xc4 \xbc`',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc2 \xc4 ',) | (49120, 47104, 45920, 46336, 48160, 49952, 50272, 48928) | (b'\xb7@\xb3`\xb6 \xbd\x80\xc4\x00\xc4`',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xbc\x00\xc0`',) | (48736, 46848, 45152, 44960, 46400, 48384, 49376, 48480) | (b'\xb5\xc0\xb0\x00\xb0`\xb6\xa0\xbe \xc0\xe0',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc5`\xbe\xe0',) | (47264, 47008, 48384, 50400, 51424, 50656, 48704, 47072) | (b'\xb7\xe0\xbe\x00\xc5\xa0\xc8\xe0\xc5 \xbd ',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc6@\xc1 ',) | (47584, 46624, 47360, 49248, 50880, 50880, 49280, 47360) | (b'\xb6 \xb9\xe0\xc1\xc0\xc7\x80\xc6\xa0\xbf\xc0',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xb4\x00\xb9`',) | (49568, 50752, 50080, 48128, 46496, 46336, 47840, 49824) | (b'\xc6`\xc3\x00\xbb`\xb5`\xb5\xc0\xbb\xe0',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xc2\x80\xc4@',) | (49056, 47040, 45920, 46496, 48384, 50144, 50336, 48864) | (b'\xb7\x00\xb3`\xb6`\xbd\xe0\xc3\xe0\xc3\xc0',) | 0
>> Fri Jun  4 16:56:20 2021 | (b'\xbc \xb5`',) | (45088, 45344, 47072, 48896, 49408, 48160, 46112, 44928) | (b'\xb1`\xb8\xa0\xbf\xc0\xc0\xe0\xbb \xb3 ',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xb3\xc0\xb6\xa0',) | (48736, 50464, 50656, 49120, 47104, 46208, 47072, 49056) | (b'\xc5\xe0\xc5\xa0\xbf \xb7\xa0\xb5\x00\xb9\x00',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xb5\xe0\xb5\xe0',) | (48064, 50080, 51040, 50272, 48288, 46752, 46816, 48384) | (b'\xc4\xa0\xc7\xa0\xc3\x80\xbb\xa0\xb6 \xb7@',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xc0\x00\xc5\xe0',) | (50592, 48864, 46880, 46304, 47456, 49536, 50912, 50464) | (b'\xbe\x00\xb6\xe0\xb5`\xba`\xc2 \xc6\xc0',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xbf\xa0\xb9`',) | (45664, 45280, 46624, 48640, 49856, 49152, 47200, 45536) | (b'\xb1 \xb7\x00\xbf\x00\xc2\x80\xbf\x00\xb7\x00',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xc2\x00\xbc\xc0',) | (46464, 45536, 46400, 48352, 49920, 49856, 48160, 46176) | (b'\xb1\xe0\xb5\xa0\xbd`\xc2\xe0\xc1\xa0\xbb ',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xc3\x00\xbc\x00',) | (46688, 46752, 48384, 50336, 51104, 50016, 47968, 46560) | (b'\xb7 \xbe\x00\xc5\x80\xc7\x80\xc2\xa0\xba`',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xba\xe0\xb6 ',) | (46816, 48480, 50432, 51136, 50016, 47968, 46592, 46912) | (b'\xbe \xc5`\xc7 \xc2\x00\xba\x00\xb5\x80',) | 0
>> Fri Jun  4 16:56:21 2021 | (b'\xbf\xe0\xc6`',) | (51072, 49600, 47584, 46624, 47456, 49408, 51040, 50976) | (b'\xc0\xc0\xb9@\xb6`\xba`\xc2`\xc7\xe0',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xb6\x00\xb0`',) | (45088, 46560, 48512, 49504, 48672, 46688, 45152, 45184) | (b'\xb6\xc0\xbe`\xc1@\xbd@\xb5\x80\xb0@',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xbd\xa0\xb6\xe0',) | (45408, 45472, 47104, 49056, 49760, 48672, 46656, 45312) | (b'\xb2 \xb8\xe0\xc0 \xc2\x00\xbd\x00\xb5@',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xc6\xe0\xc4`',) | (48384, 46784, 46752, 48288, 50272, 51104, 50144, 48096) | (b'\xb6@\xb7 \xbd\xa0\xc5 \xc7\x80\xc3\x00',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xc4`\xbf\xc0',) | (47200, 46112, 46688, 48608, 50272, 50400, 48896, 46848) | (b'\xb3\x80\xb6\xe0\xbe`\xc4\xc0\xc4\xa0\xbe ',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xb4`\xb8\xa0',) | (49376, 50784, 50528, 48736, 46880, 46336, 47584, 49568) | (b'\xc6\xa0\xc4\x80\xbd \xb6`\xb5`\xba\xe0',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xc2\xe0\xc1 ',) | (47712, 45952, 45664, 47040, 49056, 50176, 49472, 47456) | (b'\xb2\xe0\xb2`\xb8\x80\xc0`\xc4\x00\xc0@',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xbc\xe0\xb6 ',) | (45152, 45216, 46752, 48640, 49408, 48384, 46432, 45088) | (b'\xb1`\xb7\xe0\xbf\x00\xc0\xe0\xbb\xe0\xb4\x00',) | 0
>> Fri Jun  4 16:56:22 2021 | (b'\xb9\xa0\xc1`',) | (51104, 50944, 49184, 47232, 46624, 47712, 49760, 51104) | (b'\xc5\xe0\xbe\xa0\xb7`\xb5\xe0\xbb\x00\xc3 ',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xb9 \xb6`',) | (47712, 49664, 51168, 50944, 49184, 47360, 46816, 47968) | (b'\xc3`\xc8`\xc6`\xbf \xb8 \xb7\x00',)    | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xc4\xe0\xc1@',) | (47584, 46176, 46432, 48160, 50080, 50592, 49376, 47360) | (b'\xb4 \xb6 \xbd`\xc4`\xc5\xa0\xbf\xe0',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xaf\xc0\xb0\xe0',) | (46944, 48896, 49568, 48448, 46432, 45152, 45472, 47264) | (b'\xbf\xe0\xc1\x80\xbc`\xb4\xa0\xb0`\xb2`',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xb8@\xbf\xe0',) | (50112, 49184, 47200, 45664, 45792, 47456, 49408, 50176) | (b'\xbf`\xb7 \xb2\x00\xb3\x80\xba`\xc1\xe0',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xba\xe0\xb5\xa0',) | (46496, 48096, 50048, 50944, 50016, 47968, 46496, 46688) | (b'\xbc\xe0\xc4`\xc7\x00\xc2\x80\xba\x80\xb5@',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xc5\x80\xc4\x00',) | (48416, 46624, 46304, 47616, 49632, 50752, 50080, 48128) | (b'\xb5\xa0\xb5 \xbb \xc2\xc0\xc6`\xc3\x00',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xc6\x80\xc1`',) | (47584, 46560, 47264, 49216, 50944, 50944, 49344, 47328) | (b'\xb5\xa0\xb9@\xc1 \xc7\x00\xc6`\xbf\x80',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xad@\xaf\xe0',) | (46944, 48736, 49120, 47648, 45664, 44640, 45344, 47264) | (b'\xbf@\xbf\x80\xb9`\xb1\xa0\xae\xa0\xb2@',) | 0
>> Fri Jun  4 16:56:23 2021 | (b'\xb5`\xb3\xe0',) | (47200, 49216, 50560, 50176, 48352, 46496, 46112, 47392) | (b'\xc0\xe0\xc5`\xc3\x00\xbb\xa0\xb5 \xb4\xa0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xc6\xe0\xc1 ',) | (47584, 46784, 47712, 49696, 51200, 50976, 49216, 47360) | (b'\xb6\xa0\xbb`\xc3`\xc8\x80\xc6\xc0\xbf ',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb7\x80\xb4 ',) | (46720, 48608, 50400, 50656, 49248, 47232, 46240, 46976) | (b'\xbf@\xc5\xa0\xc5\xc0\xbf`\xb7\xa0\xb4\xa0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb5\xa0\xb4\xc0',) | (47584, 49632, 50880, 50272, 48384, 46624, 46400, 47872) | (b'\xc2\xe0\xc6\xc0\xc3\xc0\xbb\xe0\xb5\xa0\xb5\xe0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb5\xc0\xbd\x80',) | (49632, 48896, 46976, 45408, 45344, 46880, 48800, 49568) | (b'\xbd\xc0\xb5\xe0\xb0\xa0\xb1\xe0\xb8`\xbf\xa0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb2\xa0\xb9 ',) | (49472, 50176, 49024, 47008, 45664, 45984, 47840, 49664) | (b'\xc3\xe0\xbe\xa0\xb6\xa0\xb2 \xb4`\xbb\xa0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xc4\xa0\xbe`',) | (47072, 46560, 47776, 49824, 51040, 50528, 48640, 46848) | (b'\xb6 \xbb\x80\xc3\xa0\xc7\xe0\xc4\xc0\xbd\x00',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb8`\xb4\x80',) | (46816, 48672, 50496, 50848, 49504, 47456, 46368, 47008) | (b'\xbe\xe0\xc5\x80\xc6 \xc0 \xb8`\xb4\xe0',) | 0
>> Fri Jun  4 16:56:24 2021 | (b'\xb2 \xb4`',) | (48096, 49920, 50272, 48896, 46848, 45728, 46368, 48288) | (b'\xc3`\xc3\xe0\xbd\xe0\xb6 \xb2\xc0\xb6 ',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xb4`\xb0@',) | (45536, 47232, 49088, 49632, 48320, 46304, 45152, 45728) | (b'\xb9\xa0\xc0`\xc1@\xbb\xa0\xb3\xa0\xb0\x00',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xb4`\xbb\x00',) | (49888, 50528, 49472, 47456, 46112, 46464, 48224, 50016) | (b'\xc5`\xc0 \xb8`\xb3\xa0\xb5\xc0\xbd\x00',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xc1\xa0\xba\xe0',) | (46496, 46784, 48512, 50400, 50944, 49696, 47648, 46432) | (b'\xb7`\xbe\xa0\xc5\x80\xc6\xa0\xc1@\xb9\x80',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xc5`\xc7 ',) | (49824, 47744, 46560, 47104, 48992, 50752, 51008, 49536) | (b'\xb9\xa0\xb5\xc0\xb8\xa0\xc0`\xc6\xe0\xc6\xe0',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xb7\xa0\xbf`',) | (50592, 50464, 48800, 46880, 46304, 47392, 49408, 50784) | (b'\xc4\xa0\xbd\x80\xb6\x80\xb5 \xba@\xc2 ',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xba\xe0\xbf`',) | (48480, 46624, 44992, 44800, 46272, 48224, 49152, 48288) | (b'\xb4\xc0\xae\xe0\xaf \xb5\x80\xbd\x00\xc0\x00',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xc3\xa0\xc8\x00',) | (50720, 48800, 47136, 46944, 48352, 50336, 51296, 50464) | (b'\xbd\xa0\xb7\xa0\xb7\xc0\xbe \xc5\xa0\xc8\x80',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xb5\xa0\xbb\xa0',) | (50080, 51040, 50144, 48128, 46624, 46688, 48320, 50272) | (b'\xc7@\xc3 \xbb \xb5\xa0\xb6\xe0\xbd\xe0',) | 0
>> Fri Jun  4 16:56:25 2021 | (b'\xb8@\xc0\x00',) | (50528, 50016, 48128, 46432, 46112, 47488, 49472, 50528) | (b'\xc2\x80\xba\xe0\xb4\xa0\xb4`\xba\x80\xc2 ',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xb4 \xb9\x00',) | (49472, 50784, 50272, 48416, 46624, 46304, 47648, 49664) | (b'\xc6`\xc3\xa0\xbc\x00\xb5\xa0\xb5@\xbb ',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xae\x80\xb4`',) | (48352, 49312, 48480, 46464, 44960, 45056, 46688, 48608) | (b'\xc0`\xbc \xb4 \xaf\x00\xb0 \xb7 ',)    | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xbb\xe0\xb6`',) | (46624, 48096, 50112, 51072, 50208, 48160, 46624, 46688) | (b'\xbc\xc0\xc4`\xc7`\xc3 \xbb`\xb5\xe0',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xb7\xe0\xb6`',) | (47872, 49952, 51328, 50944, 49056, 47232, 46848, 48096) | (b'\xc3\xe0\xc8\x80\xc6 \xbe\x80\xb7\xe0\xb7 ',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xb6\xa0\xbe ',) | (50432, 50656, 49152, 47200, 46240, 47008, 48928, 50528) | (b'\xc5@\xbf\x00\xb7`\xb4\xa0\xb8\xa0\xc0`',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xb7 \xbf\x00',) | (50336, 50016, 48224, 46368, 45952, 47200, 49248, 50496) | (b'\xc2\xe0\xbb`\xb4\xa0\xb3\xc0\xb9`\xc1`',) | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xbd\xc0\xb7 ',) | (45408, 45408, 47008, 48928, 49696, 48704, 46688, 45408) | (b'\xb2`\xb9 \xc0`\xc2 \xbd \xb5\x00',)    | 0
>> Fri Jun  4 16:56:26 2021 | (b'\xb6\xc0\xbd\xa0',) | (50400, 50784, 49440, 47456, 46432, 47072, 48960, 50656) | (b'\xc6@\xc0 \xb8\xa0\xb5 \xb8\xa0\xc0@',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xc2\x00\xc6@',) | (50208, 48352, 46688, 46592, 48064, 50016, 50944, 50080) | (b'\xbb\xe0\xb5\xe0\xb6`\xbc\xa0\xc4 \xc7\x00',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xb8@\xb4\xe0',) | (47008, 48896, 50656, 50784, 49248, 47264, 46304, 47168) | (b'\xc0\x00\xc6`\xc6\x00\xbf\x80\xb7\xe0\xb5@',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xb5\xe0\xbd\xa0',) | (49952, 49632, 47872, 46112, 45632, 46848, 48800, 49952) | (b'\xc1\x00\xb9\xe0\xb3 \xb2\xa0\xb8\x00\xbf\xa0',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xb2\xa0\xaf\x00',) | (45344, 47168, 48928, 49184, 47776, 45728, 44704, 45440) | (b'\xb9\x00\xbf\xa0\xbf\xe0\xb9\xc0\xb2 \xaf\x00',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xc7 \xc1\xa0',) | (47680, 46848, 47712, 49696, 51296, 51136, 49376, 47456) | (b'\xb6\xc0\xbb \xc3@\xc8\xe0\xc7`\xc0\x00',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xc5\x80\xc3\x00',) | (48096, 46464, 46432, 47968, 49952, 50816, 49888, 47872) | (b'\xb5@\xb6 \xbc\xa0\xc4 \xc6\xa0\xc1\xe0',) | 0
>> Fri Jun  4 16:56:27 2021 | (b'\xbe\xa0\xb8\x00',) | (46272, 47072, 49056, 50656, 50592, 48992, 47040, 46336) | (b'\xb9\x00\xc0\xe0\xc6`\xc5 \xbe \xb7\x00',) | 0
