>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 15:59:26 2021 | (b'}\xefs\x0f',) | (28207, 29871, 32767, 32767, 32767, 32767, 30223, 28207) | (b's\xaf\x7f\xff\x7f\xff\x7f\xff\x7f\xffr\xaf',) | 0
>> Mon Jun  7 15:59:26 2021 | (b's\xcf\x7f\xff',) | (32767, 32767, 32111, 28399, 27247, 29871, 32767, 32767) | (b'\x7f\xff\x7f\xfft/q\x0f{\xaf\x7f\xff',) | 0
>> Mon Jun  7 15:59:26 2021 | (b'f/]O',) | (23919, 26479, 29903, 31407, 29391, 25455, 22703, 22767) | (b'e\x0ft/z\xafsoe\xafZ\xcf',)             | 0
>> Mon Jun  7 15:59:26 2021 | (b'-\xaf2\xef',) | (15727, 16879, 15663, 12847, 10479, 10479, 13167, 16943) | (b'KOG\xcf;o/O,\x0f3O',)                   | 0
>> Mon Jun  7 15:59:26 2021 | (b'!\x8f!\xef',) | (6575, 3983, 3624, 6415, 10319, 12303, 11023, 7343) | (b"\x0f\xcf\x0bl\x12/\x1e\xaf'/%\xaf",)    | 0
>> Mon Jun  7 15:59:27 2021 | (b'"\xcf\x18/',) | (4591, 5455, 8047, 10351, 9999, 7599, 5551, 5295) | (b'\x1c\xef*\xef4\xef3\xef)O\x1bO',)       | 0
>> Mon Jun  7 15:59:27 2021 | (b'+\xaf5\xef',) | (13935, 11375, 8623, 7663, 8783, 10703, 11279, 9487) | (b'\x18/\x0e+\r\x8f\x17\xcf&\x0f.o',)      | 0
>> Mon Jun  7 15:59:27 2021 | (b'#O"o',) | (10927, 13423, 14127, 12911, 10991, 10799, 13551, 17871) | (b'T/V/J\xaf9o///\xaf',)                   | 0
>> Mon Jun  7 15:59:27 2021 | (b'?\xef5o',) | (13743, 16879, 21231, 23919, 23663, 21359, 19695, 20591) | (b'[\xcff\xaff\xefZ\x0fGO9\xef',)          | 0
>> Mon Jun  7 15:59:27 2021 | (b'O\xefG\xef',) | (19119, 21807, 24559, 24911, 22223, 18351, 16047, 16847) | (b'N\xef[\xef^\xcfV\xafJ\xafE\x0f',)       | 0
>> Mon Jun  7 15:59:27 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 31663, 29167, 30127, 32751, 32767) | (b'\x7f\xffqof\xefiox\xef\x7f\xff',)       | 0
>> Mon Jun  7 15:59:27 2021 | (b'm\xefr\xef',) | (32767, 32767, 32767, 32767, 30447, 27695, 28207, 31663) | (b'\x7f\xff\x7f\xff\x7f\xffy\xcft\xaf|/',) | 0
>> Mon Jun  7 15:59:27 2021 | (b'LoM\xaf',) | (23215, 27087, 28847, 27823, 24751, 23119, 24303, 28271) | (b'}o\x7f\xffuocoV\x0fT\xcf',)             | 0
>> Mon Jun  7 15:59:27 2021 | (b'>\xaf<\xaf',) | (17583, 20943, 23727, 23023, 19887, 16495, 15279, 17263) | (b'Q\xcf\\/[\x0fP\x0fD\xafA\x8f',)         | 0
>> Mon Jun  7 15:59:28 2021 | (b'#\xaf-\x0f',) | (13359, 12783, 9999, 6575, 4879, 6255, 9935, 13743) | (b':\xaf4\xaf)\xaf#o%\xef.\x0f',)          | 0
>> Mon Jun  7 15:59:28 2021 | (b'2\xcf*\xef',) | (10991, 13423, 16559, 17903, 16303, 13007, 10447, 10479) | (b'3\x0f?\xafDo=o/\xcf%\xaf',)             | 0
>> Mon Jun  7 15:59:28 2021 | (b'YoQ\xaf',) | (17871, 16463, 18735, 22703, 25199, 24239, 20239, 15791) | (b'4o9oG\x0fT\xefW\xefQ/',)                | 0
>> Mon Jun  7 15:59:28 2021 | (b'coUo',) | (18383, 17455, 19567, 23215, 26031, 25423, 21487, 17903) | (b'CoMO[\x8fco_\x0fT/',)                   | 0
>> Mon Jun  7 15:59:28 2021 | (b'|\xaf\x7f\xff',) | (31087, 27247, 24815, 25775, 29743, 32767, 32767, 32623) | (b'sok\xefpo}\xaf\x7f\xff\x7f\xff',)       | 0
>> Mon Jun  7 15:59:28 2021 | (b'y\x0fl\xef',) | (27407, 30383, 32767, 32767, 32767, 31503, 28431, 28527) | (b'{/\x7f\xff\x7f\xff\x7f\xfft\xafj/',)    | 0
>> Mon Jun  7 15:59:29 2021 | (b'y/\x7f\x8f',) | (31183, 27887, 25871, 27119, 30735, 32767, 32767, 31919) | (b'j\xaf^/^\xafi\xaft\xafu\xcf',)          | 0
>> Mon Jun  7 15:59:29 2021 | (b'F\xafI\xcf',) | (21423, 24175, 24239, 21199, 16623, 13615, 13743, 16591) | (b'N\xefToPoG\xafCoIo',)                   | 0
>> Mon Jun  7 15:59:29 2021 | (b'/\xef+\xef',) | (8591, 6671, 6991, 9391, 11951, 12463, 10223, 7087) | (b"\x15/\x19/$\xef/\xaf0\xcf'\xef",)       | 0
>> Mon Jun  7 15:59:29 2021 | (b'%o%O',) | (7599, 5295, 4975, 7215, 10639, 12911, 12303, 9039) | (b'\x16\xaf\x14/\x1c\xaf(o0\x0f,o',)       | 0
>> Mon Jun  7 15:59:29 2021 | (b',\x0f#\xaf',) | (8943, 11247, 14319, 15599, 14223, 11439, 9455, 9839) | (b'1\xaf>\xafE\xaf?\xaf/O \x8f',)          | 0
>> Mon Jun  7 15:59:29 2021 | (b'F\xefN\xcf',) | (19567, 16687, 14575, 15087, 18383, 22543, 24527, 23215) | (b'Ko>o;oB\xafLON\xef',)                   | 0
>> Mon Jun  7 15:59:29 2021 | (b'S\xefRo',) | (17935, 13935, 11855, 13231, 17167, 21167, 22543, 21199) | (b'I\x0fE\xcfL\xafY/a\xef^o',)             | 0
>> Mon Jun  7 15:59:29 2021 | (b'UoQ\x8f',) | (23215, 27183, 29615, 29295, 27375, 25775, 26031, 28431) | (b'zo}\xafs\xcfa\xefT\xefU\xaf',)          | 0
>> Mon Jun  7 15:59:30 2021 | (b'i\xaft/',) | (32767, 32767, 32767, 32767, 30383, 28847, 30639, 32767) | (b'\x7f\xff\x7f\xff~\xcfqOp\xef}\xef',)    | 0
>> Mon Jun  7 15:59:30 2021 | (b'\x7f\xff\x7f\xff',) | (30735, 26287, 23279, 23727, 27375, 30959, 32015, 29935) | (b'g\x0f_\x0fbop\xaf|\xef}o',)             | 0
>> Mon Jun  7 15:59:30 2021 | (b'N\xefF\xcf',) | (19119, 23215, 27567, 29423, 27631, 23983, 20847, 20751) | (b'Z\xefd\xafeo[oLoD\xaf',)                | 0
>> Mon Jun  7 15:59:30 2021 | (b'A\xcf5\xef',) | (9647, 6447, 6799, 10255, 14191, 16047, 14959, 13071) | (b'/\xaf4\xef@\xafI\x0fE\xef8o',)          | 0
