>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 16:49:30 2021 | (b'\xa7@\xa8\xc0',) | (44320, 45952, 47968, 50016, 51712, 52832, 53120, 52608) | (b'\xc8\xa0\xc1\xa0\xb9\xa0\xb2\x00\xac \xa8\xa0',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xce\xc0\xce@',) | (51968, 50400, 48416, 46304, 44608, 43424, 42912, 43264) | (b'\xad \xb3`\xbb@\xc3@\xc9\xe0\xce`',)    | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xcb\xc0\xce\xe0',) | (53152, 52480, 51072, 49120, 47040, 45152, 43808, 43168) | (b'\xa9\x00\xac`\xb2 \xb9\x80\xc1\xc0\xc9 ',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xa5\xc0\xa2 ',) | (40992, 41184, 42080, 43552, 45536, 47584, 49376, 50528) | (b'\xc6\x80\xc4`\xbf\xa0\xb9\x00\xb1`\xaa\x00',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xbd\xe0\xb6\xe0',) | (45024, 43648, 42944, 42976, 43872, 45376, 47360, 49408) | (b'\xc8\x00\xcc\xe0\xce\xe0\xcd\xe0\xc9\xa0\xc3@',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xaa\xe0\xa9\x00',) | (43456, 44384, 45920, 47840, 49920, 51776, 53024, 53472) | (b'\xcf`\xca\xe0\xc4 \xbc`\xb4\xa0\xae`',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xab`\xa8`',) | (42848, 43232, 44320, 45952, 47968, 50016, 51744, 52832) | (b'\xce\xe0\xcc\x00\xc6\x80\xbf@\xb7 \xb0\x00',) | 0
>> Mon Jun  7 16:49:30 2021 | (b'\xb6\x80\xbe`',) | (50720, 52224, 52928, 52704, 51744, 50176, 48224, 46112) | (b'\xad\x80\xa8\xe0\xa6\xe0\xa7\xe0\xab\xe0\xb2`',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xa3\xe0\xa8 ',) | (44832, 46944, 48992, 50720, 51712, 51872, 51200, 49856) | (b'\xbb\xc0\xb4\x00\xac\xa0\xa6\xe0\xa3\xa0\xa3`',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xa8\x00\xa6\xe0',) | (43200, 44320, 45952, 48000, 50016, 51680, 52736, 52960) | (b'\xcc`\xc7`\xc0\x00\xb7\xe0\xb0 \xab ',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xb4\x80\xae\xc0',) | (43552, 43040, 43360, 44480, 46176, 48224, 50208, 51904) | (b'\xce\xc0\xcf\xe0\xcd\xe0\xc8\xe0\xc1\xa0\xb9\xa0',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xca\xc0\xcf\x00',) | (53440, 52896, 51552, 49632, 47520, 45664, 44224, 43424) | (b'\xa9 \xab\x80\xb0\xa0\xb7\xe0\xc0 \xc8 ',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xb5\xc0\xaf ',) | (43424, 42656, 42496, 43168, 44512, 46304, 48320, 50272) | (b'\xca \xcd\x00\xcc\xa0\xc8\xe0\xc3\x00\xbb\x80',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xa9\xa0\xa5\x00',) | (41440, 41248, 41888, 43040, 44832, 46880, 48864, 50400) | (b'\xc7\xe0\xc7 \xc3\xa0\xbd\xa0\xb6 \xae\xa0',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xb1\xa0\xb9\x00',) | (49568, 51456, 52768, 53312, 53024, 51936, 50272, 48288) | (b'\xb4\xc0\xae@\xa9\xe0\xa8 \xaa \xaf\x00',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xb8\xe0\xc0\xa0',) | (51232, 52512, 52992, 52640, 51456, 49792, 47776, 45760) | (b'\xac\xc0\xa8\xa0\xa7\x80\xa9`\xae \xb5 ',) | 0
>> Mon Jun  7 16:49:31 2021 | (b'\xce\x80\xcf\x00',) | (52416, 51072, 49184, 47072, 45184, 43808, 43104, 43200) | (b'\xab\xe0\xb1`\xb8\xc0\xc0\xe0\xc8`\xcd\xa0',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xa8`\xac\xe0',) | (45888, 47776, 49760, 51552, 52832, 53152, 52640, 51328) | (b'\xc1 \xb9\x00\xb1\x80\xab\xe0\xa8`\xa7\xa0',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xb9\xe0\xb3`',) | (44032, 42432, 41504, 41248, 41856, 43104, 44928, 46944) | (b'\xbf\x00\xc4\xc0\xc7\xc0\xc7\xa0\xc4 \xbe`',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xc0`\xc7\xa0',) | (52672, 53376, 53248, 52320, 50688, 48736, 46720, 44960) | (b'\xaa\xe0\xa8\xc0\xa9\xc0\xad\xe0\xb4`\xbc ',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xb1\xa0\xb8\xe0',) | (49408, 51296, 52736, 53408, 53312, 52384, 50720, 48672) | (b'\xb6 \xaf`\xaa\xe0\xa9\x00\xaa`\xae`',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xc5\xe0\xcb\x80',) | (52896, 52736, 51744, 50048, 48096, 46048, 44384, 43264) | (b'\xa7\x00\xa8\x00\xac\x00\xb2`\xba`\xc2\xa0',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xc3`\xc9`',) | (52576, 52576, 51744, 50272, 48384, 46336, 44480, 43104) | (b'\xa5\xe0\xa6`\xaa\x00\xb0\x00\xb7\xa0\xbf\x80',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xc6`\xc2\x00',) | (47968, 45920, 44000, 42528, 41728, 41728, 42528, 43904) | (b'\xb3\x00\xbb \xc2@\xc7`\xc9\xa0\xc8\xe0',) | 0
>> Mon Jun  7 16:49:32 2021 | (b'\xcb \xce\x00',) | (52800, 51936, 50336, 48288, 46176, 44448, 43296, 42848) | (b'\xa8`\xac`\xb2\xa0\xba`\xc2 \xc9@',)    | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xca\xc0\xc5\xc0',) | (48896, 46880, 45088, 43744, 43104, 43264, 44256, 45856) | (b'\xba\xe0\xc3\x00\xca\x00\xce\xa0\xd0 \xce\x80',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xb5 \xbd ',) | (50592, 52192, 53088, 53152, 52416, 51040, 49184, 47200) | (b'\xb1 \xab\x80\xa8`\xa8`\xab\xa0\xb1`',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xb1@\xab ',) | (42592, 41856, 41920, 42784, 44320, 46304, 48352, 50240) | (b'\xc9\x00\xca\xe0\xc9`\xc5\x00\xbe\xa0\xb6\xa0',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xb8\x00\xb1 ',) | (43744, 42528, 42016, 42240, 43104, 44736, 46752, 48864) | (b'\xc6 \xca`\xcb`\xc9 \xc4\x00\xbd@',)    | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xaa`\xaf\xa0',) | (46848, 48992, 51008, 52512, 53312, 53248, 52448, 51008) | (b'\xc0\x00\xb8`\xb1\x00\xab\x80\xa8\xe0\xa9`',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xc9 \xcd\xa0',) | (53120, 52640, 51360, 49632, 47584, 45600, 44064, 43104) | (b'\xa7\x80\xa9\xe0\xaf\x00\xb6\x00\xbe \xc5\xe0',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xaa\xe0\xa8 ',) | (43040, 43904, 45344, 47136, 49120, 50976, 52416, 53216) | (b'\xcf\xe0\xcc\x80\xc6@\xbe@\xb6 \xaf`',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xa8 \xae\xa0',) | (46688, 48640, 50336, 51488, 51872, 51328, 50080, 48256) | (b'\xb4\xa0\xad \xa7`\xa3\xe0\xa3\x80\xa6 ',) | 0
>> Mon Jun  7 16:49:33 2021 | (b'\xc0\xe0\xc7\xa0',) | (51840, 51744, 50848, 49376, 47392, 45216, 43392, 42208) | (b'\xa3 \xa4\xe0\xa8\xe0\xae\xe0\xb6 \xbd\xe0',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xbf \xc6`',) | (52384, 53152, 53088, 52256, 50720, 48736, 46688, 45024) | (b'\xaa\x80\xa8\x00\xa8\xc0\xac\xc0\xb3`\xbb`',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xc9\xa0\xc4 ',) | (48352, 46272, 44608, 43456, 42976, 43296, 44320, 45952) | (b'\xbb`\xc3`\xca@\xce\xc0\xcf\x80\xcc\xc0',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xbe`\xc5\xc0',) | (52128, 52832, 52704, 51776, 50144, 48096, 45952, 44224) | (b'\xa8`\xa6\xe0\xa8 \xac`\xb2\xa0\xba@',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xa5\xa0\xaa ',) | (45344, 47456, 49568, 51200, 52064, 52000, 51136, 49632) | (b'\xba\xe0\xb3 \xac\x00\xa6\xe0\xa4\x00\xa4\x80',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xa2`\xa2\xa0',) | (42496, 44064, 46016, 48032, 49920, 51232, 51808, 51616) | (b'\xc5\xe0\xbf\xa0\xb7\xe0\xaf\xe0\xa9\x00\xa4\xa0',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xc9\xc0\xc4`',) | (48384, 46304, 44608, 43456, 43008, 43424, 44480, 46112) | (b'\xbc\x00\xc4 \xcb\x00\xcf \xd0\x00\xcd\xa0',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xcf\xa0\xd0 ',) | (52672, 51264, 49408, 47360, 45472, 44064, 43360, 43360) | (b'\xac\xa0\xb2 \xb9\xe0\xc2\x00\xc9\x80\xce\xc0',) | 0
>> Mon Jun  7 16:49:34 2021 | (b'\xcb`\xc7\x80',) | (49440, 47296, 45216, 43712, 42848, 42752, 43360, 44576) | (b'\xb5\x00\xbc\xa0\xc4 \xca\xa0\xcd\xe0\xcd\xc0',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xa6@\xa2`',) | (41152, 41568, 42720, 44320, 46208, 48160, 49760, 50880) | (b'\xc8@\xc6 \xc1\x00\xb9\xe0\xb1\x80\xaa ',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xae\xe0\xab ',) | (43360, 43616, 44576, 46304, 48352, 50432, 52224, 53280) | (b'\xd0\xe0\xce\xa0\xc9\xa0\xc2\xc0\xbb\x00\xb3@',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xa8\xa0\xa6\xa0',) | (42784, 43616, 45056, 47040, 49056, 50912, 52160, 52704) | (b'\xcd\x00\xc9\x80\xc3@\xbb@\xb2\xe0\xac\x00',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xac\x00\xa8 ',) | (42656, 43040, 44192, 45824, 47776, 49728, 51424, 52544) | (b'\xce\xa0\xcc\xa0\xc7\xa0\xc0`\xb8`\xb0\xe0',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xaf\xe0\xab\xa0',) | (43264, 43232, 43904, 45280, 47168, 49344, 51360, 52768) | (b'\xd0@\xcf \xcb\x00\xc4\xa0\xbd\x00\xb5`',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xbf\x80\xb9\x80',) | (45568, 43712, 42240, 41312, 41216, 41920, 43200, 45056) | (b'\xb8 \xbf\x80\xc5 \xc7\xe0\xc7 \xc3`',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xa8\xe0\xac\x80',) | (45728, 47712, 49888, 51712, 52960, 53344, 52928, 51744) | (b'\xc3\xc0\xbb\xe0\xb4`\xad\xe0\xa9\xa0\xa8`',) | 0
>> Mon Jun  7 16:49:35 2021 | (b'\xaa`\xa8\xe0',) | (43520, 44512, 46112, 48096, 50144, 51968, 53184, 53536) | (b'\xcf`\xca\x80\xc3\xc0\xbc \xb4\x00\xad\xa0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xb3\x80\xad`',) | (43264, 42752, 43040, 44064, 45600, 47520, 49504, 51296) | (b'\xcd \xce\xc0\xcc\xe0\xc7\xe0\xc0\xe0\xb8\xc0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xbb\xe0\xb5\x00',) | (44640, 43360, 42720, 42848, 43680, 45216, 47200, 49248) | (b'\xc7\xa0\xcc`\xce \xcc\xa0\xc8`\xc1\xe0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xa3`\xa3`',) | (42496, 43872, 45728, 47872, 49824, 51200, 51872, 51616) | (b'\xc5\xa0\xbf`\xb8\x00\xb0`\xa9\xc0\xa5 ',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xbf\xc0\xb8\xa0',) | (45472, 44000, 43168, 43040, 43744, 45088, 46944, 49056) | (b'\xc7@\xcc\xe0\xcf\x80\xcf\x00\xcb@\xc5`',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xcc`\xce ',) | (52544, 51552, 49984, 47872, 45728, 44032, 43008, 42720) | (b'\xa9 \xae\x00\xb4\xe0\xbc\xa0\xc4 \xca\xa0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xb0\xe0\xb8@',) | (49312, 51168, 52480, 53088, 52832, 51808, 50176, 48160) | (b'\xb4`\xae\x00\xa9 \xa7`\xa9 \xad\xe0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xa5\x00\xa4 ',) | (42624, 43872, 45600, 47712, 49696, 51296, 52224, 52256) | (b'\xc9`\xc3\xe0\xbc\xa0\xb4\xa0\xad@\xa7\xc0',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xbe\x00\xb7 ',) | (44992, 43264, 42112, 41632, 41984, 42976, 44576, 46592) | (b'\xbe\x00\xc4\xe0\xc9\x00\xc9\xe0\xc7\xa0\xc2`',) | 0
>> Mon Jun  7 16:49:36 2021 | (b'\xc8\xa0\xce\x00',) | (53504, 53344, 52416, 50880, 48960, 46944, 45088, 43872) | (b'\xa9 \xaa`\xae`\xb4\xe0\xbc`\xc4\xa0',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xb9`\xc1`',) | (51424, 52704, 53088, 52672, 51456, 49760, 47712, 45792) | (b'\xac\xc0\xa8\xa0\xa7\x80\xa9`\xae@\xb5@',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xcd \xcf ',) | (52768, 51680, 49952, 47968, 46080, 44512, 43424, 42976) | (b'\xa9`\xae\x00\xb5 \xbd`\xc5`\xcb\xa0',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xbc \xc3\xa0',) | (51712, 52544, 52448, 51584, 50080, 48160, 46112, 44320) | (b'\xa8 \xa6\x00\xa6\xa0\xaa \xb0 \xb7\xc0',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xab \xb2\x80',) | (47840, 49664, 50976, 51520, 51168, 50048, 48384, 46368) | (b'\xad`\xa6\xe0\xa2\xa0\xa1\x80\xa3\xe0\xa8\xa0',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xc5\xa0\xbe`',) | (46816, 45056, 43808, 43232, 43424, 44256, 45760, 47680) | (b'\xc2\xa0\xca\x00\xcf\x00\xd0\x80\xce\xe0\xca\x00',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xcc\xa0\xce\xa0',) | (52768, 51808, 50240, 48288, 46176, 44448, 43264, 42848) | (b'\xa9\x00\xad\x80\xb4\x00\xbc\x00\xc3\xe0\xca ',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xba\x00\xb3 ',) | (44192, 42976, 42464, 42816, 43872, 45536, 47456, 49440) | (b'\xc8\x00\xcc\x80\xcd\xc0\xcb\x80\xc6`\xbf`',) | 0
>> Mon Jun  7 16:49:37 2021 | (b'\xbf`\xb8\xe0',) | (45536, 43904, 42720, 42112, 42272, 43232, 44896, 46944) | (b'\xbf\xc0\xc6\xa0\xca\xa0\xcb\x80\xc9`\xc4`',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb2\xc0\xac`',) | (42656, 41760, 41664, 42528, 44160, 46080, 48064, 49824) | (b'\xc7\xa0\xca`\xc9\xc0\xc5\xe0\xbf\xa0\xb7\xa0',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb0 \xb7`',) | (49120, 50976, 52416, 53120, 53024, 52160, 50656, 48608) | (b'\xb5\xa0\xae\xa0\xa9\xe0\xa8 \xa9\xa0\xad\x80',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xbb`\xc3 ',) | (51808, 52960, 53312, 52896, 51712, 49952, 47904, 45920) | (b'\xad`\xa9\xc0\xa8\xa0\xaa\x80\xaf`\xb6\xa0',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xbd\xe0\xb7\x00',) | (45152, 43808, 43040, 43040, 43840, 45312, 47264, 49408) | (b'\xc8`\xcd\x80\xcf`\xce \xc9\xe0\xc3\xa0',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb3`\xac\xe0',) | (42784, 41664, 41312, 41760, 42976, 44768, 46816, 48736) | (b'\xc4\x80\xc7\xe0\xc8\x00\xc5`\xc0\x00\xb8\xc0',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xc0\x80\xc7 ',) | (52320, 52736, 52288, 51168, 49472, 47456, 45344, 43648) | (b'\xa6\xe0\xa6\xa0\xa9`\xae`\xb5 \xbc\xa0',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb0\xa0\xac\x00',) | (43264, 43168, 43872, 45184, 47040, 49120, 51072, 52512) | (b'\xcf\xc0\xcf@\xcc\x00\xc6 \xbe@\xb6 ',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb0\xe0\xab`',) | (42912, 42720, 43424, 44832, 46688, 48736, 50560, 51968) | (b'\xce`\xce\x80\xcb\x80\xc5\xa0\xbd\xe0\xb5`',) | 0
>> Mon Jun  7 16:49:38 2021 | (b'\xb5\xe0\xaf ',) | (43616, 42944, 43008, 43904, 45472, 47488, 49632, 51424) | (b'\xcd\xc0\xcf \xcd\xa0\xc9 \xc2\xc0\xba\xc0',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xb0\xa0\xb8\x80',) | (49184, 50656, 51392, 51360, 50432, 48896, 46944, 44928) | (b'\xa8\xc0\xa4 \xa2\x00\xa3 \xa7\x00\xad ',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xae`\xa9\xe0',) | (42912, 43200, 44288, 45856, 47776, 49792, 51520, 52736) | (b'\xcf\xe0\xce`\xc9\xe0\xc3\x00\xba\xa0\xb2\xe0',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xab\x80\xb0`',) | (46944, 49024, 51040, 52672, 53504, 53408, 52480, 50912) | (b'\xbf\xa0\xb7\xe0\xb0\xe0\xab\xe0\xa9`\xaa ',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xce\x00\xce`',) | (52256, 50880, 49056, 46944, 45056, 43744, 42912, 42944) | (b'\xab \xb0\xe0\xb8`\xc0\xc0\xc7\xe0\xcd\x00',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xaa\xe0\xb1 ',) | (47360, 49440, 51232, 52416, 52736, 52256, 51008, 49248) | (b'\xb8\xa0\xb1\x00\xab \xa7@\xa5\xe0\xa8`',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xaf\x00\xb6\x80',) | (48768, 50496, 51616, 51936, 51392, 50080, 48224, 46176) | (b'\xac\xe0\xa7 \xa4\x00\xa3\xc0\xa6@\xab\xa0',) | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xa9\x00\xae ',) | (46432, 48480, 50432, 51968, 52832, 52992, 52320, 50880) | (b'\xbf \xb6`\xaf`\xaa`\xa7\xe0\xa8`',)    | 0
>> Mon Jun  7 16:49:39 2021 | (b'\xc9 \xc3`',) | (48128, 46112, 44512, 43424, 43040, 43424, 44544, 46240) | (b'\xbc\x80\xc4\x80\xcb\x00\xce\xe0\xcf\x80\xcc\xe0',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xb5\x80\xaf\xc0',) | (43872, 43264, 43424, 44384, 45984, 47968, 50080, 51840) | (b'\xcf\x00\xd0\x80\xce\xc0\xc9\xe0\xc3`\xbb\x80',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xb6\x00\xaf`',) | (43424, 42464, 42240, 42848, 44064, 45920, 47968, 49952) | (b'\xc9\x00\xcc \xcc \xc8\xe0\xc3 \xbb\xe0',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xb3 \xac\xa0',) | (42656, 41568, 41312, 41952, 43232, 45056, 47072, 48960) | (b'\xc5 \xc8 \xc8 \xc5\x00\xbf@\xb7\xe0',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xba\xe0\xb4 ',) | (44544, 43616, 43360, 43968, 45312, 47136, 49120, 51104) | (b'\xcd\xa0\xd0\xe0\xd0\xe0\xcd\xa0\xc7\xc0\xc0`',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xcd`\xca ',) | (50272, 48384, 46400, 44704, 43488, 42880, 43104, 44128) | (b'\xb2\xe0\xba\xe0\xc3\x00\xc9\xa0\xcd\xe0\xcf\x00',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xcc\x00\xce\xa0',) | (52928, 52000, 50400, 48416, 46336, 44640, 43392, 42880) | (b'\xa8\xa0\xac\x80\xb2\xe0\xba\xe0\xc3\x00\xc9\xe0',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xcd \xce@',) | (52416, 51168, 49376, 47296, 45312, 43808, 42976, 42848) | (b'\xa9\xe0\xae\xe0\xb6 \xbe\x80\xc6@\xcc\x00',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xc7 \xc4\xe0',) | (49152, 47360, 45312, 43488, 42048, 41312, 41312, 42080) | (b'\xaa \xb1\xa0\xb9\xa0\xc0\xe0\xc5\xc0\xc7\xc0',) | 0
>> Mon Jun  7 16:49:40 2021 | (b'\xae@\xb4\xa0',) | (48224, 50272, 51968, 53056, 53280, 52640, 51264, 49344) | (b'\xb8\xc0\xb1\x80\xab\xe0\xa8\xe0\xa8\xc0\xab\x80',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xa8\x00\xa9 ',) | (44384, 46048, 47968, 50112, 51872, 52992, 53344, 52928) | (b'\xca`\xc3\x80\xbb`\xb3\x80\xad \xa9`',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xc4\x00\xca\x00',) | (52736, 52736, 51936, 50464, 48640, 46560, 44704, 43360) | (b'\xa6\x80\xa6\xe0\xaa\xa0\xb1\x00\xb8\xc0\xc0`',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xa4\x00\xa7 ',) | (44320, 46304, 48512, 50464, 51712, 52096, 51680, 50528) | (b'\xbf\x00\xb7\xa0\xb0\x00\xa9`\xa5 \xa3\xc0',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xa5 \xab ',) | (45728, 47840, 49824, 51136, 51584, 51168, 50112, 48576) | (b'\xb6`\xae\xc0\xa7\xe0\xa3 \xa1\xa0\xa3\xc0',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xbc`\xb5\x80',) | (44896, 43648, 43008, 43232, 44256, 45792, 47776, 49920) | (b'\xc9\xc0\xce`\xcf\xa0\xcd\xa0\xc9 \xc2`',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xc4\x00\xca@',) | (52992, 53184, 52544, 51264, 49440, 47424, 45536, 44032) | (b'\xa8\xc0\xa8`\xab`\xb0\xe0\xb8 \xc0 ',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xac \xa9@',) | (43104, 43552, 44736, 46496, 48672, 50816, 52416, 53216) | (b'\xcf\xa0\xcc\x80\xc7\x00\xbf\xe0\xb8\x00\xb0\xe0',) | 0
>> Mon Jun  7 16:49:41 2021 | (b'\xa3`\xa8`',) | (44896, 46976, 49056, 50592, 51328, 51360, 50656, 49408) | (b'\xba@\xb2\x00\xaa`\xa4\xe0\xa2\x00\xa3\x00',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xa5\x00\xa3\xc0',) | (42272, 43296, 44896, 46912, 48960, 50720, 51808, 52128) | (b'\xc9\xe0\xc5\x00\xbe\x00\xb5\xe0\xad\xe0\xa7\xe0',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xa8`\xab`',) | (45344, 47264, 49376, 51296, 52704, 53344, 53216, 52320) | (b'\xc6`\xbe\xe0\xb7\x00\xb0\x00\xab \xa9 ',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xbb\x00\xc3\x00',) | (51744, 52832, 52896, 52224, 50880, 49056, 47008, 45152) | (b'\xaa\xc0\xa7\x80\xa7`\xaa`\xaf\xe0\xb7@',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xb0\xa0\xb8\x00',) | (49248, 51136, 52512, 53120, 52896, 51904, 50336, 48288) | (b'\xb4`\xad\xe0\xa9\x80\xa8 \xa9\xe0\xae\x00',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xc9\x00\xc6\xc0',) | (49632, 47840, 45824, 44000, 42592, 41760, 41728, 42464) | (b'\xab\x80\xb2\xe0\xbb\x00\xc2`\xc7\xc0\xca\x00',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xc4\x00\xc8`',) | (51936, 51648, 50592, 48800, 46720, 44704, 43040, 42144) | (b'\xa3\xe0\xa5\xe0\xaa\xa0\xb1`\xb9\x00\xc0\xe0',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xcf \xd0\x00',) | (52768, 51488, 49632, 47552, 45664, 44256, 43488, 43392) | (b'\xac\x00\xb1 \xb8`\xc0\xa0\xc8\xa0\xce`',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xbd\x80\xb6`',) | (45024, 43744, 43104, 43328, 44288, 45856, 47776, 49824) | (b'\xc9\xa0\xce\x80\xd0\x80\xcf \xca \xc3\x00',) | 0
>> Mon Jun  7 16:49:42 2021 | (b'\xae\xc0\xb6 ',) | (48736, 50656, 52032, 52704, 52480, 51520, 49952, 47968) | (b'\xb3`\xac\xa0\xa8\x00\xa6\x80\xa7\x80\xab ',) | 0
>> Mon Jun  7 16:49:43 2021 | (b'\xa4 \xa2`',) | (41856, 42848, 44448, 46528, 48640, 50400, 51424, 51744) | (b'\xc8`\xc4\x00\xbd`\xb5@\xad\x80\xa7\x00',) | 0
>> Mon Jun  7 16:49:43 2021 | (b'\xba@\xb3@',) | (44128, 42944, 42464, 42784, 43808, 45344, 47360, 49440) | (b'\xc8 \xcc`\xcd \xca\xa0\xc5\xe0\xbf ',) | 0
>> Mon Jun  7 16:49:43 2021 | (b'\xbd\xe0\xb6\xe0',) | (45088, 43744, 43040, 43104, 43872, 45312, 47264, 49408) | (b'\xc8`\xcd\x80\xcf\x80\xce \xc9\xe0\xc3\xe0',) | 0
>> Mon Jun  7 16:49:43 2021 | (b'\xb4\xe0\xbc\xe0',) | (50528, 52224, 53120, 53216, 52576, 51360, 49632, 47584) | (b'\xb2 \xac\x00\xa8\xa0\xa8\xa0\xab\xe0\xb1`',) | 0
>> Mon Jun  7 16:49:43 2021 | (b'\xa7@\xaa\xc0',) | (45280, 47200, 49184, 51072, 52416, 52992, 52736, 51680) | (b'\xc3 \xbb`\xb3\x80\xad \xa9 \xa7\xc0',) | 0
