>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 14:20:58 2021 | (b'p\x00p\xa0',) | (28928, 28928, 28896, 28896, 28898, 28896, 28896, 28897) | (b'p\xe0q\x00q\x00q\x00q\x00p\xe0',)       | 0
>> Fri Jun  4 14:20:58 2021 | (b'q\x00q\xc0',) | (29152, 29184, 29186, 29184, 29159, 29184, 29216, 29188) | (b'r\x00r\x00r\x00r\x00r\x00r\x00',)       | 0
>> Fri Jun  4 14:20:59 2021 | (b's s\xc4',) | (29696, 29728, 29728, 29697, 29696, 29728, 29705, 29728) | (b't t t\x00t\x00t\x00t\x00',)             | 0
>> Fri Jun  4 14:20:59 2021 | (b'w\x00w\xc6',) | (30704, 30720, 30734, 30720, 30720, 30706, 30705, 30690) | (b'w\xedw\xf0x\x00x x\rw\xef',)            | 0
>> Fri Jun  4 14:20:59 2021 | (b'x\xe0y\xc0',) | (31189, 31182, 31200, 31200, 31200, 31182, 31168, 31189) | (b'y\xd1y\xd1y\xd5y\xcfy\xd2y\xe1',)       | 0
>> Fri Jun  4 14:20:59 2021 | (b'y\xc2z\x84',) | (31432, 31436, 31435, 31414, 31424, 31430, 31424, 31426) | (b'z\xb2z\xb0z\xb7z\xadz\xb6z\xc0',)       | 0
>> Fri Jun  4 14:20:59 2021 | (b'z\xa0{h',) | (31653, 31665, 31661, 31662, 31660, 31659, 31648, 31656) | (b'{\xa2{\xa0{\xa2{\x9a{\x92{\xa0',)       | 0
>> Fri Jun  4 14:21:00 2021 | (b'{\x8a|T',) | (31904, 31901, 31883, 31874, 31880, 31873, 31873, 31877) | (b'|s|\x80|\x9b|\x8d|\x98|\x98',)          | 0
>> Fri Jun  4 14:21:00 2021 | (b'|i}9',) | (32104, 32106, 32102, 32098, 32106, 32094, 32090, 32100) | (b'}`}f}W}`}k}`',)                         | 0
>> Fri Jun  4 14:21:00 2021 | (b'}F~\x12',) | (32332, 32339, 32324, 32325, 32334, 32305, 32318, 32319) | (b'~5~:~=~>~F~F',)                         | 0
>> Fri Jun  4 14:21:00 2021 | (b'~#~\xf4',) | (32560, 32556, 32541, 32541, 32537, 32529, 32523, 32524) | (b"\x7f\x16\x7f\x19\x7f\x18\x7f'\x7f\x17\x7f\x1d",) | 0
>> Fri Jun  4 14:21:00 2021 | (b'\x7f\xb8\x80\xd0',) | (33011, 32996, 33000, 32984, 32970, 32976, 32981, 32970) | (b'\x80\xde\x80\xd5\x80\xd4\x80\xdc\x80\xc6\x80\xd8',) | 0
>> Fri Jun  4 14:21:00 2021 | (b'\x80x\x81D',) | (33169, 33176, 33180, 33157, 33181, 33172, 33176, 33180) | (b'\x81\x94\x81\x95\x81\x89\x81\x91\x81\x92\x81\x8c',) | 0
>> Fri Jun  4 14:21:00 2021 | (b'\x81F\x82\x04',) | (33391, 33364, 33382, 33380, 33371, 33372, 33382, 33382) | (b'\x82e\x82P\x82e\x82Y\x82[\x82W',)       | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x82\x0f\x82\xcb',) | (33560, 33590, 33578, 33584, 33587, 33573, 33578, 33577) | (b'\x83)\x83\x1a\x83\x0e\x83\x19\x83\x1c\x83\x1d',) | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x83\x93\x84O',) | (33956, 33982, 33970, 33965, 33960, 33976, 33964, 33962) | (b'\x84\xa8\x84\xa8\x84\x98\x84\x95\x84\x95\x84\x9f',) | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x84Z\x85V',) | (34150, 34137, 34134, 34133, 34128, 34136, 34131, 34128) | (b'\x85f\x85`\x85t\x85d\x85h\x85a',)       | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x84\xfd\x85\xca',) | (34317, 34336, 34349, 34322, 34351, 34336, 34369, 34344) | (b'\x86(\x86$\x86\x0c\x86\x1c\x86\x1c\x85\xfa',) | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x85\xc6\x86\x8f',) | (34511, 34509, 34509, 34499, 34488, 34502, 34511, 34506) | (b'\x86\xda\x86\xc8\x86\xd6\x86\xcf\x86\xd3\x86\xd2',) | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x86n\x87>',) | (34689, 34716, 34703, 34688, 34720, 34688, 34683, 34671) | (b'\x87o\x87x\x87x\x87\x88\x87\x88\x87\x8f',) | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x87\x19\x87\xe4',) | (34862, 34874, 34870, 34861, 34860, 34875, 34857, 34880) | (b'\x88G\x88/\x88/\x88=\x88\x1e\x88,',)    | 0
>> Fri Jun  4 14:21:01 2021 | (b'\x87\xcb\x88\xaa',) | (35055, 35044, 35048, 35037, 35022, 35040, 35043, 35030) | (b'\x88\xd5\x88\xe0\x88\xee\x88\xe0\x88\xfc\x88\xe4',) | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x88}\x89]',) | (35183, 35200, 35226, 35198, 35183, 35183, 35205, 35183) | (b'\x89o\x89\x82\x89\x8f\x89\x8d\x89\x8f\x89\x83',) | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x89\x08\x89\xcb',) | (35343, 35375, 35372, 35357, 35360, 35386, 35374, 35375) | (b'\x8a*\x8a/\x8a&\x8a/\x8a!\x8a-',)       | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x89\xc0\x8a\x81',) | (35548, 35535, 35531, 35534, 35520, 35533, 35520, 35535) | (b'\x8a\xaf\x8a\xbd\x8a\xc3\x8a\xcb\x8a\xcf\x8a\xc8',) | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x8aO\x8b/',) | (35686, 35695, 35682, 35689, 35683, 35687, 35688, 35687) | (b'\x8bd\x8bo\x8b`\x8bn\x8bh\x8bo',)       | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x8b\x88\x8cM',) | (36015, 36005, 36015, 35983, 36008, 35983, 36003, 36003) | (b'\x8c\x8f\x8c\x8a\x8c\x8f\x8c\x8f\x8c\x8f\x8c\x8f',) | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x8c\x0e\x8c\xef',) | (36111, 36141, 36136, 36141, 36111, 36111, 36140, 36131) | (b'\x8d/\x8d.\x8d/\x8d/\x8d/\x8d.',)       | 0
>> Fri Jun  4 14:21:02 2021 | (b'\x8c\x8f\x8di',) | (36271, 36271, 36271, 36271, 36271, 36271, 36271, 36271) | (b'\x8d\xaf\x8d\xaf\x8d\xaf\x8d\xa4\x8d\xaf\x8d\xa8',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8d\x0f\x8d\xef',) | (36398, 36399, 36399, 36399, 36399, 36396, 36399, 36398) | (b"\x8eD\x8e/\x8e/\x8e/\x8e.\x8e'",)       | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8d\x8f\x8ee',) | (36524, 36522, 36523, 36495, 36515, 36520, 36527, 36527) | (b'\x8e\xaf\x8e\xaf\x8e\xaf\x8e\xaf\x8e\xae\x8e\xae',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8d\xef\x8e\xcf',) | (36591, 36591, 36591, 36591, 36591, 36591, 36620, 36623) | (b'\x8f\x0f\x8f/\x8f\x0f\x8f\x0f\x8f\x0f\x8f\x0f',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8eO\x8f/',) | (36718, 36719, 36718, 36718, 36717, 36687, 36687, 36719) | (b'\x8fO\x8fO\x8fi\x8fO\x8fo\x8fk',)       | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8e\x8f\x8fo',) | (36783, 36778, 36778, 36783, 36751, 36783, 36783, 36783) | (b'\x8f\xaf\x8f\xaf\x8f\xaf\x8f\xcc\x8f\xce\x8f\xaf',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8e\xed\x8f\xaf',) | (36847, 36847, 36879, 36879, 36911, 36847, 36847, 36847) | (b'\x8f\xef\x8f\xef\x8f\xef\x8f\xef\x8f\xef\x8f\xef',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8f/\x90\x0f',) | (36969, 36970, 36943, 36943, 36942, 36943, 36939, 36943) | (b'\x90O\x90O\x90O\x90O\x90O\x90O',)       | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8fo\x90o',) | (37007, 37035, 37007, 37007, 37007, 37007, 37007, 37007) | (b'\x90\x8f\x90\x8f\x90\x8f\x90\x8f\x90\x8f\x90\x8f',) | 0
>> Fri Jun  4 14:21:03 2021 | (b'\x8f\xce\x90\xaf',) | (37103, 37071, 37071, 37071, 37071, 37071, 37071, 37071) | (b'\x90\xcf\x90\xcf\x90\xe9\x90\xea\x90\xef\x90\xcf',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x8f\xef\x90\xef',) | (37167, 37167, 37167, 37135, 37135, 37135, 37135, 37135) | (b'\x91\x0f\x91\x0f\x91\x0f\x91\x0f\x91\x0f\x91\x0f',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x90K\x91\x0f',) | (37228, 37231, 37231, 37231, 37231, 37231, 37231, 37231) | (b'\x91o\x91o\x91o\x91n\x91l\x91o',)       | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x90\xaf\x91\x8f',) | (37295, 37295, 37295, 37295, 37295, 37295, 37295, 37295) | (b'\x91\xaf\x91\xad\x91\xaf\x91\xaf\x91\xaf\x91\xaf',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x90\xef\x91\xcf',) | (37391, 37391, 37423, 37391, 37391, 37391, 37391, 37391) | (b'\x92.\x92\x0f\x92/\x92\x0f\x92\x0f\x92\x0f',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x91O\x92/',) | (37487, 37487, 37487, 37484, 37487, 37486, 37487, 37487) | (b'\x92o\x92o\x92l\x92o\x92o\x92o',)       | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x91\xaf\x92\x8f',) | (37583, 37583, 37583, 37583, 37551, 37551, 37583, 37583) | (b'\x92\xcf\x92\xcf\x92\xcf\x92\xcf\x92\xcf\x92\xcf',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x92\x0f\x92\xef',) | (37679, 37679, 37679, 37679, 37679, 37679, 37679, 37679) | (b'\x93/\x93\x0f\x93/\x93\x0f\x93/\x93\x0f',) | 0
>> Fri Jun  4 14:21:04 2021 | (b'\x92o\x93o',) | (37775, 37807, 37775, 37807, 37775, 37775, 37775, 37743) | (b'\x93o\x93o\x93\x8f\x93\x8f\x93\x8f\x93\x8f',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x92\xcf\x93\xaf',) | (37871, 37871, 37871, 37871, 37871, 37871, 37871, 37871) | (b'\x93\xef\x93\xef\x93\xef\x93\xef\x93\xef\x93\xef',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x93/\x94\x0f',) | (37967, 37967, 37967, 37967, 37967, 37967, 37967, 37967) | (b'\x94O\x94O\x94O\x94O\x94O\x94O',)       | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x93\xaf\x94o',) | (38095, 38063, 38063, 38063, 38063, 38063, 38063, 38063) | (b'\x94\xaf\x94\xaf\x94\xaf\x94\xaf\x94\xaf\x94\xaf',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x93\xef\x94\xef',) | (38159, 38191, 38159, 38191, 38159, 38159, 38159, 38159) | (b'\x95\x0f\x95\x0f\x95\x0f\x95\x0f\x95\x0f\x95\x0f',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x94O\x95/',) | (38255, 38255, 38255, 38223, 38223, 38223, 38223, 38255) | (b'\x95O\x95o\x95o\x95o\x95o\x95o',)       | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x94\xaf\x95o',) | (38319, 38319, 38351, 38319, 38319, 38351, 38319, 38351) | (b'\x95\xcf\x95\xcf\x95\xcf\x95\xcf\x95\xaf\x95\xaf',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x94\xef\x95\xef',) | (38415, 38447, 38447, 38415, 38447, 38415, 38447, 38447) | (b'\x96/\x96\x0f\x96/\x96\x0f\x96/\x96\x0f',) | 0
>> Fri Jun  4 14:21:05 2021 | (b'\x95O\x96/',) | (38511, 38511, 38511, 38511, 38511, 38511, 38511, 38511) | (b'\x96o\x96o\x96o\x96o\x96o\x96o',)       | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x95\xaf\x96\x8f',) | (38607, 38607, 38607, 38607, 38607, 38575, 38575, 38575) | (b'\x96\xaf\x96\xaf\x96\xaf\x96\xaf\x96\xaf\x96\xcf',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x95\xef\x96\xcf',) | (38671, 38671, 38671, 38671, 38671, 38671, 38671, 38671) | (b'\x97/\x97\x0f\x97\x0f\x97/\x97\x0f\x97\x0f',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x96O\x97/',) | (38767, 38767, 38767, 38767, 38735, 38767, 38735, 38767) | (b'\x97o\x97O\x97o\x97o\x97o\x97o',)       | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x96\xaf\x97\x8f',) | (38863, 38863, 38831, 38831, 38831, 38831, 38831, 38831) | (b'\x97\xaf\x97\xaf\x97\xaf\x97\xaf\x97\xaf\x97\xaf',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x96\xef\x97\xcf',) | (38927, 38927, 38927, 38895, 38895, 38895, 38895, 38895) | (b'\x97\xef\x97\xef\x97\xef\x97\xef\x97\xef\x98\x0f',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x97/\x98\x0f',) | (38991, 38991, 38991, 38991, 38959, 38991, 38991, 38991) | (b'\x98O\x98O\x98O\x98O\x98O\x98O',)       | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x97o\x98O',) | (39055, 39055, 39055, 39023, 39023, 39055, 39055, 39055) | (b'\x98\x8f\x98\x8f\x98\x8f\x98\x8f\x98\xaf\x98\x8f',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x97\xaf\x98\xaf',) | (39151, 39151, 39119, 39119, 39119, 39119, 39119, 39119) | (b'\x98\xcf\x98\xcf\x98\xcf\x98\xcf\x98\xcf\x98\xcf',) | 0
>> Fri Jun  4 14:21:06 2021 | (b'\x97\xef\x98\xef',) | (39183, 39183, 39215, 39151, 39151, 39183, 39183, 39183) | (b'\x99\x0f\x99\x0f\x99\x0f\x99/\x99\x0f\x99/',) | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x98/\x99/',) | (39247, 39247, 39247, 39247, 39247, 39247, 39247, 39247) | (b'\x99O\x99O\x99O\x99O\x99O\x99O',)       | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x98o\x99o',) | (39311, 39311, 39311, 39311, 39311, 39311, 39311, 39311) | (b'\x99\x8f\x99\xaf\x99\x8f\x99\xaf\x99\xaf\x99\x8f',) | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x98\xaf\x99\xaf',) | (39375, 39375, 39375, 39375, 39375, 39375, 39375, 39375) | (b'\x99\xcf\x99\xcf\x99\xcf\x99\xcf\x99\xcf\x99\xcf',) | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x98\xef\x99\xef',) | (39471, 39439, 39471, 39439, 39471, 39407, 39407, 39439) | (b'\x9a\x0f\x9a\x0f\x9a\x0f\x9a\x0f\x9a\x0f\x9a/',) | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x99/\x9a\x0f',) | (39503, 39503, 39503, 39503, 39503, 39503, 39503, 39503) | (b'\x9aO\x9aO\x9aO\x9aO\x9aO\x9aO',)       | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x99o\x9aO',) | (39535, 39535, 39535, 39535, 39535, 39535, 39567, 39567) | (b'\x9a\xaf\x9ao\x9ao\x9ao\x9ao\x9ao',)    | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x99\xaf\x9ao',) | (39631, 39631, 39631, 39631, 39631, 39599, 39599, 39599) | (b'\x9a\xaf\x9a\xaf\x9a\xaf\x9a\xaf\x9a\xaf\x9a\xaf',) | 0
>> Fri Jun  4 14:21:07 2021 | (b'\x99\xcf\x9a\xaf',) | (39663, 39663, 39663, 39663, 39663, 39663, 39663, 39663) | (b'\x9a\xef\x9a\xef\x9a\xef\x9a\xef\x9a\xef\x9a\xef',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x99\xef\x9a\xef',) | (39727, 39727, 39727, 39727, 39727, 39727, 39727, 39727) | (b'\x9b\x0f\x9b/\x9b\x0f\x9b/\x9b/\x9b/',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9aO\x9b/',) | (39791, 39791, 39791, 39791, 39759, 39759, 39791, 39759) | (b'\x9bo\x9bo\x9bo\x9bo\x9bo\x9bo',)       | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9ao\x9bo',) | (39823, 39823, 39823, 39823, 39823, 39823, 39823, 39823) | (b'\x9b\xaf\x9b\x8f\x9b\xaf\x9b\xaf\x9b\xaf\x9b\xaf',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9a\xaf\x9b\x8f',) | (39887, 39887, 39887, 39887, 39887, 39887, 39887, 39887) | (b'\x9b\xcf\x9b\xcf\x9b\xcf\x9b\xcf\x9b\xcf\x9b\xcf',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9a\xef\x9b\xef',) | (39951, 39951, 39983, 39919, 39919, 39919, 39919, 39919) | (b'\x9b\xef\x9b\xef\x9b\xef\x9b\xef\x9b\xef\x9b\xef',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9b\x0f\x9b\xef',) | (39983, 40015, 40015, 39983, 39983, 39983, 39983, 39983) | (b'\x9c/\x9c/\x9c/\x9c/\x9c/\x9c/',)       | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9bO\x9c/',) | (40047, 40047, 40047, 40047, 40047, 40015, 40015, 40015) | (b'\x9cO\x9cO\x9co\x9co\x9co\x9co',)       | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9bo\x9co',) | (40079, 40111, 40111, 40111, 40111, 40079, 40079, 40111) | (b'\x9c\x8f\x9c\xaf\x9c\x8f\x9c\xaf\x9c\x8f\x9c\xaf',) | 0
>> Fri Jun  4 14:21:08 2021 | (b'\x9b\xaf\x9co',) | (40143, 40143, 40143, 40111, 40111, 40143, 40143, 40143) | (b'\x9c\xcf\x9c\xcf\x9c\xcf\x9c\xcf\x9c\xcf\x9c\xcf',) | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9b\xcf\x9c\xaf',) | (40175, 40175, 40175, 40175, 40175, 40175, 40175, 40175) | (b'\x9c\xef\x9c\xef\x9c\xef\x9c\xef\x9c\xef\x9c\xef',) | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9c\x0f\x9c\xef',) | (40239, 40207, 40239, 40207, 40239, 40207, 40239, 40207) | (b'\x9d/\x9d\x0f\x9d/\x9d/\x9d/\x9d/',)    | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9c/\x9d\x0f',) | (40271, 40271, 40303, 40271, 40271, 40271, 40271, 40271) | (b'\x9dO\x9dO\x9dO\x9dO\x9dO\x9do',)       | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9co\x9do',) | (40335, 40303, 40303, 40303, 40303, 40303, 40303, 40303) | (b'\x9do\x9do\x9do\x9do\x9d\x8f\x9do',)    | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9c\x8f\x9d\x8f',) | (40367, 40367, 40367, 40367, 40367, 40367, 40367, 40367) | (b'\x9d\xaf\x9d\xaf\x9d\xaf\x9d\xaf\x9d\xaf\x9d\xaf',) | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9c\xaf\x9d\xaf',) | (40431, 40431, 40431, 40431, 40431, 40431, 40431, 40399) | (b'\x9d\xcf\x9d\xcf\x9d\xcf\x9d\xcf\x9d\xcf\x9d\xcf',) | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9c\xef\x9d\xef',) | (40463, 40463, 40463, 40463, 40463, 40463, 40463, 40463) | (b'\x9e\x0f\x9e\x0f\x9e\x0f\x9e\x0f\x9e\x0f\x9e\x0f',) | 0
>> Fri Jun  4 14:21:09 2021 | (b'\x9d\x0f\x9e\x0f',) | (40527, 40495, 40495, 40495, 40495, 40463, 40495, 40495) | (b'\x9e/\x9e/\x9e/\x9e/\x9eO\x9e/',)       | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9dO\x9e/',) | (40559, 40559, 40559, 40559, 40559, 40559, 40559, 40559) | (b'\x9eo\x9eO\x9eO\x9eO\x9eo\x9eO',)       | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9do\x9eo',) | (40623, 40591, 40623, 40623, 40623, 40591, 40623, 40591) | (b'\x9e\x8f\x9e\x8f\x9e\x8f\x9e\x8f\x9e\x8f\x9e\x8f',) | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9d\xaf\x9e\x8f',) | (40655, 40655, 40655, 40655, 40655, 40623, 40623, 40623) | (b'\x9e\xaf\x9e\xaf\x9e\xaf\x9e\xaf\x9e\xaf\x9e\xaf',) | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9d\xcf\x9e\xaf',) | (40687, 40687, 40687, 40687, 40687, 40687, 40687, 40687) | (b'\x9e\xcf\x9e\xcf\x9e\xef\x9e\xcf\x9e\xcf\x9e\xcf',) | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9d\xef\x9e\xef',) | (40719, 40719, 40719, 40719, 40719, 40719, 40719, 40719) | (b'\x9f\x0f\x9f\x0f\x9f\x0f\x9f\x0f\x9f\x0f\x9f\x0f',) | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9e\x0f\x9f\x0f',) | (40751, 40751, 40751, 40783, 40751, 40751, 40783, 40783) | (b'\x9fO\x9fO\x9f/\x9f/\x9f/\x9f/',)       | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9eo\x9fO',) | (40815, 40815, 40815, 40815, 40783, 40783, 40783, 40783) | (b'\x9fo\x9fO\x9fo\x9fo\x9fo\x9fo',)       | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9eo\x9fo',) | (40847, 40847, 40847, 40847, 40847, 40847, 40847, 40847) | (b'\x9f\x8f\x9f\xaf\x9f\x8f\x9f\xaf\x9f\x8f\x9f\x8f',) | 0
>> Fri Jun  4 14:21:10 2021 | (b'\x9e\xaf\x9f\x8f',) | (40879, 40879, 40879, 40879, 40879, 40879, 40879, 40911) | (b'\x9f\xaf\x9f\xaf\x9f\xcf\x9f\xcf\x9f\xcf\x9f\xcf',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9e\xcf\x9f\xcf',) | (40943, 40943, 40943, 40943, 40943, 40943, 40943, 40911) | (b'\x9f\xcf\x9f\xcf\x9f\xef\x9f\xcf\x9f\xef\x9f\xef',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9e\xef\x9f\xef',) | (40975, 41039, 41007, 40975, 41007, 40975, 41007, 40975) | (b'\xa0\x0f\xa0\x0f\xa0\x0f\xa0\x0f\xa0/\xa0\x0f',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9f/\xa0\x0f',) | (41071, 41071, 41039, 41039, 41039, 41039, 41007, 41007) | (b'\xa0O\xa0/\xa0/\xa0O\xa0/\xa0O',)       | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9f/\xa0O',) | (41103, 41103, 41071, 41071, 41071, 41071, 41071, 41071) | (b'\xa0o\xa0o\xa0o\xa0o\xa0o\xa0O',)       | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9fo\xa0o',) | (41135, 41135, 41103, 41103, 41103, 41071, 41071, 41103) | (b'\xa0\xaf\xa0\xaf\xa0\xaf\xa0\xaf\xa0\xaf\xa0\xaf',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9f\x8f\xa0o',) | (41167, 41167, 41167, 41135, 41135, 41135, 41135, 41167) | (b'\xa0\xaf\xa0\xcf\xa0\xcf\xa0\xcf\xa0\xcf\xa0\xaf',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9f\xaf\xa0\xaf',) | (41199, 41199, 41199, 41199, 41167, 41199, 41199, 41199) | (b'\xa0\xef\xa0\xef\xa0\xef\xa0\xef\xa0\xef\xa0\xef',) | 0
>> Fri Jun  4 14:21:11 2021 | (b'\x9f\xcf\xa0\xef',) | (41263, 41231, 41231, 41199, 41199, 41231, 41231, 41263) | (b'\xa0\xef\xa0\xef\xa1/\xa0\xef\xa1\x0f\xa1\x0f',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\x9f\xef\xa1\x0f',) | (41295, 41263, 41263, 41263, 41263, 41263, 41263, 41263) | (b'\xa1/\xa1/\xa1/\xa1/\xa1/\xa1/',)       | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0/\xa1\x0f',) | (41327, 41295, 41327, 41295, 41327, 41295, 41295, 41295) | (b'\xa1O\xa1O\xa1O\xa1O\xa1O\xa1O',)       | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0o\xa1o',) | (41327, 41327, 41327, 41327, 41327, 41327, 41327, 41327) | (b'\xa1o\xa1o\xa1o\xa1\x8f\xa1o\xa1\x8f',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0\x8f\xa1\x8f',) | (41391, 41391, 41391, 41391, 41359, 41391, 41359, 41391) | (b'\xa1\x8f\xa1\xaf\xa1\xaf\xa1\xaf\xa1\xaf\xa1\xaf',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0\xaf\xa1\x8f',) | (41423, 41423, 41423, 41423, 41423, 41391, 41391, 41423) | (b'\xa1\xcf\xa1\xcf\xa1\xcf\xa1\xcf\xa1\xcf\xa1\xcf',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0\xcf\xa1\xcf',) | (41455, 41455, 41455, 41455, 41455, 41455, 41455, 41455) | (b'\xa1\xef\xa1\xef\xa1\xef\xa1\xef\xa1\xef\xa1\xef',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa0\xef\xa1\xef',) | (41487, 41519, 41519, 41519, 41487, 41487, 41519, 41487) | (b'\xa2/\xa2\x0f\xa2/\xa2\x0f\xa2/\xa2\x0f',) | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa1\x0f\xa1\xef',) | (41519, 41551, 41551, 41551, 41551, 41519, 41519, 41551) | (b'\xa2/\xa2O\xa2O\xa2O\xa2O\xa2O',)       | 0
>> Fri Jun  4 14:21:12 2021 | (b'\xa1O\xa2/',) | (41583, 41583, 41583, 41583, 41583, 41583, 41583, 41583) | (b'\xa2o\xa2o\xa2o\xa2o\xa2o\xa2o',)       | 0
>> Fri Jun  4 14:21:13 2021 | (b'\xa1o\xa2O',) | (41583, 41615, 41615, 41647, 41615, 41615, 41647, 41615) | (b'\xa2\xaf\xa2\x8f\xa2\xaf\xa2\x8f\xa2\xaf\xa2\x8f',) | 0
>> Fri Jun  4 14:21:13 2021 | (b'\xa1\x8f\xa2o',) | (41679, 41679, 41679, 41679, 41647, 41647, 41647, 41647) | (b'\xa2\xaf\xa2\xaf\xa2\xaf\xa2\xaf\xa2\xaf\xa2\xaf',) | 0
>> Fri Jun  4 14:21:13 2021 | (b'\xa1\xcf\xa2\xaf',) | (41711, 41711, 41679, 41679, 41679, 41679, 41679, 41679) | (b'\xa2\xcf\xa2\xef\xa2\xcf\xa2\xef\xa2\xef\xa2\xcf',) | 0
>> Fri Jun  4 14:21:13 2021 | (b'\xa1\xcf\xa2\xcf',) | (41711, 41711, 41743, 41743, 41743, 41743, 41743, 41743) | (b'\xa3\x0f\xa3\x0f\xa3\x0f\xa3\x0f\xa2\xef\xa2\xef',) | 0
