>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Tue May 18 15:25:09 2021 | (b'\xb7\te\x0b',) | (26379, 26379, 25867, 25867, 24331, 24331, 27147, 27147) | (b'j\x0bj\x0bg\x0bg\x0bo\x0bo\x0b',)       | (4.565313548441788e-32,)
>> Tue May 18 15:25:09 2021 | (b'Y\x0b\r\x0c',) | (3340, 3340, 3340, 3340, 4364, 4364, 2828, 2828) | (b'\x04\x0c\x04\x0c\x00\x0c\x00\x0c\x05\x0c\x05\x0c',) | (1.0557717793336936e-31,)
>> Tue May 18 15:25:09 2021 | (b'\x03\x0c\x94\x0b',) | (40459, 40459, 39435, 39435, 37899, 37899, 37387, 37387) | (b'\x94\x0b\x94\x0b\x8b\x0b\x8b\x0b\x9c\x0b\x9c\x0b',) | (5.586937158109376e-32,)
>> Tue May 18 15:25:10 2021 | (b'$\x08\xb8\x05',) | (47621, 47621, 47877, 47877, 48901, 48901, 48133, 48133) | (b'\xbb\x05\xbb\x05\xbc\x05\xbc\x05\xb2\x05\xb2\x05',) | (1.7587500530064918e-35,)
>> Tue May 18 15:25:10 2021 | (b'\xd7\x05\x85\x03',) | (35075, 35075, 34819, 34819, 33795, 33795, 35587, 35587) | (b'\x87\x03\x87\x03~\x03~\x03\x90\x03\x90\x03',) | (8.17049916394747e-37,)
>> Tue May 18 15:25:10 2021 | (b'\x8b\x03\xf3\x01',) | (60161, 60161, 62977, 62977, 59137, 59137, 59393, 59393) | (b'\xed\x01\xed\x01\xed\x01\xed\x01\xe9\x01\xe9\x01',) | (8.779750889799896e-38,)
>> Tue May 18 15:25:10 2021 | (b'\x00\x020\x01',) | (18433, 18433, 18689, 18689, 10497, 10497, 17665, 17665) | (b'B\x01B\x01Q\x01Q\x01E\x01E\x01',)       | (3.3796336996382505e-38,)
>> Tue May 18 15:25:10 2021 | (b'F\x01\xa6\x01',) | (41217, 41217, 40193, 40193, 40705, 40705, 39425, 39425) | (b'\x9d\x01\x9d\x01\xa0\x01\xa0\x01\x9c\x01\x9c\x01',) | (5.620561617297826e-38,)
>> Tue May 18 15:25:10 2021 | (b'\x91\x01\xf8\x02',) | (64514, 64514, 63746, 63746, 515, 515, 64258, 64258) | (b'\xf7\x02\xf7\x02\x05\x03\x05\x03\xf4\x02\xf4\x02',) | (3.3503248135816955e-37,)
>> Tue May 18 15:25:10 2021 | (b'\xe0\x02\t\x05',) | (2309, 2309, 1797, 1797, 4357, 4357, 1029, 1029) | (b'\x0c\x05\x0c\x05\x07\x05\x07\x05\x01\x05\x01\x05',) | (5.7368673047046706e-36,)
>> Tue May 18 15:25:11 2021 | (b'\xea\x04m\x07',) | (32519, 32519, 29959, 29959, 29191, 29191, 26375, 26375) | (b'j\x07j\x07d\x07d\x07l\x07l\x07',)       | (1.7305451049475613e-34,)
>> Tue May 18 15:25:11 2021 | (b'I\x07\xa3\t',) | (42761, 42761, 41481, 41481, 45065, 45065, 41481, 41481) | (b'\xa3\t\xa3\t\xa0\t\xa0\t\xa6\t\xa6\t',) | (4.3583293440079316e-33,)
>> Tue May 18 15:25:11 2021 | (b'\x82\t@\x0b',) | (19979, 19979, 19979, 19979, 22795, 22795, 18187, 18187) | (b'=\x0b=\x0b3\x0b3\x0bE\x0bE\x0b',)       | (3.756410629108465e-32,)
>> Tue May 18 15:25:11 2021 | (b'\x01\x0c\xad\x0b',) | (44811, 44811, 43275, 43275, 49931, 49931, 46603, 46603) | (b'\xa9\x0b\xa9\x0b\xaf\x0b\xaf\x0b\xab\x0b\xab\x0b',) | (6.81955113042682e-32,)
>> Tue May 18 15:25:11 2021 | (b'r\x08\xf6\x05',) | (61957, 61957, 61445, 61445, 62981, 62981, 1286, 1286) | (b'\xfe\x05\xfe\x05\x02\x06\x02\x06\x01\x06\x01\x06',) | (2.4830860272619315e-35,)
>> Tue May 18 15:25:12 2021 | (b'\x17\x06\xbc\x03',) | (51459, 51459, 48899, 48899, 48387, 48387, 47107, 47107) | (b'\xbf\x03\xbf\x03\xbe\x03\xbe\x03\xc1\x03\xc1\x03',) | (1.1403157954414704e-36,)
>> Tue May 18 15:25:12 2021 | (b'\x1c\x02@\x01',) | (18433, 18433, 17921, 17921, 16385, 16385, 17921, 17921) | (b'A\x01A\x01J\x01J\x01J\x01J\x01',)       | (3.489837976585997e-38,)
>> Tue May 18 15:25:12 2021 | (b'Q\x01\x93\x01',) | (34049, 34049, 34561, 34561, 34817, 34817, 34817, 34817) | (b'\x85\x01\x85\x01\x89\x01\x89\x01\x88\x01\x88\x01',) | (4.922601196628764e-38,)
>> Tue May 18 15:25:12 2021 | (b'\x86\x01\xcd\x02',) | (50946, 50946, 52482, 52482, 54274, 54274, 52994, 52994) | (b'\xc4\x02\xc4\x02\xb8\x02\xb8\x02\xbd\x02\xbd\x02',) | (2.9535894165698075e-37,)
>> Tue May 18 15:25:12 2021 | (b'\xb0\x02\xd2\x04',) | (53508, 53508, 51460, 51460, 51204, 51204, 51460, 51460) | (b'\xc8\x04\xc8\x04\xcd\x04\xcd\x04\xd2\x04\xd2\x04',) | (4.914008703494829e-36,)
>> Tue May 18 15:25:12 2021 | (b"\xaa\x04'\x07",) | (8199, 8199, 10503, 10503, 9479, 9479, 10759, 10759) | (b'(\x07(\x07"\x07"\x07%\x07%\x07',)       | (1.2415319933714268e-34,)
>> Tue May 18 15:25:12 2021 | (b'\x10\x07p\t',) | (28937, 28937, 27913, 27913, 27145, 27145, 29705, 29705) | (b'e\te\tM\tM\t[\t[\t',)                   | (2.6967427325236886e-33,)
>> Tue May 18 15:25:13 2021 | (b'L\t#\x0b',) | (8203, 8203, 9995, 9995, 9483, 9483, 7179, 7179) | (b'\x1f\x0b\x1f\x0b\x1d\x0b\x1d\x0b\x1f\x0b\x1f\x0b',) | (3.120844049632283e-32,)
>> Tue May 18 15:25:13 2021 | (b'\x12\x0b\xf4\x0b',) | (64523, 64523, 63243, 63243, 63243, 63243, 1292, 1292) | (b'\xfa\x0b\xfa\x0b\xf8\x0b\xf8\x0b\xfd\x0b\xfd\x0b',) | (9.55441338150615e-32,)
>> Tue May 18 15:25:13 2021 | (b'\xc7\x0b\xc7\x0b',) | (50187, 50187, 49931, 49931, 50955, 50955, 53259, 53259) | (b'\xc4\x0b\xc4\x0b\xc5\x0b\xc5\x0b\xc4\x0b\xc4\x0b',) | (7.782530796299824e-32,)
>> Tue May 18 15:25:13 2021 | (b'\xb8\x08;\x06',) | (15878, 15878, 14598, 14598, 15622, 15622, 16390, 16390) | (b'E\x06E\x06<\x06<\x06F\x06F\x06',)       | (3.5175368402114467e-35,)
>> Tue May 18 15:25:13 2021 | (b'L\x06\xf2\x03',) | (61443, 61443, 61443, 61443, 62979, 62979, 62211, 62211) | (b'\xf7\x03\xf7\x03\xf5\x03\xf5\x03\xf7\x03\xf7\x03',) | (1.5165715629192703e-36,)
>> Tue May 18 15:25:13 2021 | (b'D\x02O\x01',) | (22529, 22529, 18945, 18945, 20225, 20225, 19457, 19457) | (b'M\x01M\x01S\x01S\x01K\x01K\x01',)       | (3.6918791509901993e-38,)
>> Tue May 18 15:25:14 2021 | (b'P\x01s\x01',) | (28929, 28929, 29953, 29953, 29697, 29697, 30465, 30465) | (b'u\x01u\x01r\x01r\x01s\x01s\x01',)       | (4.481676469115717e-38,)
>> Tue May 18 15:25:14 2021 | (b'j\x01\xaf\x02',) | (32514, 32514, 42242, 42242, 38914, 38914, 44290, 44290) | (b'\xa1\x02\xa1\x02\x9b\x02\x9b\x02\x95\x02\x95\x02',) | (2.0572612973948015e-37,)
>> Tue May 18 15:25:14 2021 | (b'x\x02\x8f\x04',) | (36100, 36100, 37380, 37380, 37124, 37124, 36612, 36612) | (b'\x8d\x04\x8d\x04\x89\x04\x89\x04\x8e\x04\x8e\x04',) | (3.197760763828588e-36,)
>> Tue May 18 15:25:14 2021 | (b'|\x04\xea\x06',) | (57606, 57606, 62982, 62982, 58630, 58630, 58630, 58630) | (b'\xe6\x06\xe6\x06\xea\x06\xea\x06\xec\x06\xec\x06',) | (8.314104517557402e-35,)
>> Tue May 18 15:25:14 2021 | (b'\xc3\x069\t',) | (13065, 13065, 12041, 12041, 12809, 12809, 12041, 12041) | (b'7\t7\t1\t1\t2\t2\t',)                   | (2.130992178823299e-33,)
>> Tue May 18 15:25:14 2021 | (b'\xe3\x0b\xda\x0b',) | (59403, 59403, 52747, 52747, 52235, 52235, 53771, 53771) | (b'\xd6\x0b\xd6\x0b\xd1\x0b\xd1\x0b\xd9\x0b\xd9\x0b',) | (8.360318595823626e-32,)
>> Tue May 18 15:25:15 2021 | (b'\xee\x08x\x06',) | (31494, 31494, 32006, 32006, 33030, 33030, 32774, 32774) | (b'}\x06}\x06~\x06~\x06\x81\x06\x81\x06',) | (4.96624552292079e-35,)
>> Tue May 18 15:25:15 2021 | (b'\xa1\x06$\x04',) | (12548, 12548, 12548, 12548, 11780, 11780, 12804, 12804) | (b'6\x046\x04-\x04-\x04-\x04-\x04',)       | (2.1043277066405857e-36,)
>> Tue May 18 15:25:15 2021 | (b'F\x04V\x02',) | (20482, 20482, 24578, 24578, 19202, 19202, 24834, 24834) | (b']\x02]\x02X\x02X\x02b\x02b\x02',)       | (1.6531072021050237e-37,)
>> Tue May 18 15:25:15 2021 | (b'f\x02W\x01',) | (22273, 22273, 23553, 23553, 20993, 20993, 20737, 20737) | (b'j\x01j\x01`\x01`\x01^\x01^\x01',)       | (4.0408593613247303e-38,)
>> Tue May 18 15:25:15 2021 | (b']\x01`\x01',) | (24833, 24833, 23553, 23553, 24833, 24833, 25857, 25857) | (b'c\x01c\x01p\x01p\x01d\x01d\x01',)       | (3.9306550843769837e-38,)
>> Tue May 18 15:25:15 2021 | (b'[\x01q\x02',) | (28930, 28930, 29698, 29698, 29186, 29186, 31234, 31234) | (b'r\x02r\x02t\x02t\x02o\x02o\x02',)       | (1.7633114790527704e-37,)
>> Tue May 18 15:25:15 2021 | (b'\\\x02W\x04',) | (20228, 20228, 21252, 21252, 21252, 21252, 20996, 20996) | (b'M\x04M\x04N\x04N\x04N\x04N\x04',)       | (2.4804916386222276e-36,)
>> Tue May 18 15:25:16 2021 | (b'2\x04\xa0\x06',) | (47622, 47622, 45318, 45318, 43014, 43014, 37638, 37638) | (b'\x8a\x06\x8a\x06\xc6\x06\xc6\x06\xa8\x06\xa8\x06',) | (5.906655352874894e-35,)
>> Tue May 18 15:25:16 2021 | (b'\x86\x06\x00\t',) | (64008, 64008, 61960, 61960, 64520, 64520, 64008, 64008) | (b'\xf8\x08\xf8\x08\x01\t\x01\t\xeb\x08\xeb\x08',) | (1.5108624299344053e-33,)
>> Tue May 18 15:25:16 2021 | (b'\xcd\x0b\xee\x0b',) | (60939, 60939, 63755, 63755, 64779, 64779, 1548, 1548) | (b'\xef\x0b\xef\x0b\xe3\x0b\xe3\x0b\xe1\x0b\xe1\x0b',) | (8.899587208712507e-32,)
>> Tue May 18 15:25:16 2021 | (b'/\t\xc7\x06',) | (46598, 46598, 46598, 46598, 48390, 48390, 48902, 48902) | (b'\xd0\x06\xd0\x06\xc3\x06\xc3\x06\xc0\x06\xc0\x06',) | (7.260845508008805e-35,)
>> Tue May 18 15:25:17 2021 | (b'\xde\x06e\x04',) | (26884, 26884, 27908, 27908, 27140, 27140, 27652, 27652) | (b'i\x04i\x04o\x04o\x04o\x04o\x04',)       | (2.7391043418596064e-36,)
>> Tue May 18 15:25:17 2021 | (b'\x85\x04|\x02',) | (34050, 34050, 33026, 33026, 34818, 34818, 33794, 33794) | (b'\x81\x02\x81\x02\x85\x02\x85\x02\x82\x02\x82\x02',) | (1.9397100686505384e-37,)
>> Tue May 18 15:25:17 2021 | (b'\x91\x02g\x01',) | (27137, 27137, 26881, 26881, 26881, 26881, 27393, 27393) | (b'i\x01i\x01^\x01^\x01i\x01i\x01',)       | (4.3898395716592614e-38,)
>> Tue May 18 15:25:17 2021 | (b'u\x01U\x01',) | (22017, 22017, 21761, 21761, 21505, 21505, 22017, 22017) | (b'S\x01S\x01U\x01U\x01Z\x01Z\x01',)       | (3.857185566411819e-38,)
>> Tue May 18 15:25:17 2021 | (b'N\x01U\x02',) | (21762, 21762, 17922, 17922, 16898, 16898, 17410, 17410) | (b'G\x02G\x02H\x02H\x02I\x02I\x02',)       | (1.476780358988629e-37,)
>> Tue May 18 15:25:17 2021 | (b'7\x02\x1d\x04',) | (9220, 9220, 6148, 6148, 3076, 3076, 5892, 5892) | (b'\x16\x04\x16\x04\x11\x04\x11\x04\x13\x04\x13\x04',) | (1.728163774658944e-36,)
>> Tue May 18 15:25:17 2021 | (b'\xfa\x03q\x06',) | (24582, 24582, 30726, 30726, 30214, 30214, 29190, 29190) | (b'~\x06~\x06Y\x06Y\x06[\x06[\x06',)       | (4.213440114377484e-35,)
>> Tue May 18 15:25:17 2021 | (b'F\x06\xcc\x08',) | (51976, 51976, 49416, 49416, 47112, 47112, 47368, 47368) | (b'\xb7\x08\xb7\x08\xb1\x08\xb1\x08\xb5\x08\xb5\x08',) | (1.1316891864969103e-33,)
>> Tue May 18 15:25:18 2021 | (b'\xf5\x0b\xf5\x0b',) | (62987, 62987, 61451, 61451, 62219, 62219, 60683, 60683) | (b'\xf2\x0b\xf2\x0b\xf7\x0b\xf7\x0b\xf4\x0b\xf4\x0b',) | (9.477375008236309e-32,)
>> Tue May 18 15:25:18 2021 | (b'\xf7\x0b\t\x0b',) | (4107, 4107, 4619, 4619, 3595, 3595, 2059, 2059) | (b'\x0c\x0b\x0c\x0b\x0c\x0b\x0c\x0b\x05\x0b\x05\x0b',) | (2.7356521832830817e-32,)
>> Tue May 18 15:25:18 2021 | (b'\x1c\x0bI\t',) | (18185, 18185, 17161, 17161, 19465, 19465, 18697, 18697) | (b'N\tN\tJ\tJ\tB\tB\t',)                   | (2.2995136203510747e-33,)
>> Tue May 18 15:25:18 2021 | (b'!\x07\xf6\x04',) | (44804, 44804, 48644, 48644, 44548, 44548, 40196, 40196) | (b'\x9d\x04\x9d\x04\x9d\x04\x9d\x04\x9e\x04\x9e\x04',) | (3.950088627791872e-36,)
>> Tue May 18 15:25:18 2021 | (b'\xc8\x04\xb8\x02',) | (45058, 45058, 48130, 48130, 48642, 48642, 45058, 45058) | (b'\xa4\x02\xa4\x02\xa9\x02\xa9\x02\xaa\x02\xaa\x02',) | (2.5568540195579196e-37,)
>> Tue May 18 15:25:18 2021 | (b'\xb9\x02z\x01',) | (31489, 31489, 31233, 31233, 31489, 31489, 28673, 28673) | (b'y\x01y\x01|\x01|\x01s\x01s\x01',)       | (4.500043848607008e-38,)
>> Tue May 18 15:25:19 2021 | (b'\x84\x01N\x01',) | (18433, 18433, 18689, 18689, 19713, 19713, 19969, 19969) | (b'S\x01S\x01J\x01J\x01L\x01L\x01',)       | (3.7653486689553637e-38,)
>> Tue May 18 15:25:19 2021 | (b'H\x01%\x02',) | (8706, 8706, 8194, 8194, 9474, 9474, 8962, 8962) | (b"'\x02'\x02%\x02%\x02(\x02(\x02",)       | (1.241677901500103e-37,)
>> Tue May 18 15:25:19 2021 | (b'\x18\x02\xe5\x03',) | (57859, 57859, 56323, 56323, 56323, 56323, 58627, 58627) | (b'\xda\x03\xda\x03\xd7\x03\xd7\x03\xe5\x03\xe5\x03',) | (1.2813772699345861e-36,)
>> Tue May 18 15:25:19 2021 | (b'\xc5\x03+\x06',) | (11526, 11526, 8966, 8966, 7430, 7430, 7942, 7942) | (b'\x1f\x06\x1f\x06"\x06"\x06\x12\x06\x12\x06',) | (2.727592583049999e-35,)
>> Tue May 18 15:25:19 2021 | (b'\xfe\x05\x86\x08',) | (36872, 36872, 39432, 39432, 40968, 40968, 29192, 29192) | (b'o\x08o\x08\x82\x08\x82\x08\x85\x08\x85\x08',) | (7.705718117945341e-34,)
>> Tue May 18 15:25:19 2021 | (b'\xb3\x0b\xfc\x0b',) | (268, 268, 64523, 64523, 12, 12, 63755, 63755) | (b'\x0f\x0c\x0f\x0c\x00\x0c\x00\x0c\xf8\x0b\xf8\x0b',) | (1.0172525926987735e-31,)
>> Tue May 18 15:25:19 2021 | (b'\xfd\x0b1\x0b',) | (23051, 23051, 14347, 14347, 14603, 14603, 11275, 11275) | (b'3\x0b3\x0b?\x0b?\x0bB\x0bB\x0b',)       | (3.2171420162195833e-32,)
>> Tue May 18 15:25:20 2021 | (b';\x0bz\t',) | (32777, 32777, 33801, 33801, 32009, 32009, 34057, 34057) | (b'\x81\t\x81\t\x7f\t\x7f\t\x82\t\x82\t',) | (3.1546047616666775e-33,)
>> Tue May 18 15:25:20 2021 | (b'\x96\t[\x07',) | (16135, 16135, 18183, 18183, 17415, 17415, 16135, 16135) | (b':\x07:\x07B\x07B\x07L\x07L\x07',)       | (1.6176959253530687e-34,)
>> Tue May 18 15:25:20 2021 | (b']\x07\xdf\x04',) | (59396, 59396, 56836, 56836, 57604, 57604, 59140, 59140) | (b'\xe4\x04\xe4\x04\xe2\x04\xe2\x04\xe8\x04\xe8\x04',) | (5.407723864220734e-36,)
>> Tue May 18 15:25:20 2021 | (b'\xfd\x04\xde\x02',) | (57858, 57858, 55298, 55298, 56066, 56066, 57346, 57346) | (b'\xd9\x02\xd9\x02\xd9\x02\xd9\x02\xdb\x02\xdb\x02',) | (3.262161392023498e-37,)
>> Tue May 18 15:25:20 2021 | (b'\xf7\x02\x97\x01',) | (36353, 36353, 36353, 36353, 37121, 37121, 34305, 34305) | (b'\x8f\x01\x8f\x01\x94\x01\x94\x01\x92\x01\x92\x01',) | (5.510357340350079e-38,)
>> Tue May 18 15:25:20 2021 | (b'\x9c\x01B\x01',) | (17921, 17921, 17921, 17921, 17409, 17409, 17665, 17665) | (b';\x01;\x01M\x01M\x01H\x01H\x01',)       | (3.600042253533744e-38,)
>> Tue May 18 15:25:20 2021 | (b':\x01\xf8\x01',) | (770, 770, 770, 770, 514, 514, 1282, 1282) | (b'\x02\x02\x02\x02\x00\x02\x00\x02\x00\x02\x00\x02',) | (9.1838332386083e-38,)
>> Tue May 18 15:25:20 2021 | (b'\xef\x01\xb2\x03',) | (42243, 42243, 44035, 44035, 41219, 41219, 40963, 40963) | (b'\xa1\x03\xa1\x03\x9a\x03\x9a\x03\xaa\x03\xaa\x03',) | (9.581113908878626e-37,)
>> Tue May 18 15:25:21 2021 | (b'\x8a\x03\xe3\x05',) | (58885, 58885, 57861, 57861, 57605, 57605, 57349, 57349) | (b'\xd5\x05\xd5\x05\xdb\x05\xdb\x05\xde\x05\xde\x05',) | (2.1255098866885926e-35,)
>> Tue May 18 15:25:21 2021 | (b'\xbd\x052\x08',) | (14600, 14600, 18696, 18696, 15368, 15368, 18696, 18696) | (b':\x08:\x08;\x08;\x08=\x08=\x08',)       | (5.989411417910855e-34,)
>> Tue May 18 15:25:21 2021 | (b'\x9d\x0b\x07\x0c',) | (1804, 1804, 1548, 1548, 524, 524, 1548, 1548) | (b'\x03\x0c\x03\x0c\x02\x0c\x02\x0c\x02\x0c\x02\x0c',) | (9.74700931468075e-32,)
>> Tue May 18 15:25:21 2021 | (b'\xf6\x0b`\x0b',) | (23819, 23819, 25867, 25867, 27403, 27403, 22539, 22539) | (b'P\x0bP\x0bA\x0bA\x0bU\x0bU\x0b',)       | (4.103083308822746e-32,)
>> Tue May 18 15:25:21 2021 | (b'S\x0b\xb9\t',) | (47881, 47881, 47881, 47881, 47625, 47625, 50441, 50441) | (b'\xbd\t\xbd\t\xb8\t\xb8\t\xba\t\xba\t',) | (4.5990742604761824e-33,)
>> Tue May 18 15:25:21 2021 | (b'\xd4\t\x89\x07',) | (34311, 34311, 32007, 32007, 32263, 32263, 33543, 33543) | (b'\x8c\x07\x8c\x07\x89\x07\x89\x07\x83\x07\x83\x07',) | (2.1069294421199823e-34,)
>> Tue May 18 15:25:21 2021 | (b'\xa1\x07"\x05',) | (9477, 9477, 7173, 7173, 10245, 10245, 7173, 7173) | (b'$\x05$\x05!\x05!\x05T\x05T\x05',)       | (8.51153548055007e-36,)
>> Tue May 18 15:25:22 2021 | (b' \x03\xa5\x01',) | (42753, 42753, 42241, 42241, 45313, 45313, 46593, 46593) | (b'\xae\x01\xae\x01\xaa\x01\xaa\x01\xb3\x01\xb3\x01',) | (7.457299566426936e-38,)
>> Tue May 18 15:25:22 2021 | (b'\xb9\x01E\x01',) | (17409, 17409, 15873, 15873, 15361, 15361, 16641, 16641) | (b'>\x01>\x01<\x01<\x01;\x01;\x01',)       | (3.5265727355685793e-38,)
>> Tue May 18 15:25:22 2021 | (b'>\x01\xda\x01',) | (57345, 57345, 57857, 57857, 56577, 56577, 55297, 55297) | (b'\xe0\x01\xe0\x01\xcd\x01\xcd\x01\xe6\x01\xe6\x01',) | (9.257302756573465e-38,)
>> Tue May 18 15:25:22 2021 | (b'\xce\x01r\x03',) | (29443, 29443, 28163, 28163, 28163, 28163, 29443, 29443) | (b'l\x03l\x03w\x03w\x03o\x03o\x03',)       | (7.023972903395213e-37,)
>> Tue May 18 15:25:22 2021 | (b'Z\x03\xa5\x05',) | (39685, 39685, 38405, 38405, 42245, 42245, 38661, 38661) | (b'\xa1\x05\xa1\x05\x9a\x05\x9a\x05\x9b\x05\x9b\x05',) | (1.4484148091216372e-35,)
>> Tue May 18 15:25:22 2021 | (b'\x83\x05\xf2\x07',) | (64263, 64263, 3592, 3592, 6408, 6408, 3080, 3080) | (b'\x01\x08\x01\x08\x02\x08\x02\x08\xfd\x07\xfd\x07',) | (3.6717713991636125e-34,)
>> Tue May 18 15:25:23 2021 | (b'\x86\x0b\x0e\x0c',) | (2060, 2060, 2828, 2828, 3340, 3340, 268, 268) | (b'\x04\x0c\x04\x0c\xdb\x0b\xdb\x0b\xf5\x0b\xf5\x0b',) | (9.941410807178214e-32,)
>> Tue May 18 15:25:23 2021 | (b'r\x0br\x0b',) | (27659, 27659, 28939, 28939, 28427, 28427, 29195, 29195) | (b'r\x0br\x0bt\x0bt\x0bq\x0bq\x0b',)       | (4.7193902949814683e-32,)
>> Tue May 18 15:25:23 2021 | (b'\xe5\x07[\x05',) | (24837, 24837, 23301, 23301, 23301, 23301, 24325, 24325) | (b'j\x05j\x05n\x05n\x05Z\x05Z\x05',)       | (1.0251293665965163e-35,)
>> Tue May 18 15:25:23 2021 | (b'\x82\x056\x03',) | (15619, 15619, 13059, 13059, 12547, 12547, 17411, 17411) | (b'J\x03J\x03E\x03E\x03=\x03=\x03',)       | (5.760297194394385e-37,)
>> Tue May 18 15:25:23 2021 | (b'R\x03\xc6\x01',) | (49153, 49153, 50689, 50689, 50433, 50433, 53505, 53505) | (b'\xc8\x01\xc8\x01\xc6\x01\xc6\x01\xbd\x01\xbd\x01',) | (6.612400109827545e-38,)
>> Tue May 18 15:25:23 2021 | (b'\xcd\x01%\x01',) | (8961, 8961, 12033, 12033, 15361, 15361, 16385, 16385) | (b'A\x01A\x01@\x01@\x01@\x01@\x01',)       | (3.600042253533744e-38,)
>> Tue May 18 15:25:24 2021 | (b'@\x01\xc5\x01',) | (49921, 49921, 50945, 50945, 43777, 43777, 57089, 57089) | (b'\xd5\x01\xd5\x01\xc3\x01\xc3\x01\xc4\x01\xc4\x01',) | (7.236891012531443e-38,)
>> Tue May 18 15:25:24 2021 | (b'\xbb\x01:\x03',) | (18179, 18179, 16899, 16899, 16387, 16387, 18947, 18947) | (b';\x03;\x03@\x03@\x03<\x03<\x03',)       | (5.613358158464056e-37,)
>> Tue May 18 15:25:24 2021 | (b'!\x03\\\x05',) | (26885, 26885, 25349, 25349, 23813, 23813, 23813, 23813) | (b'f\x05f\x05\\\x05\\\x05e\x05e\x05',)     | (1.0486396123453689e-35,)
>> Tue May 18 15:25:24 2021 | (b'@\x05\xc5\x07',) | (50695, 50695, 50951, 50951, 48391, 48391, 45575, 45575) | (b'\xb4\x07\xb4\x07\xc3\x07\xc3\x07\xca\x07\xca\x07',) | (2.9344900924795944e-34,)
>> Tue May 18 15:25:24 2021 | (b'\xcd\ts\x0b',) | (29963, 29963, 30475, 30475, 28683, 28683, 30731, 30731) | (b'f\x0bf\x0bk\x0bk\x0bk\x0bk\x0b',)       | (4.7579094816163884e-32,)
>> Tue May 18 15:25:24 2021 | (b'b\x0b\x03\x0c',) | (1292, 1292, 1036, 1036, 12, 12, 780, 780) | (b'\x07\x0c\x07\x0c\xfc\x0b\xfc\x0b\xfe\x0b\xfe\x0b',) | (1.0249564300257575e-31,)
>> Tue May 18 15:25:24 2021 | (b'\xfb\x0b\x90\x0b',) | (36875, 36875, 36107, 36107, 37387, 37387, 36619, 36619) | (b'\x8c\x0b\x8c\x0b\x97\x0b\x97\x0b\x8e\x0b\x8e\x0b',) | (4.854207448203689e-32,)
>> Tue May 18 15:25:25 2021 | (b' \x08\xad\x05',) | (44037, 44037, 41989, 41989, 40965, 40965, 40453, 40453) | (b'\xa0\x05\xa0\x05\xa3\x05\xa3\x05\xa6\x05\xa6\x05',) | (1.5800721853152119e-35,)
>> Tue May 18 15:25:25 2021 | (b'\xc8\x05t\x03',) | (27907, 27907, 28931, 28931, 33795, 33795, 25347, 25347) | (b'|\x03|\x03p\x03p\x03p\x03p\x03',)       | (7.1121363249534105e-37,)
>> Tue May 18 15:25:25 2021 | (b'\x8e\x03\xda\x01',) | (53249, 53249, 56577, 56577, 55041, 55041, 57857, 57857) | (b'\xe7\x01\xe7\x01\xeb\x01\xeb\x01\xfa\x01\xfa\x01',) | (8.559342335904403e-38,)
>> Tue May 18 15:25:25 2021 | (b'\xf3\x01K\x01',) | (16641, 16641, 14081, 14081, 14849, 14849, 15873, 15873) | (b'V\x01V\x01\x97\x01\x97\x01E\x01E\x01',) | (4.2429005357289325e-38,)
>> Tue May 18 15:25:25 2021 | (b'@\x01\xb3\x01',) | (43777, 43777, 46593, 46593, 45313, 45313, 42241, 42241) | (b'\xa9\x01\xa9\x01\xb7\x01\xb7\x01\xa6\x01\xa6\x01',) | (6.134848243053977e-38,)
>> Tue May 18 15:25:25 2021 | (b'\x9d\x01\x1a\x03',) | (6403, 6403, 3331, 3331, 1539, 1539, 65282, 65282) | (b'\xfc\x02\xfc\x02\x0f\x03\x0f\x03\t\x03\t\x03',) | (3.967640956044373e-37,)
>> Tue May 18 15:25:25 2021 | (b"\xf4\x02'\x05",) | (7685, 7685, 9221, 9221, 7941, 7941, 8709, 8709) | (b'"\x05"\x05&\x05&\x05\x1e\x05\x1e\x05',) | (7.194961718614323e-36,)
>> Tue May 18 15:25:26 2021 | (b'\x05\x05}\x07',) | (30983, 30983, 32519, 32519, 28935, 28935, 34055, 34055) | (b'\x85\x07\x85\x07\x81\x07\x81\x07o\x07o\x07',) | (1.8584408418213195e-34,)
>> Tue May 18 15:25:26 2021 | (b'g\x07\xb8\t',) | (47113, 47113, 46601, 46601, 46345, 46345, 47369, 47369) | (b'\xba\t\xba\t\xaf\t\xaf\t\xb2\t\xb2\t',) | (4.406478327301582e-33,)
>> Tue May 18 15:25:26 2021 | (b'\x9c\tb\x0b',) | (22283, 22283, 17419, 17419, 19467, 19467, 24587, 24587) | (b'U\x0bU\x0b?\x0b?\x0b\x1c\x0b\x1c\x0b',) | (3.968266155600526e-32,)
>> Tue May 18 15:25:26 2021 | (b'A\x0b\x0b\x0c',) | (1292, 1292, 2060, 2060, 1036, 1036, 524, 524) | (b'\x03\x0c\x03\x0c\x01\x0c\x01\x0c\x03\x0c\x03\x0c',) | (1.0172525926987735e-31,)
>> Tue May 18 15:25:26 2021 | (b'\x00\x0c\xb8\x0b',) | (50699, 50699, 45323, 45323, 43787, 43787, 59403, 59403) | (b'\xa6\x0b\xa6\x0b\x98\x0b\x98\x0b\xb1\x0b\xb1\x0b',) | (6.280282517537939e-32,)
