>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:46:31 2021 | (b'\xc6\xa0\xc6 ',) | (52256, 54528, 55776, 55040, 52992, 51168, 50976, 52576) | (b'\xd5\xc0\xd9\xa0\xd6\x00\xcd\xc0\xc7@\xc7\xa0',) | 0
>> Fri Jun  4 16:46:31 2021 | (b'\xd0`\xd0\x00',) | (51616, 49568, 48832, 49920, 52064, 53504, 53184, 51296) | (b'\xc0\xe0\xbf\x00\xc4\x00\xcc\x80\xd1`\xce\xe0',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xd4\x80\xcd\x00',) | (51296, 51840, 53856, 55808, 56160, 54560, 52384, 51232) | (b'\xcb\x00\xd3@\xda`\xda\x80\xd3\xc0\xcb@',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xcd\xa0\xc8\xa0',) | (51680, 53568, 55712, 56384, 55104, 52832, 51360, 51808) | (b'\xd2`\xda`\xdc@\xd6@\xcd\x80\xc8\xa0',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xd0\x00\xc9`',) | (51168, 52544, 54752, 56064, 55456, 53376, 51488, 51200) | (b'\xce \xd6\xa0\xdb\x00\xd7\xc0\xcf`\xc8\x80',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xd6 \xd6\x00',) | (53120, 51104, 50336, 51424, 53600, 55072, 54752, 52832) | (b'\xc6\x80\xc4\xa0\xc9\xc0\xd2 \xd7`\xd5\x00',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xc2`\xc0`',) | (50400, 52512, 54112, 53824, 51968, 49952, 49376, 50656) | (b'\xce`\xd3\xc0\xd1\xe0\xca \xc2\xa0\xc1@',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xc8\x80\xcf@',) | (55360, 56320, 55296, 53088, 51456, 51648, 53472, 55552) | (b'\xdb\xc0\xd6\xc0\xce \xc8\x80\xca`\xd1\xe0',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xc8@\xcf\xc0',) | (55296, 55840, 54432, 52256, 51008, 51552, 53600, 55520) | (b'\xd9\xc0\xd3\xc0\xcb`\xc7`\xca\xa0\xd2\xe0',) | 0
>> Fri Jun  4 16:46:32 2021 | (b'\xcb\xa0\xc8 ',) | (52096, 54208, 56032, 56096, 54400, 52256, 51296, 52320) | (b'\xd4\xa0\xdb \xda`\xd3\x00\xcb\x00\xc8`',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd7`\xd4\xa0',) | (52480, 50784, 50752, 52416, 54496, 55392, 54336, 52192) | (b'\xc5\xc0\xc6\xa0\xcd\xe0\xd5\xe0\xd8`\xd3`',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xca\xe0\xcf\xa0',) | (52704, 50784, 48960, 48640, 50080, 52192, 53280, 52512) | (b'\xc5 \xbe\xa0\xbe`\xc4\xc0\xcc\xc0\xd0\x00',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd3 \xcb\x80',) | (51680, 53056, 55296, 56672, 56000, 53920, 52032, 51776) | (b'\xd0\x80\xd9\x00\xdd`\xda\x00\xd1`\xca\xa0',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd6\xe0\xcf\xc0',) | (51424, 51168, 52736, 54944, 56000, 55104, 52928, 51200) | (b'\xc8 \xce\xe0\xd7@\xda\xa0\xd6@\xcd\xe0',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xc7`\xc6\x80',) | (52320, 54560, 55776, 55072, 52992, 51168, 50976, 52608) | (b'\xd6\x00\xda \xd6`\xcd\xe0\xc7@\xc7\xa0',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd9`\xd7\xc0',) | (53344, 51424, 51040, 52480, 54720, 55936, 55232, 53120) | (b'\xc8\x80\xc7\xe0\xce \xd6\xa0\xda\xa0\xd6\xe0',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd0 \xcd ',) | (50592, 48992, 48992, 50624, 52640, 53440, 52320, 50208) | (b'\xbe\xa0\xbf\xa0\xc7\x00\xce\xa0\xd0\xa0\xcb`',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xcb\x00\xc7`',) | (51872, 53984, 55840, 55936, 54272, 52096, 51136, 52064) | (b'\xd3\xc0\xda`\xd9\xe0\xd2\xa0\xca`\xc7\xa0',) | 0
>> Fri Jun  4 16:46:33 2021 | (b'\xd9\x00\xdb\xa0',) | (55072, 52832, 51360, 51776, 53760, 55840, 56288, 54848) | (b'\xcd\xc0\xc8\xe0\xcb`\xd3\x80\xdb\x00\xdb\xe0',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xc6@\xc5\xa0',) | (52192, 54400, 55616, 54880, 52736, 50976, 50816, 52480) | (b'\xd5\xa0\xd9`\xd5`\xcc\xc0\xc6@\xc6\xe0',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xc9 \xc4\xe0',) | (50912, 52832, 54752, 55168, 53792, 51648, 50464, 51136) | (b'\xcf\xa0\xd6\xa0\xd7`\xd1 \xc8\xe0\xc5`',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xce`\xd2 ',) | (52992, 50944, 49376, 49440, 51168, 53152, 53888, 52736) | (b'\xc5\xc0\xc0@\xc1\xe0\xc9`\xd0\xe0\xd2\x80',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xcc\xa0\xd4\xe0',) | (55680, 54816, 52672, 50976, 50976, 52736, 54880, 55712) | (b'\xd5`\xcc\xc0\xc6\xe0\xc8 \xcf\x80\xd7`',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xda \xd6\xc0',) | (52928, 51296, 51424, 53216, 55328, 56096, 54880, 52672) | (b'\xc8\x00\xc9\x80\xd0\xe0\xd8\xc0\xda\xe0\xd5@',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xce\xc0\xc9 ',) | (51520, 53216, 55328, 56224, 55136, 52960, 51392, 51584) | (b'\xd0\xa0\xd8@\xda\xc0\xd5\xe0\xcd`\xc8 ',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xd1\xe0\xca\xa0',) | (50336, 50496, 52256, 54304, 55008, 53760, 51616, 50208) | (b'\xc5\xa0\xcd\x00\xd4\xe0\xd6\xa0\xd1@\xc8\xe0',) | 0
>> Fri Jun  4 16:46:34 2021 | (b'\xc3`\xcb\x80',) | (53696, 53440, 51616, 49632, 49056, 50272, 52448, 53792) | (b'\xd0\x00\xc8`\xc1\x00\xbf\xc0\xc5@\xcd\xe0',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xda \xdb\xe0',) | (54944, 52736, 51488, 52192, 54240, 56128, 56320, 54624) | (b'\xcd\x00\xc9@\xcc\xc0\xd5 \xdb\xe0\xdb`',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xc8\xc0\xc5\xe0',) | (51680, 53824, 55520, 55392, 53600, 51488, 50784, 51904) | (b'\xd3`\xd9@\xd7\xe0\xd0@\xc8\xa0\xc6\xc0',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xc6\x80\xc8`',) | (53344, 55456, 56000, 54624, 52416, 51104, 51616, 53632) | (b'\xd9 \xda`\xd4 \xcb`\xc7\x00\xca\x00',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xce\x80\xc8 ',) | (50976, 52480, 54656, 55904, 55104, 52992, 51264, 51168) | (b'\xce`\xd6\xe0\xda\xa0\xd6\xa0\xce \xc7\xc0',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xbf\xe0\xbc`',) | (48896, 50848, 52608, 52832, 51232, 49184, 48224, 49088) | (b'\xc8\x00\xce\xa0\xce \xc7@\xbf \xbc@',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xc8 \xcf\xe0',) | (55296, 55712, 54272, 52064, 50880, 51616, 53728, 55584) | (b'\xd9\x80\xd2\xc0\xca`\xc6\xa0\xca\x80\xd3\x00',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xca\xa0\xd2\x80',) | (55904, 56256, 54720, 52512, 51360, 52128, 54240, 56000) | (b'\xdb\x00\xd4`\xcb\xe0\xc8`\xcc`\xd4\xe0',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xd7\xe0\xd5`',) | (52704, 50912, 50720, 52352, 54528, 55552, 54624, 52448) | (b'\xc6`\xc6\xe0\xcd\xa0\xd5\xe0\xd8\xc0\xd4\x00',) | 0
>> Fri Jun  4 16:46:35 2021 | (b'\xd4\x80\xcd@',) | (50848, 50656, 52320, 54496, 55520, 54592, 52416, 50784) | (b'\xc6\xa0\xcd`\xd5\xa0\xd8\xc0\xd4 \xcb\x80',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xd1\xa0\xcc\xe0',) | (50400, 49184, 49824, 51776, 53600, 53856, 52256, 50176) | (b'\xc0 \xc3`\xcb\xa0\xd2`\xd2@\xcb\x80',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xd4`\xda ',) | (55488, 53536, 51488, 50976, 52416, 54624, 55936, 55264) | (b'\xcf\xa0\xc8`\xc7\xa0\xcd\xe0\xd6\xa0\xda\xe0',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xd5@\xcd\xa0',) | (51168, 51360, 53248, 55360, 56032, 54752, 52544, 51168) | (b'\xc9`\xd1@\xd9 \xda\xa0\xd4\xe0\xcc ',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xc7\xa0\xc8@',) | (53088, 55296, 56160, 55040, 52832, 51200, 51456, 53344) | (b'\xd8`\xdb \xd6\x00\xcd`\xc7\xe0\xc9\x80',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xc3\x80\xc8`',) | (53536, 55008, 54624, 52704, 50784, 50400, 51744, 53856) | (b'\xd7@\xd4\xa0\xcc\xa0\xc5\xc0\xc4\xe0\xca\xe0',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xbe`\xbf ',) | (50688, 52704, 53472, 52448, 50336, 48832, 49120, 50944) | (b'\xce\xc0\xd1 \xcb\xe0\xc3\xc0\xbf\x00\xc1 ',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xd4\xa0\xda\x00',) | (55424, 53408, 51552, 51168, 52640, 54848, 56032, 55232) | (b'\xcf\xa0\xc8\xa0\xc8`\xce\xc0\xd7\x00\xda\xc0',) | 0
>> Fri Jun  4 16:46:36 2021 | (b'\xc8@\xcf\xe0',) | (55328, 55840, 54368, 52128, 50848, 51488, 53536, 55520) | (b'\xd9\xc0\xd3\x80\xcb\x00\xc6\xe0\xca \xd2`',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xc7 \xc8\x00',) | (53120, 55296, 56096, 54880, 52640, 51168, 51488, 53440) | (b'\xd9\x00\xdb \xd5\xa0\xcd\x00\xc7\xc0\xc9\xe0',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xc5 \xc8\x00',) | (53280, 55136, 55360, 53792, 51680, 50688, 51552, 53600) | (b'\xd8\x00\xd7\xe0\xd0\xe0\xc8\xe0\xc5\xc0\xc9\xe0',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xbd\x80\xc0 ',) | (51232, 53056, 53312, 51808, 49664, 48608, 49312, 51424) | (b'\xcf\xc0\xcf\xa0\xc9 \xc1 \xbd\xe0\xc1\xe0',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xc7\xa0\xcc\x80',) | (54688, 56288, 55936, 54016, 52000, 51392, 52704, 54880) | (b'\xdb\xe0\xd9\xa0\xd1\xa0\xca \xc8\xe0\xce\xc0',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xd9\xa0\xd7`',) | (53152, 51328, 51168, 52768, 55008, 56064, 55072, 52896) | (b'\xc7\xe0\xc8`\xcf\x80\xd8\x00\xdb \xd6\x80',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xd2 \xca\xa0',) | (50688, 51296, 53344, 55296, 55520, 53920, 51744, 50656) | (b'\xc9\x00\xd1@\xd8 \xd8`\xd1\xa0\xc9`',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xc9\xe0\xd2 ',) | (55648, 55584, 53792, 51680, 50848, 52032, 54240, 55808) | (b'\xd8\xe0\xd1\x00\xc8\xe0\xc6\xa0\xcb\xe0\xd4\xa0',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xbd\xa0\xc1`',) | (51680, 53408, 53408, 51680, 49600, 48800, 49824, 51968) | (b'\xd1 \xd0@\xc8\xe0\xc0\xe0\xbe`\xc3 ',) | 0
>> Fri Jun  4 16:46:37 2021 | (b'\xc5 \xc8 ',) | (53408, 55328, 55520, 53920, 51744, 50720, 51584, 53696) | (b'\xd8\xa0\xd8`\xd1`\xc9 \xc6 \xca`',)    | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xce \xc8\xc0',) | (51552, 53344, 55520, 56288, 55104, 52928, 51424, 51744) | (b'\xd1\xe0\xd9\xc0\xdb\xe0\xd6`\xcd\xa0\xc8\x80',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xc5`\xcb\x00',) | (54176, 55616, 55168, 53184, 51232, 50848, 52256, 54496) | (b'\xd9\x80\xd6\xa0\xce\x80\xc7`\xc7\x00\xcd\x80',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xc8 \xc4 ',) | (50848, 52832, 54688, 55008, 53440, 51296, 50208, 50976) | (b'\xcf \xd6@\xd6`\xcf\xe0\xc7\xa0\xc4`',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xc5\xe0\xce`',) | (54208, 53600, 51520, 49664, 49440, 50976, 53120, 54208) | (b'\xd0`\xc8`\xc1\xe0\xc1\xe0\xc8`\xd0\x80',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xd0\xa0\xc9\xa0',) | (50784, 51744, 53920, 55584, 55424, 53568, 51488, 50784) | (b'\xcb \xd3\xe0\xd9\xc0\xd8 \xd0`\xc8\xc0',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xcb`\xd3\xc0',) | (55712, 55232, 53248, 51296, 50944, 52416, 54624, 55776) | (b'\xd6\xe0\xce\xa0\xc7\xe0\xc7`\xce\x00\xd6`',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xd9\xc0\xd4 ',) | (52256, 51232, 52128, 54240, 56000, 55968, 54112, 52000) | (b'\xc8\x00\xcc`\xd4\xe0\xdb\x00\xd9\xa0\xd2\x00',) | 0
>> Fri Jun  4 16:46:38 2021 | (b'\xd5\x80\xd5\xa0',) | (53056, 50976, 50176, 51232, 53344, 54944, 54624, 52736) | (b'\xc6@\xc3\xe0\xc8\xe0\xd1`\xd6\xe0\xd4\xe0',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xcf\xe0\xcb\x00',) | (49888, 48672, 49312, 51360, 53216, 53408, 51840, 49760) | (b'\xbe`\xc1\xe0\xc9\xc0\xd0 \xcf\xa0\xc8\xc0',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xd2@\xcb\x00',) | (51200, 52128, 54208, 55904, 55776, 53952, 51872, 51168) | (b'\xcc`\xd4\xe0\xda\xa0\xd9 \xd1`\xc9\xa0',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xd5\x80\xce\x80',) | (51040, 50656, 52128, 54368, 55648, 54976, 52896, 51104) | (b'\xc6\xe0\xcd\x00\xd5\x80\xd9\x80\xd5\xc0\xcd ',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xcb\x80\xc6\x80',) | (51072, 52896, 54944, 55648, 54400, 52256, 50848, 51232) | (b'\xcf\xe0\xd7`\xd9`\xd3\xc0\xcb \xc6`',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xd3\xc0\xcc ',) | (50912, 51296, 53280, 55264, 55712, 54272, 52096, 50880) | (b'\xc9@\xd1@\xd8\xa0\xd9 \xd2\xe0\xca`',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xcd\x00\xc6\xa0',) | (49056, 48544, 49824, 51936, 53216, 52608, 50656, 48800) | (b'\xbd\x80\xc3`\xcb\xa0\xd0 \xcd\x00\xc4\xe0',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xcb\x80\xd4\x00',) | (55904, 55520, 53536, 51552, 51040, 52448, 54624, 55968) | (b'\xd8\x00\xcf\xe0\xc8`\xc7\xa0\xcd\xa0\xd6@',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xd6@\xda\xa0',) | (55328, 53280, 51552, 51424, 53088, 55264, 56160, 55136) | (b'\xcf\x00\xc8\xa0\xc9\x80\xd0\xa0\xd8\xc0\xdb\x80',) | 0
>> Fri Jun  4 16:46:39 2021 | (b'\xd7\x80\xd5\xe0',) | (52896, 50976, 50592, 51936, 54080, 55296, 54560, 52512) | (b'\xc6 \xc5\xa0\xcc\x00\xd4`\xd8@\xd4\xa0',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xc6`\xc4\xa0',) | (51552, 53664, 55136, 54784, 52896, 51008, 50560, 51872) | (b'\xd3\x00\xd7\xe0\xd5@\xcd`\xc6 \xc5`',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xd1\xc0\xd1`',) | (51872, 49888, 49248, 50400, 52576, 54016, 53536, 51616) | (b'\xc2\x00\xc0`\xc5\xc0\xcd\xe0\xd2\xa0\xcf\xe0',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xcb`\xd3\xe0',) | (55520, 54752, 52640, 50848, 50752, 52416, 54624, 55584) | (b'\xd5 \xcc\xa0\xc6 \xc6\xe0\xcd\xc0\xd6\x00',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xcf\xe0\xc8\xa0',) | (50528, 51520, 53696, 55392, 55264, 53408, 51296, 50560) | (b'\xca \xd2\xa0\xd8\xc0\xd7@\xcf\x80\xc7\xc0',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xc7\x00\xc8\xa0',) | (53344, 55424, 56032, 54688, 52512, 51168, 51712, 53728) | (b'\xd9 \xda`\xd4`\xcb\xe0\xc7\xa0\xca\xc0',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xc3\x00\xc4\xe0',) | (52384, 54400, 54944, 53536, 51360, 50112, 50656, 52704) | (b'\xd5@\xd6\x00\xcf\xe0\xc7@\xc3@\xc6\x80',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xc7\xa0\xcf ',) | (53568, 52128, 49920, 48672, 49248, 51264, 53184, 53408) | (b'\xca\xa0\xc2`\xbe`\xc1\xa0\xc9\xa0\xd0@',) | 0
>> Fri Jun  4 16:46:40 2021 | (b'\xd7`\xdb ',) | (55264, 53152, 51520, 51616, 53408, 55488, 56256, 55040) | (b'\xce`\xc8\xc0\xca\x00\xd1\xa0\xd9`\xdb`',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xce \xd6\x00',) | (55520, 54208, 52000, 50624, 51104, 53088, 55040, 55424) | (b'\xd2\xc0\xca \xc5\xa0\xc8`\xd0`\xd7\x80',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xc7 \xc6\xa0',) | (52416, 54624, 55872, 55136, 52992, 51168, 50976, 52576) | (b'\xd5\xe0\xd9\xe0\xd6 \xcd\xa0\xc7@\xc7\xa0',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xd5\x80\xce\xa0',) | (51168, 50784, 52256, 54464, 55616, 54848, 52768, 50976) | (b'\xc6\xe0\xcd \xd5\x80\xd9@\xd5 \xcc\xe0',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xce\x80\xca\x00',) | (49696, 48480, 48928, 50880, 52800, 53152, 51680, 49504) | (b'\xbd \xc0\x00\xc8 \xcf\x00\xcf`\xc9\x00',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xcb \xd3`',) | (55648, 55136, 53120, 51200, 50816, 52256, 54496, 55648) | (b'\xd6@\xce \xc7 \xc7\x00\xcd\x80\xd6\x00',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xc6 \xc7\x00',) | (52768, 54880, 55744, 54624, 52448, 50944, 51232, 53152) | (b'\xd7\xa0\xd9\xe0\xd4\x80\xcc\x00\xc6\xa0\xc8\xa0',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xd6\xe0\xd2\x00',) | (51680, 50464, 51136, 53120, 55008, 55232, 53664, 51488) | (b'\xc5`\xc8\xa0\xd1\x00\xd7\xe0\xd7`\xd0\x80',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xc6\xc0\xce ',) | (54880, 55424, 54048, 51872, 50656, 51200, 53248, 55104) | (b'\xd8 \xd1\xe0\xc9`\xc5`\xc8\xa0\xd0\xe0',) | 0
>> Fri Jun  4 16:46:41 2021 | (b'\xcc \xd1@',) | (53216, 51296, 49376, 48992, 50368, 52480, 53696, 52960) | (b'\xc6\xe0\xc0@\xbf\xe0\xc5\xe0\xce`\xd1\xe0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xca`\xd2\xe0',) | (55648, 55392, 53472, 51424, 50784, 52096, 54304, 55712) | (b'\xd7\xe0\xcf\xe0\xc8\x80\xc7@\xcd\x00\xd5\xa0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xd0\xc0\xd8@',) | (55968, 54560, 52384, 51168, 51744, 53760, 55648, 55840) | (b'\xd3\xe0\xcb@\xc7 \xca\x80\xd2\xc0\xd9\x80',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xd5\xa0\xd9`',) | (54752, 52608, 50976, 51104, 52928, 55040, 55840, 54656) | (b'\xcc\xe0\xc7\x00\xc8 \xcf\xa0\xd7\x80\xd9\xa0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xc5\x00\xcc\xc0',) | (54496, 54880, 53440, 51264, 50080, 50784, 52832, 54656) | (b'\xd6 \xcf\xc0\xc7`\xc3\xc0\xc7`\xcf\xc0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xc0\xa0\xbf\xc0',) | (50592, 52768, 54016, 53344, 51296, 49504, 49280, 50816) | (b'\xce\xe0\xd2\xe0\xcf`\xc7`\xc1\x00\xc0\xe0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xd5@\xce\x00',) | (51040, 50848, 52416, 54624, 55680, 54752, 52608, 50944) | (b'\xc7 \xcd\xe0\xd6@\xd9`\xd4\xe0\xcc`',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xc5\xc0\xcc`',) | (54528, 55488, 54496, 52320, 50720, 50816, 52608, 54720) | (b'\xd8\xa0\xd3\xe0\xcb \xc5\xa0\xc7 \xce\xa0',) | 0
>> Fri Jun  4 16:46:42 2021 | (b'\xce \xd6`',) | (56064, 55200, 53024, 51424, 51456, 53184, 55264, 56064) | (b'\xd6\xa0\xce \xc8`\xc9\xa0\xd0\xe0\xd8\xa0',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xd6\xe0\xd4`',) | (52416, 50624, 50464, 52096, 54176, 55168, 54208, 52064) | (b'\xc5@\xc5\xc0\xcc\xa0\xd4\x80\xd7`\xd2\x80',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xbd\xa0\xc3\xe0',) | (52192, 53216, 52320, 50304, 48736, 48736, 50432, 52512) | (b'\xd0`\xcc \xc4\x00\xbe \xbf\x00\xc6 ',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xd9`\xd3\x00',) | (52032, 51328, 52512, 54752, 56288, 55904, 53920, 51904) | (b'\xc8\xe0\xce \xd6\xa0\xdb\xe0\xd9`\xd1`',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xc6\xa0\xc6\x00',) | (52224, 54464, 55712, 55008, 52896, 51040, 50816, 52448) | (b'\xd5`\xd9`\xd5\xc0\xcd`\xc6\xc0\xc7\x00',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xd8\x00\xd3`',) | (52032, 50688, 51168, 53184, 55136, 55456, 53952, 51712) | (b'\xc5\xa0\xc8`\xd0\xa0\xd7\xc0\xd8 \xd1\x80',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xc6\xe0\xcd\xe0',) | (54944, 55840, 54784, 52576, 51040, 51296, 53120, 55168) | (b'\xd9\xe0\xd4\x80\xcc \xc6\xe0\xc8\xc0\xd0\xa0',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xcb\xc0\xcf\xc0',) | (52512, 50464, 48800, 48736, 50336, 52384, 53248, 52224) | (b'\xc4\x00\xbe \xbe\xc0\xc5\xa0\xcd \xcf\xa0',) | 0
>> Fri Jun  4 16:46:43 2021 | (b'\xd3\x00\xcb\x80',) | (50752, 51136, 53088, 55104, 55648, 54208, 52000, 50720) | (b'\xc8\x80\xd0`\xd7\xc0\xd8\xa0\xd2`\xc9\xe0',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xd5\x80\xd9\xe0',) | (55072, 52960, 51168, 51104, 52832, 55040, 55968, 54880) | (b'\xcd\xe0\xc7\x80\xc8`\xcf\xa0\xd8\x00\xda\xa0',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xc5\xa0\xc5 ',) | (52000, 54144, 55296, 54560, 52480, 50720, 50656, 52256) | (b'\xd4\xa0\xd8 \xd4@\xcb\xe0\xc5\xa0\xc6`',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xc4\xe0\xcb\xe0',) | (54400, 55232, 54048, 51872, 50336, 50656, 52512, 54560) | (b'\xd7@\xd1\xe0\xc9`\xc4 \xc6`\xce ',)    | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xc4\xe0\xc0 ',) | (49632, 51424, 53408, 53952, 52608, 50432, 49184, 49728) | (b'\xc9\xe0\xd1 \xd2`\xcc`\xc4\x00\xc0 ',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xc6`\xcd ',) | (54784, 55680, 54592, 52352, 50720, 50944, 52736, 54848) | (b'\xd9\x00\xd4\x00\xcb`\xc5\xe0\xc7\xe0\xcf\x80',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xd8\xe0\xd6\xe0',) | (53024, 51232, 51040, 52608, 54784, 55808, 54880, 52736) | (b'\xc7`\xc7\xa0\xce`\xd6\x80\xd9\xa0\xd5 ',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xc7\x80\xcd\xc0',) | (54944, 56032, 55136, 52992, 51296, 51264, 53024, 55168) | (b'\xdb@\xd7\x00\xce`\xc8@\xc9 \xd0 ',)    | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xd2\xc0\xd6@',) | (53952, 51808, 50208, 50400, 52224, 54272, 54944, 53696) | (b'\xc9@\xc3\xe0\xc5`\xcc\xe0\xd4\x80\xd6@',) | 0
>> Fri Jun  4 16:46:44 2021 | (b'\xbe \xc3\xc0',) | (52320, 53504, 52832, 50848, 49184, 49120, 50656, 52736) | (b'\xd1\xa0\xcd\x80\xc5@\xbf \xbf\xe0\xc6\xe0',) | 0
>> Fri Jun  4 16:46:45 2021 | (b'\xc7\xe0\xcc\xc0',) | (54688, 56192, 55840, 53888, 51904, 51392, 52768, 54976) | (b'\xdc \xd9\xc0\xd1\xc0\xca`\xc9`\xcf\x80',) | 0
>> Fri Jun  4 16:46:45 2021 | (b'\xd1\x00\xd7@',) | (55072, 53216, 51136, 50432, 51584, 53760, 55264, 54848) | (b'\xce\xa0\xc7\x00\xc5@\xca\xa0\xd3 \xd8 ',) | 0
