>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Thu Jun  3 16:46:56 2021 | (b'\xf9\xef\xfb/',) | (64431, 64495, 64495, 64271, 64495, 64559, 64623, 65039) | (b'\xfa\xaf\xfb\xaf\xfc/\xfa\xef\xfd\xaf\xfa\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa\xaf\xfb\xaf',) | (64303, 65007, 64303, 63983, 64431, 64559, 64431, 64559) | (b'\xfbo\xfb\xaf\xfb\xaf\xfb\xaf\xfc\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xf9\xef\xfa\xaf',) | (64559, 64495, 64431, 64431, 64431, 64431, 64495, 64431) | (b'\xfa\xef\xfc/\xfb\xaf\xfa\xaf\xfc\xef\xfa\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa/\xf8o',) | (65007, 64783, 63983, 64431, 64431, 64239, 64431, 64559) | (b'\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfc\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa/\xfbO',) | (64559, 64367, 64463, 64687, 64175, 64783, 64431, 64431) | (b'\xfb/\xfc/\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa\xaf\xfa\xaf',) | (64687, 64303, 64431, 64431, 64431, 64559, 64239, 64687) | (b'\xfa\xcf\xfb/\xfc\xef\xfbo\xfc/\xfbO',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfco\xfb\xaf',) | (63919, 64687, 64687, 64271, 64431, 64303, 64431, 64431) | (b'\xfd\x0f\xfb\xaf\xfb\xaf\xfc/\xfc\xaf\xfb\xef',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa/\xfb/',) | (64495, 64431, 64431, 64431, 64431, 64431, 64559, 64367) | (b'\xfb\xaf\xfc\xaf\xfb\xaf\xfa\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa\xaf\xfao',) | (64431, 64431, 64623, 63919, 64943, 64175, 64303, 64687) | (b'\xfc\xef\xfbo\xfd\x0f\xfb\xaf\xfbo\xfc\xaf',) | 0
>> Thu Jun  3 16:46:57 2021 | (b'\xfa\xaf\xfb\xaf',) | (64751, 64751, 64431, 64751, 64783, 64495, 64687, 64431) | (b'\xfc\xef\xfbo\xfco\xfc\xaf\xfb\xef\xfco',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xf9\xaf\xfb\x0f',) | (64559, 64431, 64495, 64431, 64559, 64367, 64431, 64559) | (b'\xfa\xaf\xfb\xaf\xfc/\xfb\xaf\xfc/\xfc\xef',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfa\xef\xfa\xaf',) | (64431, 64751, 64431, 64559, 64687, 64431, 64271, 64687) | (b'\xfbo\xfb\xaf\xfc\xaf\xfb\xaf\xfb\xaf\xfb\xef',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfa\xaf\xfb/',) | (64559, 64431, 64431, 64431, 64495, 64431, 64175, 64303) | (b'\xfb\xef\xfa\xef\xfa\xaf\xfb\xaf\xfc\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfao\xfb/',) | (64431, 64431, 64431, 64431, 64431, 64495, 64367, 64431) | (b'\xfc/\xfbo\xfb\xef\xfc/\xfb\xaf\xfb\xef',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfa/\xfa\xaf',) | (64623, 64751, 64239, 64239, 64559, 64239, 64303, 64335) | (b'\xfb\xef\xfb\xaf\xfc\xef\xfb\x0f\xfb\x0f\xfc/',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfao\xfa\xaf',) | (64559, 64431, 64559, 64431, 64431, 64559, 64431, 64431) | (b'\xfb\xaf\xfb\xaf\xfbO\xfa\xaf\xfd\x0f\xfc/',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xfb\xaf\xf9\xef',) | (65423, 64687, 63919, 64367, 64559, 64335, 64687, 64303) | (b'\xfb\xaf\xfc/\xfb\xaf\xfb\xef\xfc/\xfb\xaf',) | 0
>> Thu Jun  3 16:46:58 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64271, 64751, 64303, 64559, 64623, 64367) | (b'\xfbo\xfb\xef\xfbo\xfc\xaf\xfc/\xfa\xef',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xf9\xef\xfa\xef',) | (64431, 64431, 64431, 64623, 64335, 64559, 64623, 64431) | (b'\xfb\xef\xfco\xfb\xaf\xfb\xaf\xfc/\xfb\xaf',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfa\xaf\xf9\xaf',) | (64431, 64431, 64623, 64367, 64175, 64559, 64431, 64367) | (b'\xfc\xaf\xfb\xaf\xfb\xaf\xfc\xef\xfa\xef\xfc\xaf',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xf9\xef\xfb\xaf',) | (64623, 64559, 64431, 64559, 64335, 64431, 64623, 64303) | (b'\xfc\xaf\xfb\xaf\xfao\xfe\xcf\xfb\xaf\xf9\x0f',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfao\xfa\xef',) | (64303, 64687, 64687, 64431, 64431, 64687, 64335, 64559) | (b'\xfb\xaf\xfbo\xfb\xaf\xfb\xaf\xfc/\xfbo',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfa/\xfa\xaf',) | (64687, 64239, 64559, 64783, 64495, 64559, 64559, 64175) | (b'\xfc/\xfco\xfbo\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfa\xaf\xfa\xaf',) | (64559, 64559, 64431, 64335, 64431, 64559, 64431, 64687) | (b'\xfao\xfbO\xfco\xfb\xaf\xfb/\xfco',)    | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfbo\xf9o',) | (64687, 64687, 65007, 64687, 64559, 64687, 64239, 64431) | (b'\xfc/\xfb\xaf\xfb\xaf\xfc/\xfbo\xfb\xaf',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfa\xaf\xfa\xef',) | (64431, 64559, 64431, 64239, 64431, 64335, 64687, 64303) | (b'\xfd\xaf\xfb\x0f\xfd\xef\xfco\xf9\xef\xfe\x0f',) | 0
>> Thu Jun  3 16:46:59 2021 | (b'\xfao\xfa\xaf',) | (64559, 64303, 64431, 64335, 64431, 64431, 64431, 64623) | (b'\xfbO\xff\xff\xfbo\xfd\xaf\xfb\xef\xfd\x0f',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xfa\xaf\xf9\x0f',) | (64687, 64687, 64271, 64367, 64495, 64431, 64431, 64335) | (b'\xfc/\xfbo\xfc\xaf\xfc\xef\xfc/\xfc/',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xfao\xfa\xef',) | (64431, 64559, 64431, 64271, 64431, 64495, 64431, 64495) | (b'\xfb\xef\xfb\xaf\xfc/\xfco\xfb\xaf\xfc\xaf',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xf9\xcf\xfb/',) | (64559, 64431, 64495, 64431, 64431, 64463, 64687, 64335) | (b'\xfb\xaf\xfc\xaf\xfb\xef\xfa\xaf\xfc/\xfb/',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xfb\xaf\xf9\xaf',) | (65263, 64463, 64111, 64111, 64751, 64431, 64431, 64687) | (b'\xfa\xef\xfb\xaf\xfb\xaf\xfc/\xfb\xaf\xfc\xaf',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xf9\xef\xfa\xef',) | (64623, 64431, 64431, 64431, 64431, 64431, 64239, 64431) | (b'\xfb\xaf\xfb\xaf\xfco\xfbo\xfb\xaf\xfc\xaf',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xf9o\xf9\xef',) | (64751, 64495, 64303, 64431, 64495, 64559, 64367, 64687) | (b'\xfb\xaf\xfco\xfc/\xfb\xaf\xfb\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xfao\xfa\xaf',) | (64559, 64495, 64495, 64367, 64303, 64431, 64751, 64431) | (b'\xfb\xcf\xfa\xef\xfb/\xfc/\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:00 2021 | (b'\xfa\xaf\xfa\xaf',) | (64687, 64623, 64271, 64303, 64623, 64431, 64367, 64495) | (b'\xfb/\xfb\xaf\xfb\xaf\xfa\xef\xfb\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xf9o\xfa\xaf',) | (64879, 64367, 64751, 64367, 65199, 64175, 65535, 64943) | (b'\xfb\xaf\xfbO\xfc\xaf\xfb\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xfa\xaf\xfa\xaf',) | (64623, 64559, 64303, 64431, 64495, 64431, 64431, 64367) | (b'\xfb\xef\xfb\xef\xfc/\xfb\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xfao\xf9\xcf',) | (64751, 64783, 64431, 64303, 64943, 64495, 64431, 64431) | (b'\xfc/\xfbo\xfb\xaf\xfb\xef\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xfa\xaf\xfb/',) | (64303, 64783, 64239, 64623, 64687, 63983, 64431, 64687) | (b'\xfb\xaf\xfbO\xfb\xaf\xfb\xef\xfbo\xfc/',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xf9\xaf\xf9\xef',) | (64559, 64687, 64239, 64943, 64175, 64623, 64623, 64303) | (b'\xfb/\xfc/\xfb/\xfb/\xfc/\xfb/',)       | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xf9\xef\xfao',) | (64559, 64495, 64367, 64687, 64559, 64431, 64431, 64623) | (b'\xfb\xaf\xfb\xaf\xfc\xaf\xfb/\xfb\xef\xfco',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xfb/\xfb/',) | (64751, 64431, 64559, 64047, 64559, 64751, 63919, 64687) | (b'\xfb\xaf\xfa\xaf\xfc\xaf\xfb\xaf\xfb\xaf\xfc\xaf',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xfa/\xfa/',) | (64687, 64431, 64623, 64431, 64751, 64687, 64687, 64559) | (b'\xfb\xaf\xfb\xaf\xfb\xef\xfb\xaf\xfbo\xfb\xaf',) | 0
>> Thu Jun  3 16:47:01 2021 | (b'\xff\xff\xfc/',) | (64751, 64687, 64687, 64367, 64495, 64239, 64431, 64687) | (b'\xfa\xaf\xfb\xaf\xfb\xef\xfb\xaf\xfb\xaf\xfco',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfa/\xfa\xaf',) | (64687, 64367, 64367, 64687, 64431, 64431, 64623, 64367) | (b'\xfb\xaf\xfb\xaf\xfc/\xfa\xef\xfc\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfa\xaf\xf7\x0f',) | (65535, 65535, 64175, 64239, 64559, 64239, 64559, 64431) | (b'\xfb\xaf\xfb\xaf\xfb\xef\xfc/\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfa\xaf\xfb\xaf',) | (64175, 64303, 64687, 64239, 64751, 64431, 64239, 64783) | (b'\xfbo\xfc\xaf\xfc\xaf\xfco\xfc\xaf\xfa\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfao\xfao',) | (64687, 64559, 64431, 64431, 64559, 64687, 64751, 64303) | (b'\xfbo\xfc/\xfb\xaf\xfbo\xfc/\xfc/',)    | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfa/\xfao',) | (64623, 64431, 64271, 64431, 64495, 64175, 64687, 64687) | (b'\xf9\xef\xfa\xef\xfb\xaf\xfb\xaf\xfc/\xfb\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xf9\xef\xfao',) | (64559, 64623, 64431, 64303, 64431, 64783, 63919, 65199) | (b'\xfb\xef\xf9\x0f\xfb\xef\xfc\xaf\xfa\xaf\xfc\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xfa/\xfc/',) | (64431, 64431, 64559, 64367, 64431, 64495, 64431, 64431) | (b'\xfb\x0f\xfco\xfb\xaf\xfb/\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:02 2021 | (b'\xf8\xef\xfb/',) | (64463, 64559, 64271, 64175, 64559, 64175, 64431, 64495) | (b'\xfa\xaf\xfb\xaf\xfb\xaf\xfbo\xfb\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfa/\xfa\xaf',) | (64623, 64431, 64431, 64431, 64431, 64431, 64559, 64559) | (b'\xff\xcf\xff\xff\xff\xff\xfc\xef\xfe\x0f\xfc\xaf',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfao\xfao',) | (64687, 64559, 64431, 64431, 64431, 64431, 64559, 64431) | (b'\xfb\xaf\xfb\xef\xfb\xaf\xfb\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfa\xef\xfb\xef',) | (64495, 64559, 64559, 64175, 64559, 64495, 64751, 64175) | (b'\xfc\xaf\xff\xff\xfb/\xfa\xaf\xfc\xaf\xfb/',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xf9\xcf\xfa\xaf',) | (64687, 64335, 64431, 64431, 64431, 64495, 64303, 64559) | (b'\xfb\x0f\xfc\xaf\xfc\xef\xfc\xaf\xfc\xef\xfco',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfa/\xf9\xcf',) | (64687, 64175, 64303, 64431, 64239, 64303, 64303, 64431) | (b'\xfb\xaf\xfbo\xfb\xaf\xfb\xcf\xf9\xaf\xfbo',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfao\xfa\xaf',) | (64687, 64431, 64431, 64431, 64239, 64751, 64431, 63983) | (b'\xfc/\xfd\x0f\xfa\xef\xfco\xfc\xaf\xfb/',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xf9\xef\xfa\xef',) | (64687, 64623, 64559, 64431, 64367, 64303, 65535, 64175) | (b'\xfc\xaf\xfb\xef\xfb\xaf\xfbO\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfa\xaf\xfa\xef',) | (64559, 64559, 64559, 64335, 64431, 64495, 64271, 64431) | (b'\xfc/\xfbo\xfb\xaf\xfb\xef\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:03 2021 | (b'\xfb\xaf\xfa\xaf',) | (64623, 64687, 64495, 64239, 64431, 64271, 64431, 64431) | (b'\xfbo\xfb\xef\xfb\xaf\xfa\xef\xfc/\xfb/',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xfao\xfa\xaf',) | (64431, 64559, 64271, 64303, 64559, 64239, 64431, 64495) | (b'\xfa\xaf\xfc/\xfa\xaf\xfc/\xfb\xef\xfb/',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xff\xff\xff\xff',) | (65535, 65535, 63151, 63247, 63151, 63215, 63759, 63215) | (b'\xf7\x0f\xf7\xaf\xf7\x0f\xf7\x0f\xf8\x0f\xf7\xaf',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xfa\xaf\xfa\xaf',) | (64751, 64623, 64495, 64303, 64367, 64431, 64271, 64367) | (b'\xfb\xaf\xfb\xaf\xfb\xcf\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xf9/\xfao',) | (65455, 64751, 65039, 64303, 64431, 64431, 64623, 64239) | (b'\xfb\xaf\xfb\xef\xfbo\xfb\xaf\xfc/\xfb/',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xf9\xaf\xfa\xef',) | (64687, 64303, 64783, 64175, 64623, 64623, 64431, 64175) | (b'\xfc/\xfb\xaf\xfb\xaf\xfb/\xfb\x0f\xfb\xaf',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xf9\xef\xfao',) | (64431, 64687, 64239, 64175, 64687, 64239, 64367, 64431) | (b'\xfa\xef\xfb\xaf\xfbO\xfbO\xfc/\xfb/',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64431, 64431, 64431, 64431, 64431, 64367) | (b'\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xef\xfao',) | 0
>> Thu Jun  3 16:47:04 2021 | (b'\xfa\xef\xf9\xaf',) | (64623, 64495, 64431, 64495, 64431, 64367, 64431, 64431) | (b'\xfb\xaf\xfb\xef\xfb\xaf\xfbo\xfb\xaf\xfa\xaf',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf9o\xfa\xaf',) | (64687, 64367, 64431, 64495, 64367, 64431, 64559, 64239) | (b'\xfb\xaf\xfc/\xfbO\xfb\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xfa\xaf\xf9\xaf',) | (65263, 64463, 64303, 64175, 64687, 64303, 64431, 65535) | (b'\xfd\xaf\xfc\xaf\xfc/\xfc/\xfb\xaf\xfb/',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf9O\xf8\xef',) | (64495, 64239, 64111, 64303, 64111, 64175, 64239, 63983) | (b'\xfb\xaf\xf9\x0f\xfd\xaf\xff\xff\xff\xff\xfa\xaf',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf7\xef\xf9\xaf',) | (63759, 63375, 63343, 63247, 63407, 63247, 63663, 63343) | (b'\xf9o\xf8\xaf\xf8o\xf8\x0f\xf8\x0f\xf8\x0f',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xfbo\xf9\xcf',) | (65535, 64751, 64431, 64239, 64431, 64559, 64431, 64367) | (b'\xfa\xaf\xfbo\xfc\xaf\xfd\x0f\xfa\xaf\xff\xef',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64367, 64559, 64303, 64335, 64623, 64335) | (b'\xfco\xfc\xaf\xfco\xfa\xef\xfc\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf9\xaf\xfa\xaf',) | (64687, 64431, 64431, 64431, 64431, 64431, 64431, 64431) | (b'\xfb\xaf\xfbO\xfc/\xfb/\xfbo\xfc\xef',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf8\xef\xfao',) | (64559, 64239, 64431, 64303, 64175, 64367, 64239, 64303) | (b'\xfb\xaf\xfb/\xfb\xaf\xfa\xaf\xfc\xaf\xfa\xef',) | 0
>> Thu Jun  3 16:47:05 2021 | (b'\xf9\xef\xfa\xaf',) | (64623, 64367, 64431, 64431, 64431, 64431, 64495, 64431) | (b'\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xf9\xef\xfa/',) | (64751, 64431, 64431, 64431, 64431, 64431, 64431, 64431) | (b'\xfb\xaf\xfb\xaf\xfb\xaf\xfa\xef\xfc\xef\xfc/',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xf9\xef\xfa\xaf',) | (64943, 64303, 64943, 64687, 64303, 64431, 64367, 64303) | (b'\xfb\xaf\xfc/\xfc\xaf\xfc\xef\xfbo\xfd\xaf',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xfa/\xfa\xaf',) | (64623, 64431, 64367, 64495, 64303, 64271, 64431, 64367) | (b'\xfb\xaf\xfb\xef\xfb\xaf\xfbo\xfc/\xfb\x0f',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xf7\xaf\xf8\xef',) | (64751, 63919, 63759, 64175, 63855, 63727, 64303, 63983) | (b'\xfa\xef\xff/\xff\xff\xfd\x0f\xfc/\xf9\x0f',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xfao\xfa\xaf',) | (64687, 64303, 64431, 64431, 64431, 64431, 64431, 64367) | (b'\xfb\x0f\xfb\xaf\xfa\xef\xfb\xef\xfb\xef\xfc/',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xfa\xaf\xfa\xaf',) | (64687, 64431, 64495, 64431, 64303, 64431, 64431, 64431) | (b'\xfc/\xfb\xaf\xfb/\xfb\xaf\xfc\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xfa\xef\xfa\xef',) | (64623, 64431, 64431, 64431, 64431, 64303, 64783, 64783) | (b'\xff\x0f\xfco\xfa\xaf\xfd\xaf\xfa\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:06 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64367, 64559, 64367, 64367, 64623, 64431, 64431) | (b'\xfc/\xfb\xaf\xfc\xaf\xfbo\xfc\xaf\xfa\xaf',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9\xcf\xfa/',) | (64271, 64175, 64271, 64175, 64175, 64431, 64239, 64175) | (b'\xfa\xaf\xfa\xaf\xfa\xef\xfa\xaf\xfb/\xfb/',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9O\xfa\xaf',) | (64623, 64175, 64271, 64367, 64367, 64367, 64367, 64367) | (b'\xfb/\xfbo\xfbo\xfbo\xfb\xaf\xfb/',)    | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xfa/\xfa\xaf',) | (64623, 64335, 65535, 65263, 64687, 64495, 64559, 64367) | (b'\xfb\xaf\xfc/\xfb\xaf\xfbo\xfbo\xfc\xaf',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9\xaf\xfa\xef',) | (64495, 64783, 64335, 64431, 64431, 64367, 64271, 64367) | (b'\xfb/\xfa\xaf\xfb\xaf\xfb\xaf\xfb/\xfa\xaf',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64463, 64623, 64303, 64495, 64559, 64303) | (b'\xfbo\xfb\xaf\xfb\xaf\xfa\xaf\xfd\xaf\xfe\x0f',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf7\x0f\xf7\xef',) | (63919, 63759, 63759, 63759, 63759, 63823, 63599, 63855) | (b'\xf9/\xf8\xef\xf9o\xf8\xef\xf9o\xf9\x0f',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf8\xef\xf9\xef',) | (64239, 64175, 64175, 64047, 64111, 64175, 63727, 64303) | (b'\xf9\xef\xfa\xaf\xfc/\xfa\xef\xf9\xef\xfa\xaf',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64431, 64431, 64431, 64431, 64495, 64367) | (b'\xfc/\xfb\xaf\xfb\xaf\xff\xef\xfd\x0f\xfco',) | 0
>> Thu Jun  3 16:47:07 2021 | (b'\xf9\xcf\xfa\xaf',) | (64623, 64303, 64431, 64559, 64335, 64367, 64431, 64431) | (b'\xfbo\xfb\xaf\xfb\xaf\xfb\xaf\xfc/\xfb\xaf',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf9\xef\xfa/',) | (64751, 64431, 64431, 64431, 64431, 64431, 64431, 64335) | (b'\xff\xff\xfc\xaf\xfc\xef\xfbo\xfc/\xfbO',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf8\xef\xfa\xaf',) | (64495, 64175, 64271, 64367, 64303, 64367, 64271, 64367) | (b'\xfbo\xfbo\xfb\xaf\xfa\xaf\xfc\xaf\xfbo',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf9\x0f\xfb\xaf',) | (64943, 65039, 64751, 64559, 64495, 64367, 64431, 64239) | (b'\xfb\xaf\xfbo\xfbO\xfb\xaf\xfb\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xfa/\xfao',) | (64367, 64783, 64175, 64431, 64495, 64431, 64495, 64271) | (b'\xfbo\xfb\xaf\xfc/\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf9\xaf\xfao',) | (64559, 64239, 64431, 64271, 64239, 64431, 64303, 64175) | (b'\xfb\xaf\xfa\xef\xf9\xef\xfb\xaf\xfb\xaf\xfbo',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xfa\xaf\xfa\xaf',) | (64687, 64687, 64495, 64303, 64431, 64431, 64431, 64559) | (b'\xfbo\xfb\x0f\xfco\xfb\xaf\xfbo\xfb\xef',) | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf9\xef\xfa/',) | (64623, 64559, 64367, 64303, 64495, 64367, 64495, 64271) | (b'\xfbo\xfc/\xfb/\xfc/\xfb\xaf\xfbO',)    | 0
>> Thu Jun  3 16:47:08 2021 | (b'\xf7\x0f\xf9\x0f',) | (64367, 64175, 63663, 63823, 63727, 64175, 64431, 63599) | (b'\xf9\x0f\xf9\xaf\xf9\xaf\xf9o\xf9\xcf\xf9\xaf',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xfao\xfa\xaf',) | (64687, 64367, 64431, 64559, 64335, 64431, 64431, 64431) | (b'\xfb\xef\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xef',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9O\xf9\xef',) | (64687, 64431, 64431, 64495, 64367, 64431, 64431, 64431) | (b'\xfb\xaf\xfc/\xfbo\xfb\xaf\xfb\xef\xfb\xaf',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xfao\xfa\xaf',) | (64687, 64495, 64271, 64495, 64367, 64431, 64559, 64271) | (b'\xfb\xaf\xfc/\xfb\xaf\xfb/\xfc\xaf\xfc/',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xfa\xaf\xfao',) | (64463, 64495, 64303, 64303, 64271, 64367, 64303, 64559) | (b'\xfa\xef\xfb\xef\xfb\xaf\xfa\xaf\xfco\xfco',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9o\xfa\xaf',) | (64367, 64175, 64303, 64239, 64175, 64239, 64239, 64303) | (b'\xfa\xaf\xfb/\xfa\xaf\xfa\xaf\xfbO\xfa\xef',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9\xef\xfa\xef',) | (64751, 64623, 64271, 64431, 64367, 64431, 64431, 64431) | (b'\xfb\xef\xfb\xaf\xfb\xaf\xfbo\xfc\xaf\xfd\x0f',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9\xef\xfa/',) | (64623, 64623, 64431, 64303, 64495, 64431, 64431, 64431) | (b'\xfb\xaf\xfb\xaf\xfc/\xfbO\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9\xef\xfa\xaf',) | (64687, 64431, 64367, 64431, 64431, 64367, 64463, 64431) | (b'\xfbO\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
>> Thu Jun  3 16:47:09 2021 | (b'\xf9\xef\xf9\xef',) | (64687, 64559, 64431, 64367, 64303, 64495, 64431, 64431) | (b'\xfb\xaf\xfbo\xfb\xaf\xfb\xaf\xfb\xaf\xfb\xaf',) | 0
